Year,SLR (mm)
2019,47.601474358974365
2020,53.0
2021,58.23903846153846
2022,63.34153846153845
2023,68.3304487179487
2024,73.22871794871794
2025,78.05929487179486
2026,82.84512820512819
2027,87.60916666666664
2028,92.37435897435897
2029,97.16365384615385
2030,102.0
2031,106.90634615384614
2032,111.90564102564103
2033,117.02083333333334
2034,122.27487179487179
2035,127.69070512820515
2036,133.29128205128205
2037,139.09955128205127
2038,145.13846153846154
2039,151.43096153846153
2040,158.0
2041,164.85757692307692
2042,171.9718974358974
2043,179.30021794871794
2044,186.7997948717949
2045,194.4278846153846
2046,202.1417435897436
2047,209.89862820512823
2048,217.65579487179488
2049,225.37050000000002
2050,233.0
2051,240.51634615384614
2052,247.95076923076923
2053,255.34929487179485
2054,262.7579487179487
2055,270.22275641025647
2056,277.78974358974364
2057,285.5049358974359
2058,293.41435897435895
2059,301.5640384615385
2060,310.0
2061,318.7560384615385
2062,327.8170256410256
2063,337.15560256410254
2064,346.7444102564103
2065,356.5560897435898
2066,366.56328205128204
2067,376.73862820512824
2068,387.0547692307692
2069,397.48434615384616
2070,408.0
2071,418.58149999999995
2072,429.2371282051282
2073,439.9822948717948
2074,450.83241025641024
2075,461.8028846153846
2076,472.9091282051282
2077,484.1665512820513
2078,495.5905641025641
2079,507.196576923077
2080,519.0
2081,531.0109615384616
2082,543.2184615384615
2083,555.6062179487179
2084,568.1579487179488
2085,580.8573717948718
2086,593.6882051282051
2087,606.6341666666666
2088,619.6789743589743
2089,632.8063461538462
2090,646.0
2091,659.243653846154
2092,672.5210256410256
2093,685.8158333333334
2094,699.1117948717948
2095,712.3926282051282
2096,725.6420512820513
2097,738.8437820512821
2098,751.9815384615385
2099,765.0390384615386
2100,778.0
