Datetime,Transect1,Transect2,Transect3,Transect4,Transect5,Transect6,Transect7,Transect8,Transect9
2009-08-23,211.8393556,206.3209394,202.0866296,199.4608408,196.89409,194.4780087,200.2854266,184.0984674,197.2799499
2009-08-31,203.7876108,198.815672,195.0861222,190.797567,,,195.9496959,188.448969,191.5434869
2009-09-08,204.8037187,202.7829415,196.4648238,189.262374,185.0328919,194.8657929,191.7162632,193.2116599,198.7377584
2009-09-24,206.4747058,202.8089231,196.0251142,188.9949315,175.7254609,192.8565671,201.0281432,197.8215315,202.9702914
2009-11-03,207.0259862,199.4856379,198.613258,193.7672241,190.7897789,,,197.8973371,204.0470814
2009-11-11,207.2307448,206.7675801,212.7191081,208.1780531,198.5140815,200.525526,195.164782,193.816568,196.4706983
2009-11-19,196.6039225,188.0987079,194.1311943,186.4266523,178.6800368,176.9491864,,,190.8001758
2009-12-13,204.4725155,200.5819142,196.6104468,193.3819457,192.1392853,192.8154203,189.5371073,193.1361845,195.2229726
2009-12-21,201.2957941,196.427899,190.5150631,190.1211953,190.3643354,191.9699831,,,
2010-01-06,200.4178425,197.5333048,196.0477589,,,201.0963639,209.6778521,203.8593254,208.5813683
2010-01-22,192.0979671,193.9376607,190.5488253,192.2623374,189.2277134,196.4951289,192.1483003,193.7196429,194.366741
2010-04-12,194.1441076,194.395464,210.7598611,194.4211245,192.1862194,207.5112259,204.1138708,210.5143049,204.9465491
2010-04-28,,,196.3896013,183.6750488,187.1856292,198.1510588,197.2060562,200.8898866,199.3489124
2010-05-14,188.5257921,,,184.8061054,185.0757627,188.9684225,190.1361211,189.0804963,189.0363109
2010-06-15,189.6466128,183.8512785,182.650228,186.2938967,181.7520618,173.0601137,185.1556725,185.2431253,
2010-07-01,,,,,,,,,
2010-07-17,199.5124022,180.1503891,196.6224775,188.6799702,188.3339163,195.5804877,188.9549513,,
2010-08-18,192.9936101,200.6386149,197.7811448,199.8437371,191.3500223,190.1861096,180.1183317,171.7841597,
2010-10-21,205.7083542,211.5905246,209.7886292,198.2311215,193.6032488,180.045172,188.9811641,,
2010-11-14,212.4777418,209.4478182,207.2523819,209.2418983,184.2235074,183.8487823,196.2051548,198.14503,187.0779426
2010-11-22,,,204.8817868,202.7920694,197.0082269,189.7979764,192.6767418,195.1810281,204.2252113
2011-01-01,212.0043289,211.8772687,207.1997963,203.5861249,193.6182945,204.5196625,197.3376611,,
2011-01-17,,192.6679162,189.630656,193.7849316,197.2638071,201.8777323,206.3212724,211.0512845,204.2586363
2011-02-02,204.656107,202.9260996,203.9411289,206.121509,200.3512258,,,,
2011-02-26,203.2770657,197.3066765,189.3224754,198.8051975,195.3162286,,,208.9584111,199.8824339
2011-03-30,,,204.4931801,204.6481142,202.5604781,199.6814883,194.1821841,195.720502,193.6428082
2011-04-07,205.2100053,203.8057978,204.8974031,203.8803587,200.0304505,193.4421815,199.9306151,191.3473809,190.8161136
2011-04-15,,,199.4167576,204.1243012,188.2719003,186.3893576,198.4012696,181.4405925,181.7147362
2011-05-01,197.9990484,201.8829585,199.8417961,199.3879427,,186.2045481,189.6927069,171.3416997,183.8488041
2011-05-17,202.9750523,187.3869793,182.6842981,206.0799336,188.2925088,171.1549723,185.1617587,,
2011-06-18,193.3479798,182.9017189,183.8399362,,167.7362144,171.3330479,170.1522542,172.804741,174.8732274
2011-07-04,206.1531165,215.5541986,211.6620382,204.2699558,189.7488614,196.1057322,189.3908541,189.1987981,
2011-08-05,200.7039421,198.715185,195.5225769,191.6448411,,181.6296682,177.28466,188.2949127,184.7292794
2011-08-21,195.3856007,190.3687823,191.1134527,179.8731875,,,172.1661885,174.2347511,170.3104339
2011-08-29,191.5150305,193.8108367,187.194587,187.3539989,169.8421875,164.8827621,171.7981362,,
2011-09-06,205.2204879,196.9533016,191.4822286,189.6123371,193.7253961,191.7063176,190.7061609,185.3963588,
2011-09-14,195.9219416,195.3363099,194.7256175,189.2280688,182.3748427,181.137034,175.0747849,176.8321685,177.7373438
2011-09-22,,207.960315,204.227484,196.165201,192.9077594,190.2993501,182.8894651,184.8247727,191.8866837
2011-10-08,,,177.4398083,185.1727523,172.3869399,178.8842503,175.8954337,176.0520003,178.3486251
2011-10-16,213.5194404,198.57642,184.5734552,188.1361469,187.1730691,189.920199,192.2292469,188.2534373,194.9303081
2011-10-24,201.6081376,189.4726447,190.9415705,193.9335647,185.5560723,182.8426385,185.1177783,178.1317869,
2011-12-11,192.3664361,187.7301891,191.9387928,184.3752416,181.6984078,183.0852761,,181.1322419,178.1809967
2012-01-12,187.2013333,181.1623047,187.3569592,178.5973344,,,186.3758153,185.3858821,186.818795
2012-02-13,,178.7894226,196.3255186,194.8869731,195.951238,189.2145848,209.8104223,206.7243485,198.6234399
2012-03-16,188.6081471,190.4191177,191.3339705,191.7084313,186.6381164,,206.4208417,212.6705688,217.9516475
2012-04-01,183.6310546,,,190.8824246,205.4224269,199.7118645,212.3850895,215.7958294,197.4741361
2012-05-03,176.7506331,175.557324,177.9124369,,,186.3075317,210.6925847,203.0090368,193.8021574
2012-05-19,181.0802233,188.7637484,185.1681387,181.1340252,191.3415849,193.7538183,201.1513893,198.3900986,196.3464469
2012-06-04,187.1192127,189.7357518,187.1937537,200.6631474,,,197.9485866,186.9949108,194.2913816
2012-06-20,178.4582152,189.0181539,188.5868931,182.7988242,184.3501169,180.7779398,187.7150055,,
2012-08-07,190.5523938,190.672976,196.5451693,187.4842793,,,193.3255494,186.9201892,183.5875854
2012-08-23,192.1234961,186.9971988,178.2194465,176.651203,161.7865832,172.5365277,,,164.1305067
2012-09-24,204.3149634,202.881603,198.9143963,197.9876322,191.7434855,,,170.8124589,191.5330104
2012-10-10,199.3794791,201.5962256,,192.8234376,188.5623654,185.5876697,178.0788146,165.1876617,183.8291224
2012-11-11,199.0991088,196.7012076,185.5923976,197.8088948,184.3080205,176.0303001,177.6494996,182.0811232,
2012-12-13,200.6316061,197.2487585,186.4126909,191.9177153,192.8978869,185.9677759,180.5588814,,
2013-03-19,,179.0251921,182.4834842,180.2544931,184.9754127,189.9476543,189.4226712,190.8911841,188.39959
2013-03-28,190.3981762,187.4217388,185.2268966,185.4533883,185.4023871,193.4892208,190.4281725,203.0733329,204.2900121
2013-04-12,198.4291309,198.2965673,202.7570402,208.9264618,207.4736567,213.7400211,212.8506293,213.6558653,218.0721079
2013-04-28,190.2282276,200.9566244,202.1491284,208.5529961,194.0620452,195.5817028,189.1169059,181.3886653,204.7388256
2013-06-15,181.9957592,189.1691368,185.0082095,191.6635268,177.354831,168.4294815,170.5198959,169.9150154,178.0911714
2013-07-01,194.4108835,187.0796452,202.6516881,206.3033587,185.9678318,181.2001056,174.6631986,176.4561245,186.528436
2013-07-17,199.6667644,201.3402055,202.8134455,202.8905529,200.1765026,202.803714,184.8316267,187.3881813,
2013-07-25,190.0491362,187.2280584,184.4846712,189.2288017,185.9729222,,164.4104598,160.3448507,181.1258391
2013-08-10,194.3655152,,,197.748041,193.8418558,193.9022088,188.2414402,184.7593347,184.0731315
2013-08-18,209.2308094,207.2713609,206.1399683,202.8029279,197.4030218,203.7595274,201.366783,188.5341633,197.3573442
2013-08-26,202.43857,203.8091596,196.4748847,198.7080279,192.9610549,196.3246389,192.8422439,186.7072568,
2013-09-03,209.7534331,212.709588,212.6047247,207.6856723,203.846313,193.5006425,203.0843075,197.4943777,198.1835186
2013-09-19,202.676949,197.8661202,195.7572985,193.43037,191.4090435,194.570264,190.7814766,189.1081532,191.7620283
2013-09-27,199.8978394,199.6741914,199.409847,194.1043774,192.0946641,,199.6437483,198.0330548,202.7843642
2013-10-13,205.843175,198.2290051,194.9406526,204.5116146,186.4136414,186.9029879,182.2635151,190.7741222,
2013-10-21,,,198.9134977,196.0795502,188.4478337,183.824472,194.6462533,196.9843932,186.0101302
2013-10-29,191.3853636,,,181.3570877,179.6783658,188.1738028,187.8108504,188.2538414,193.6356507
2013-11-06,191.2396371,196.9471729,196.5544267,189.0735621,190.5556778,194.0859714,183.2244804,182.8375641,198.9048032
2013-11-14,206.2445174,205.3531887,190.1813721,188.0044703,191.648912,186.9449243,180.9248965,,
2013-12-16,,,199.1421466,196.8039416,193.7297697,197.6891923,194.5112356,197.4334374,202.17882
2014-01-17,,,203.7956315,198.5098777,198.1250262,205.1586789,196.6073717,199.5683626,206.2387917
2014-02-02,204.3396855,195.0014178,196.8621779,192.0194509,190.2064087,199.2197678,197.8488298,201.9248639,205.7404205
2014-03-06,,,,,,,,,
2014-03-22,,,209.062973,204.744124,202.0799326,211.7021093,217.3242044,213.6190594,209.9345959
2014-03-30,196.7652195,194.8783812,203.1355758,197.4295619,197.6721516,205.0548065,204.2578877,221.3687345,211.3571586
2014-05-17,213.9081648,211.716426,212.3699682,202.4886147,197.3868506,203.7034188,192.5124283,188.7279639,
2014-06-18,195.5077323,196.3246461,193.8136995,183.7653305,184.7310835,185.4386994,178.1937035,168.3779052,
2014-06-26,196.2917263,198.2242725,191.2889954,192.0727472,191.3352708,,,171.5458418,176.9689746
2014-07-04,207.3007923,210.3417931,204.6901739,204.6270848,196.8453709,184.9372499,188.1617855,184.5193155,
2014-07-12,199.1370307,209.2643751,207.7517636,205.2521122,194.8240965,180.8952569,,169.6040061,175.4853291
2014-07-20,190.1844623,184.909549,181.7351075,177.5194057,142.7531968,142.1361014,147.8143619,132.0130785,148.6047015
2014-08-05,215.8984377,223.7242768,213.443436,207.7629121,185.3210624,189.1930492,188.0633005,170.0380648,189.9904393
2014-08-13,203.7530757,210.7634783,,,176.2360765,177.1081184,170.7032348,161.5065699,179.596476
2014-08-21,,,192.3551459,167.2789175,173.8901014,176.2020395,160.488945,141.6514887,
2014-09-14,203.9776081,198.4680154,192.8424204,187.7910873,187.5817222,195.2483908,193.5281742,176.6699627,
2014-09-22,193.5341964,186.732932,185.3921019,171.9245838,175.2576672,191.6275967,180.5637956,162.7727476,162.7870734
2014-10-16,189.730299,191.6503305,177.4078166,174.6881721,189.661846,192.2006061,189.5632283,169.8218891,
2014-11-09,208.7348832,199.1692929,193.1859292,187.9024139,188.8184795,200.9262743,194.1424113,191.5673495,190.5752816
2014-11-17,196.0948351,198.0670363,189.1900305,191.6474242,189.8362983,,,182.1510573,190.8138136
2015-01-04,206.3307221,200.9685244,194.4639216,196.0765449,196.2349778,,,201.5152922,206.7900326
2015-03-01,199.7044396,196.9813799,188.4935362,201.0629365,208.8529902,219.0328188,218.8802448,199.7748445,203.6163609
2015-03-09,182.9384687,183.2468982,,,190.5607374,199.4393561,195.7640104,192.5508754,193.4143307
2015-03-25,,,197.4950125,207.576923,202.1067467,197.8633638,202.265503,188.0973345,196.4277726
2015-05-12,191.2643419,191.8180392,192.3460661,186.2889579,184.747877,182.9577948,180.5184616,175.7431907,
2015-05-28,189.795689,,,185.2895508,171.726679,176.1046423,172.6442055,159.9244429,
2015-07-07,,,,175.4195512,181.6749594,165.6430181,172.3923912,152.2337014,
2015-07-15,196.6362281,186.3410498,198.9259264,179.8404513,190.6149577,,169.2809831,156.4469808,149.3214381
2015-07-31,,206.6883498,201.0395742,191.585565,178.6992465,183.2373524,180.5767423,167.8047537,175.2214628
2015-08-08,205.0839684,199.3826014,199.7919632,185.9223173,177.4791438,172.4694435,174.8142673,159.8365799,
2015-09-01,199.9192475,198.6570611,,,176.2191374,175.0522494,173.5013484,152.5169364,138.6450745
2015-09-09,208.1757033,206.4899021,200.3362667,189.1369378,191.8971043,181.5380753,174.4539314,154.0811908,
2015-09-17,201.1864225,208.5224075,189.9878132,192.4183482,195.5187545,177.3705822,167.4308628,150.6660454,
2015-10-03,207.2864683,212.0646378,192.0383389,202.3124605,188.3446586,178.1462952,,,
2015-11-20,204.0852788,207.189873,,,196.8903182,206.4562521,194.3473495,183.8369502,192.8884157
2015-12-06,210.4467966,202.9423861,195.9663516,202.7092332,,,178.8413907,182.7011823,176.8590901
2015-12-14,215.7072921,210.4363724,200.0257309,198.7883356,197.6354275,203.7209576,195.7762263,183.757396,188.8742212
2015-12-30,207.6219711,200.6626006,196.6277592,207.1927005,194.7147851,211.144909,203.2118194,185.3241869,203.2457903
2016-01-31,205.7525038,201.5289983,199.8367657,199.1397603,199.5312026,195.154857,197.668593,201.2469465,199.9300995
2016-02-08,192.6052147,192.5312248,188.1614684,187.5327701,187.4764244,180.198327,181.0372964,186.8579189,180.7743753
2016-02-24,201.644962,196.0949202,200.6220652,192.9065197,197.5521044,191.0186396,,,
2016-03-19,194.2317778,200.4452242,200.7113298,196.7120514,201.0754042,199.7142612,201.7996331,196.4446239,197.1248549
2016-05-06,192.9850791,193.6911074,203.7929288,207.432479,204.5626627,200.8642833,201.2567383,196.0496134,198.2291447
2016-05-14,196.905121,195.793849,206.8674451,204.0275523,,,200.0012392,194.7040095,187.4307628
2016-05-22,190.6305694,196.6754004,201.5023782,202.5877476,199.0911635,195.5319032,198.6727,190.6789881,184.7239302
2016-05-30,,,197.5593693,191.9062079,188.0914255,198.6399124,188.8002906,175.7357873,188.7814947
2016-07-01,202.0431371,208.9505025,205.7852595,200.9136871,192.5499073,193.8460859,190.9054296,,
2016-07-25,197.9928685,195.5405309,185.4134945,181.6805021,178.416251,177.4387196,161.0987845,159.1063175,168.4345902
2016-08-10,215.5503296,222.3293067,209.9880651,197.8240036,199.9998786,185.6117485,186.215436,171.8444808,
2016-08-18,,211.1914499,206.4350405,196.5042191,188.7781229,185.3534964,178.2208087,172.4862335,
2016-09-03,208.6684588,208.9588844,194.3146797,188.2250767,186.2069951,184.6752971,178.5060586,,
2016-09-11,211.6341943,213.2084473,209.0430518,188.2084537,196.7786343,200.9448659,181.7876685,186.2818121,191.6654126
2016-09-19,,,196.0883732,182.9408301,189.5423249,189.8103505,179.8031038,173.5893812,176.7609976
2016-09-27,217.2304119,218.8612632,208.1528938,199.8951425,198.2280431,197.1245175,190.2267254,180.4738354,
2016-10-05,220.6525345,218.8508298,,,205.8178742,200.196997,191.9767036,179.4432033,204.9068325
2016-10-13,197.9744784,202.0000668,193.9112907,186.0652896,179.785092,177.8279915,173.6968113,163.4668465,165.7141332
2016-10-29,197.2238344,202.0084414,194.1619924,194.4125153,186.8924229,182.9064489,176.582495,171.5703336,181.1641338
2016-11-06,194.0381046,199.3774861,193.7876138,195.1515366,192.9657407,191.6518399,,,183.6566159
2016-12-08,,207.5424159,203.7422495,196.3022824,189.3826805,196.3344496,180.2451285,183.6352878,
2017-01-17,211.5200139,208.4183257,206.6383219,206.6917086,198.2692983,197.4020811,209.8062973,201.5589045,206.0765763
2017-02-18,206.898212,201.1804326,205.6707988,197.9524039,198.248371,207.2706315,195.6724385,199.0251256,206.6472102
2017-04-07,196.8574812,191.9188734,188.6609452,184.4263295,179.9828913,188.8415642,204.4627054,198.0011995,191.0148925
2017-04-15,190.6718843,189.6124599,185.6474991,180.3640016,172.9951682,185.2494,,,
2017-04-23,198.0750429,204.2088479,202.0299825,193.8746477,185.5121449,196.8317891,208.2245446,190.5438523,199.3022042
2017-05-17,194.7345154,207.6318039,196.6392912,190.3959039,186.4601459,198.9983934,199.4663315,,
2017-05-25,198.3093132,196.7579184,192.1542504,184.2758427,190.7750827,197.2710691,192.4016706,185.2366621,200.3571418
2017-06-02,189.9977116,198.5241993,191.6000852,184.9308535,185.5328155,,199.0300898,184.4803891,188.2243113
2017-06-26,193.245116,202.2709105,196.2051094,187.2564162,197.4175577,196.9720574,200.9336274,186.6533861,182.7763961
2017-07-04,197.3974878,208.928068,197.4622814,,,191.3703857,189.4236929,178.9000983,174.4787007
2017-07-20,201.7591171,206.0221832,197.6063723,196.1102113,191.5152766,196.3957932,,,186.4849232
2017-07-28,206.3050919,204.7419053,197.2275716,198.2027542,189.1132751,187.962848,184.0492247,172.5685956,182.4894605
2017-08-05,207.8647254,203.0885411,202.4053222,199.6613526,194.4855247,195.4969425,,,192.8524461
2017-08-13,219.089262,211.8299265,201.4100707,201.2929673,193.8403236,197.0328332,187.5229884,177.4157562,
2017-09-06,206.8031604,208.8191789,206.1362629,197.4195653,,187.3028199,174.8860573,166.7467704,177.2825063
2017-09-14,213.627958,208.7422315,207.5668325,197.1305417,189.0596029,183.7125232,170.1733156,158.7882759,
2017-09-22,205.6402262,207.6598761,202.7527384,191.5342361,186.7586044,,,148.8025185,158.8977399
2017-10-16,205.7787637,212.3291279,201.6048392,195.0676245,183.2778732,189.502749,184.2615877,167.9020066,173.8946998
2017-10-24,207.5864447,209.3202075,204.5683226,,,198.2174446,185.3811254,167.7093366,177.5286111
2017-11-09,194.4400028,193.5178923,190.0352231,,,179.7207361,167.5169262,160.2539862,170.0032186
2017-11-17,197.7604365,198.4399722,198.7607242,195.6111774,193.9049563,193.0207722,187.2834063,176.2552663,
2017-11-25,210.4822602,201.2457049,198.9634483,,192.5238755,197.8826353,186.791226,183.3181825,
2017-12-11,,,,,,,,,195.1850956
2017-12-27,,,198.3603139,193.3549088,197.2452619,199.4332076,197.1745672,193.1116807,198.1859675
2018-01-20,207.8891251,201.3917835,206.2763099,199.6823827,196.7406643,202.7844778,195.0241557,187.6173461,206.7093301
2018-02-05,193.4093496,200.58984,195.9259615,195.7650837,196.5743487,204.4600405,200.9333617,201.6991825,203.8743405
2018-02-21,190.7802695,190.6687978,194.3719374,207.1169147,201.6445584,199.3756103,200.9024346,193.6606,200.3660195
2018-03-09,199.5635617,198.7990812,190.5317721,202.4894388,199.8929988,194.552064,203.0565836,199.0550676,197.3871631
2018-03-25,201.6490158,194.2779798,201.4087324,199.3845835,200.4433069,187.1900039,211.0779622,197.8918882,192.8422425
2018-04-02,,,,,,,,,
2018-04-26,,,,,189.578217,188.8367663,188.7781853,183.2253459,183.6691699
2018-05-20,200.1250463,206.5628649,,,190.2339994,192.3055467,190.3358111,187.6578582,191.0299361
2018-06-29,199.3267047,211.0113898,212.2933807,188.397594,190.5561273,201.7607463,175.3200852,180.0797708,
2018-07-07,,203.8278417,202.1395913,181.6890103,195.569438,206.3844691,179.2453157,175.4260452,188.0029472
2018-07-15,185.6353732,190.2961554,188.0400761,181.1572009,174.8829606,179.2954331,169.1201778,158.2339126,169.8572183
2018-07-23,204.7762095,196.3674702,200.5016034,199.1413329,190.9968226,191.5087955,184.4214083,,
2018-08-16,212.3118468,212.4638246,208.4076558,208.7904057,196.889784,194.359078,190.9367521,175.9580241,195.9408609
2018-09-01,210.5306626,218.2951239,213.6424761,200.7504438,198.0539438,195.0286612,187.5490533,171.2139065,
2018-09-09,209.5534492,209.3120046,200.9206583,196.3079361,,,173.2866923,162.5484847,180.6749621
2018-09-17,213.3944745,208.8736424,207.614407,200.9224827,189.6097541,197.5083012,186.2923431,175.5287,
2018-10-19,,205.6382077,204.6229511,195.457303,201.6896719,196.422823,190.7111022,184.9040745,
2018-11-04,204.1623562,198.9828938,192.175758,202.3187539,199.186722,191.612484,190.450079,181.9090322,185.167295
2018-11-12,207.8996328,,,202.6680116,205.6708645,198.7758273,187.9106132,179.1732605,189.7108217
2018-12-30,,200.3802614,198.6653598,201.1639407,195.2836749,202.8803738,198.5866048,195.7950649,
