Date,Transect2,Transect5,Transect8
1/01/2019,202.66345,196.85233,193.26302
2/01/2019,204.51999,197.02295,192.24272
3/01/2019,202.77905,196.41943,194.46852
4/01/2019,200.28244,191.58762,196.53773
5/01/2019,198.99556,187.54158,201.82002
6/01/2019,198.09167,189.46773,197.19493
7/01/2019,198.62733,191.301,193.78171
8/01/2019,198.83463,195.13928,196.64534
9/01/2019,198.34048,195.78284,198.50902
10/01/2019,198.72626,194.42413,193.601
11/01/2019,200.8752,195.74045,195.00537
12/01/2019,200.81042,197.00778,196.06921
13/01/2019,203.69556,197.00153,191.30344
14/01/2019,201.19162,196.83575,189.7413
15/01/2019,197.82353,189.6156,200.27405
16/01/2019,196.03851,187.90263,198.40172
17/01/2019,197.8178,192.49539,200.9859
18/01/2019,198.90973,193.04887,199.17033
19/01/2019,199.60023,193.50357,198.14572
20/01/2019,203.40785,193.55682,195.27385
21/01/2019,204.72714,193.75441,189.59631
22/01/2019,205.55963,196.95041,193.34402
23/01/2019,203.53702,195.72058,191.2682
24/01/2019,200.32706,196.80312,189.103
25/01/2019,199.09676,194.71115,186.37183
26/01/2019,198.93712,196.76402,188.637
27/01/2019,196.29926,194.98369,187.07156
28/01/2019,197.46248,191.2097,183.89816
29/01/2019,198.10703,193.36853,187.19366
30/01/2019,194.93285,191.82594,193.12332
31/01/2019,193.9845,196.13121,194.90828
1/02/2019,193.63632,196.47055,193.27173
2/02/2019,194.93294,192.32478,190.22034
3/02/2019,194.39192,194.28412,192.48114
4/02/2019,194.57019,197.29932,196.7057
5/02/2019,196.94589,197.15582,196.82254
6/02/2019,197.99457,197.06068,196.66583
7/02/2019,196.78151,197.22813,196.01556
8/02/2019,194.95085,196.26149,199.48322
9/02/2019,196.8335,196.8858,196.97165
10/02/2019,201.49644,194.92813,192.55003
11/02/2019,201.70108,193.39601,191.99458
12/02/2019,201.38809,191.82764,194.2342
13/02/2019,196.3711,189.74713,195.23782
14/02/2019,194.15541,188.97748,194.28392
15/02/2019,197.84808,189.75539,190.15862
16/02/2019,200.43178,194.25156,190.47928
17/02/2019,199.10031,195.69286,196.47083
18/02/2019,195.51692,192.30963,201.49762
19/02/2019,194.9368,192.80167,200.56503
20/02/2019,193.24686,190.45926,203.80313
21/02/2019,193.26396,189.08826,197.86551
22/02/2019,192.95609,191.33347,199.85965
23/02/2019,192.07341,194.81337,198.05492
24/02/2019,192.97043,191.57117,190.08714
25/02/2019,195.87437,181.52582,188.23326
26/02/2019,196.63148,180.3913,186.05666
27/02/2019,197.9845,184.78885,185.98137
28/02/2019,199.04214,190.61617,188.55879
1/03/2019,200.43178,191.52649,188.80803
2/03/2019,199.81154,195.4243,194.426
3/03/2019,197.53752,193.60512,192.64104
4/03/2019,195.7476,191.24924,195.09407
5/03/2019,194.10953,190.84828,194.70488
6/03/2019,194.12813,193.40736,194.39473
7/03/2019,194.13823,194.56676,190.128
8/03/2019,198.55313,196.31335,192.13474
9/03/2019,198.3946,196.83398,195.52078
10/03/2019,203.9605,194.27315,191.41574
11/03/2019,208.8759,196.26147,190.00479
12/03/2019,206.67981,197.29819,188.82047
13/03/2019,203.01775,192.81923,188.24463
14/03/2019,200.48181,191.72812,192.73737
15/03/2019,198.26776,195.34274,194.04318
16/03/2019,195.54489,188.35085,192.44055
17/03/2019,194.31517,183.61008,190.99632
18/03/2019,196.74391,188.53435,190.7094
19/03/2019,197.37224,192.69145,187.75739
20/03/2019,198.30835,194.37386,185.74942
21/03/2019,199.28934,193.55765,188.16542
22/03/2019,198.42279,194.88956,191.742
23/03/2019,199.21411,193.9731,192.34564
24/03/2019,199.73756,193.37817,190.35356
25/03/2019,202.17921,193.68057,191.95004
26/03/2019,203.1917,193.8901,191.16212
27/03/2019,201.92664,192.19337,186.13838
28/03/2019,202.33443,193.52206,186.49716
29/03/2019,198.84435,190.61832,184.17867
30/03/2019,197.3066,191.26549,187.35373
31/03/2019,199.24504,190.21077,183.95973
1/04/2019,195.60832,185.04335,177.68848
2/04/2019,190.83719,181.65448,178.97421
3/04/2019,190.19849,190.00882,184.54541
4/04/2019,192.34639,186.59695,187.01295
5/04/2019,190.83665,184.98747,188.52788
6/04/2019,196.63132,186.57361,179.71992
7/04/2019,198.66237,190.46065,185.54836
8/04/2019,200.03104,197.60912,186.3924
9/04/2019,194.99103,193.98117,188.1084
10/04/2019,193.80019,187.43498,186.40224
11/04/2019,199.56999,192.22688,183.22766
12/04/2019,203.86967,192.75183,178.16386
13/04/2019,205.87112,192.47958,180.33447
14/04/2019,207.23836,192.2102,179.21835
15/04/2019,207.15204,192.0674,177.48396
16/04/2019,207.14726,191.62541,178.69868
17/04/2019,202.71901,190.82158,179.20963
18/04/2019,200.5479,192.13461,179.39073
19/04/2019,199.02235,195.69832,186.58197
20/04/2019,194.61105,190.90608,185.74593
21/04/2019,193.3223,190.03647,185.91103
22/04/2019,195.20113,194.71942,192.00664
23/04/2019,196.12355,195.69865,193.98288
24/04/2019,197.30916,196.43947,193.54124
25/04/2019,200.15833,198.0306,193.6637
26/04/2019,202.28693,197.78084,191.1224
27/04/2019,202.59013,196.23209,186.05545
28/04/2019,202.38152,190.88339,181.68333
29/04/2019,201.92622,188.96051,176.05548
30/04/2019,199.60707,188.59482,179.95065
1/05/2019,197.04779,188.7353,188.1614
2/05/2019,193.33736,190.7581,191.32738
3/05/2019,195.22243,192.83435,190.65216
4/05/2019,197.37964,195.06711,192.9752
5/05/2019,195.62305,192.1938,190.99583
6/05/2019,193.82538,188.39043,187.77922
7/05/2019,190.67989,185.31268,180.12654
8/05/2019,189.45122,180.93243,181.49165
9/05/2019,198.50563,190.46254,185.7393
10/05/2019,204.6161,194.30257,187.0307
11/05/2019,204.55891,188.4409,188.2245
12/05/2019,196.54001,182.74098,181.0087
13/05/2019,197.47641,184.60257,178.2533
14/05/2019,202.32114,188.35338,177.13606
15/05/2019,204.65364,189.2639,181.7508
16/05/2019,202.63622,192.0298,186.79918
17/05/2019,202.53494,192.63458,181.4538
18/05/2019,204.90251,193.47348,175.59749
19/05/2019,207.76633,194.2787,172.45564
20/05/2019,204.02382,194.16234,180.03844
21/05/2019,203.70749,193.58253,180.77821
22/05/2019,203.24663,193.39024,181.63737
23/05/2019,203.08171,192.8848,177.21437
24/05/2019,204.62144,193.67854,174.59976
25/05/2019,208.48529,198.86688,173.62709
26/05/2019,204.14494,201.32642,181.71756
27/05/2019,206.44766,202.31781,184.06432
28/05/2019,206.00061,197.93103,184.30794
29/05/2019,205.31123,196.15112,182.22502
30/05/2019,213.31021,196.52907,173.63565
31/05/2019,200.07124,186.75694,163.33315
1/06/2019,192.43343,177.9739,146.91103
2/06/2019,185.83315,171.25551,151.66924
3/06/2019,190.18434,180.44528,171.4424
4/06/2019,188.12709,176.38783,162.44368
5/06/2019,189.01276,166.71466,147.18672
6/06/2019,192.8381,176.99573,155.80008
7/06/2019,193.61066,180.05138,160.47977
8/06/2019,191.04416,180.07426,157.90149
9/06/2019,195.99107,188.23456,174.71187
10/06/2019,200.81595,191.34254,182.82542
11/06/2019,203.0272,192.50653,176.17317
12/06/2019,204.53683,191.2814,175.50763
13/06/2019,204.72905,192.2534,181.58707
14/06/2019,208.23163,192.72577,179.05855
15/06/2019,213.75969,194.95331,177.13815
16/06/2019,207.45389,193.0798,180.48044
17/06/2019,204.48494,192.31023,173.89871
18/06/2019,199.39288,187.08423,168.11534
19/06/2019,196.57748,184.85016,163.18771
20/06/2019,196.7482,190.18411,161.78868
21/06/2019,194.0161,189.17293,167.09154
22/06/2019,193.21318,184.43283,170.0874
23/06/2019,194.43575,182.88368,166.95279
24/06/2019,193.22725,181.22174,168.42702
25/06/2019,195.3691,182.88359,174.22087
26/06/2019,198.0169,190.71729,178.30724
27/06/2019,199.70648,192.5172,180.60785
28/06/2019,206.89145,194.18323,180.66866
29/06/2019,203.55455,195.03049,187.12068
30/06/2019,199.52025,190.69637,187.85002
1/07/2019,196.70798,191.26367,187.40564
2/07/2019,192.83093,191.54622,191.45674
3/07/2019,190.69109,191.37582,193.92603
4/07/2019,188.81071,191.43803,200.39433
5/07/2019,188.14684,191.38924,198.21365
6/07/2019,188.68109,193.65678,196.79189
7/07/2019,191.44868,193.03741,196.20291
8/07/2019,192.8741,195.1678,196.71715
9/07/2019,194.57132,195.54173,196.60085
10/07/2019,195.54056,195.23795,185.87187
11/07/2019,200.35368,196.12535,184.86684
12/07/2019,203.4146,199.15788,182.7326
13/07/2019,201.94933,198.19032,179.51433
14/07/2019,203.13518,197.33672,181.47641
15/07/2019,200.99605,190.96036,175.48871
16/07/2019,194.93787,182.40979,168.32854
17/07/2019,196.33586,186.36421,172.91182
18/07/2019,198.55276,186.06512,168.88873
19/07/2019,197.9436,186.66574,165.28017
20/07/2019,201.72237,191.55243,164.44566
21/07/2019,206.09947,193.22505,171.2565
22/07/2019,206.69514,194.43459,170.32317
23/07/2019,208.8764,195.85017,172.14124
24/07/2019,206.20981,196.36945,172.17165
25/07/2019,207.31238,194.96951,171.13896
26/07/2019,208.83298,193.90802,173.53812
27/07/2019,211.60783,193.58781,173.98564
28/07/2019,209.98369,193.09444,172.96852
29/07/2019,208.92795,193.2036,173.51823
30/07/2019,202.95937,192.81152,172.93034
31/07/2019,198.62123,184.88097,171.70134
1/08/2019,192.96239,178.1139,166.57076
2/08/2019,192.08054,177.49855,160.24553
3/08/2019,191.51993,183.46915,157.41428
4/08/2019,193.41556,185.85756,160.74576
5/08/2019,193.9596,186.84518,161.62779
6/08/2019,196.6299,188.11154,159.20854
7/08/2019,200.04716,191.30159,171.1782
8/08/2019,204.59674,192.75673,173.78244
9/08/2019,204.66504,193.24289,180.2915
10/08/2019,205.57678,195.704,176.07448
11/08/2019,205.85847,194.38904,174.81339
12/08/2019,197.4148,185.02077,164.3574
13/08/2019,190.50182,177.70589,154.77234
14/08/2019,190.35995,181.77026,171.08546
15/08/2019,197.51321,185.2141,175.75856
16/08/2019,201.51192,190.90234,176.55434
17/08/2019,199.12767,190.79367,181.58064
18/08/2019,196.79077,185.07117,174.32689
19/08/2019,195.0072,185.22182,174.25014
20/08/2019,196.94777,189.26218,181.32497
21/08/2019,189.27393,181.16049,164.84515
22/08/2019,187.28897,170.68166,155.25394
23/08/2019,186.61823,168.34766,149.0942
24/08/2019,189.47787,166.35738,150.47495
25/08/2019,194.79384,186.33727,168.38339
26/08/2019,200.92902,192.94897,174.10341
27/08/2019,202.33238,193.54442,174.99078
28/08/2019,205.71527,193.82602,180.52383
29/08/2019,208.35371,195.63423,178.76486
30/08/2019,200.78464,186.62556,178.32942
31/08/2019,199.48888,182.62633,176.49551
1/09/2019,199.34854,185.96384,176.46318
2/09/2019,199.66794,194.15242,185.4254
3/09/2019,200.15392,193.90634,187.40388
4/09/2019,199.70555,194.47038,188.6489
5/09/2019,198.46729,195.08835,187.8952
6/09/2019,201.35475,193.84023,186.35362
7/09/2019,202.01454,192.33344,183.49539
8/09/2019,201.7523,190.92596,178.17674
9/09/2019,195.49152,182.00131,172.12964
10/09/2019,190.33598,175.73714,161.5614
11/09/2019,194.17519,173.96594,157.07446
12/09/2019,198.65208,179.26205,164.1441
13/09/2019,204.43185,193.99525,173.35074
14/09/2019,208.55754,192.982,175.89153
15/09/2019,204.04448,194.30327,174.28445
16/09/2019,208.88234,194.42897,175.94156
17/09/2019,203.50632,184.52803,174.55276
18/09/2019,197.11263,174.91345,164.92639
19/09/2019,196.41734,173.29001,163.28568
20/09/2019,197.0792,182.08708,174.24702
21/09/2019,196.58586,186.19995,176.58192
22/09/2019,196.62006,188.08357,183.39088
23/09/2019,202.25282,194.33595,189.17522
24/09/2019,203.5975,191.38928,188.07523
25/09/2019,205.17892,191.45744,184.60231
26/09/2019,201.55534,190.54134,186.61429
27/09/2019,203.41388,190.36034,187.5563
28/09/2019,201.58922,189.9722,182.13348
29/09/2019,202.0993,188.49245,168.9837
30/09/2019,206.67743,189.07759,174.50366
1/10/2019,206.90956,189.66429,170.80412
2/10/2019,202.52159,191.19525,170.94
3/10/2019,202.26247,191.39754,179.21783
4/10/2019,201.74237,191.61076,174.67596
5/10/2019,203.3951,191.63716,177.19699
6/10/2019,204.10675,192.25085,176.36205
7/10/2019,200.49797,192.71298,188.24382
8/10/2019,205.35036,193.17255,190.05779
9/10/2019,201.30586,188.1952,181.08223
10/10/2019,197.7562,184.01622,180.07112
11/10/2019,194.46649,178.24905,172.23883
12/10/2019,191.28297,177.07372,178.15843
13/10/2019,190.93297,176.25967,173.32654
14/10/2019,192.81052,174.89706,171.39151
15/10/2019,194.71867,181.70073,173.37128
16/10/2019,198.29518,197.9847,175.16315
17/10/2019,204.47415,197.68442,180.79158
18/10/2019,208.32188,197.8714,182.7228
19/10/2019,204.68948,193.70935,180.73813
20/10/2019,205.25423,191.43323,176.69376
21/10/2019,207.6769,191.68256,177.79156
22/10/2019,204.6977,188.36409,176.87282
23/10/2019,207.0567,191.06511,176.03629
24/10/2019,205.09615,190.84053,176.07355
25/10/2019,203.9177,192.70819,176.62877
26/10/2019,201.37051,193.60313,185.82558
27/10/2019,202.35739,197.30219,185.74611
28/10/2019,202.45042,194.29181,187.2404
29/10/2019,201.22205,192.67633,187.64339
30/10/2019,199.17116,194.38084,189.48897
31/10/2019,202.70427,194.87723,191.7482
1/11/2019,199.32365,187.3165,190.92744
2/11/2019,196.07777,186.4171,196.65292
3/11/2019,197.11472,188.37756,194.47041
4/11/2019,199.49817,190.4874,192.68697
5/11/2019,199.02129,191.9819,190.93686
6/11/2019,202.64523,190.06465,185.59663
7/11/2019,205.52267,191.84587,185.2451
8/11/2019,205.98581,189.85222,185.17574
9/11/2019,205.75626,191.02524,179.64223
10/11/2019,205.51566,189.90683,173.60641
11/11/2019,204.99464,190.71623,174.26859
12/11/2019,201.38953,187.68285,175.19176
13/11/2019,196.7952,189.24301,175.76897
14/11/2019,199.31923,191.95137,178.2838
15/11/2019,200.57655,193.08632,183.46309
16/11/2019,204.03206,194.7562,181.47717
17/11/2019,206.89073,196.23737,177.34636
18/11/2019,208.50818,195.68216,178.02502
19/11/2019,202.409,192.94952,183.34131
20/11/2019,202.69421,194.31912,186.95485
21/11/2019,203.0974,192.09,183.3273
22/11/2019,200.52052,195.40714,189.29117
23/11/2019,203.93645,196.5347,192.84763
24/11/2019,205.38226,196.94077,191.63722
25/11/2019,207.06126,198.05531,192.25769
26/11/2019,202.66118,196.96045,189.88579
27/11/2019,200.00119,193.2328,188.83167
28/11/2019,199.05423,189.77039,185.46507
29/11/2019,197.4313,190.51433,186.06882
30/11/2019,193.28862,192.32393,190.44485
1/12/2019,199.02113,192.6793,191.53644
2/12/2019,200.91345,196.46797,189.86699
3/12/2019,200.66019,199.94627,187.23886
4/12/2019,199.99146,194.47209,179.72296
5/12/2019,200.07712,192.86877,178.964
6/12/2019,201.84421,192.18292,178.15285
7/12/2019,201.22984,191.08888,172.32878
8/12/2019,200.82587,190.69034,175.85358
9/12/2019,200.84512,196.23521,172.40894
10/12/2019,197.49486,196.19612,182.80339
11/12/2019,199.39874,195.24292,186.32655
12/12/2019,205.66267,193.65215,184.93558
13/12/2019,206.91006,194.70575,183.43338
14/12/2019,208.99101,197.72697,185.82768
15/12/2019,204.53297,196.46577,183.91742
16/12/2019,205.18933,197.61711,185.28732
17/12/2019,201.44554,194.48048,178.22174
18/12/2019,199.24051,192.1881,181.13634
19/12/2019,198.59229,193.93803,188.47316
20/12/2019,201.77899,198.58601,192.40504
21/12/2019,199.30319,190.88728,185.27301
22/12/2019,194.94362,193.90434,187.76424
23/12/2019,195.15378,195.0466,188.13866
24/12/2019,196.73656,193.03424,191.06955
25/12/2019,196.95207,195.98244,193.593
26/12/2019,198.98,197.68439,197.26706
27/12/2019,198.46375,196.79372,197.03065
28/12/2019,194.42476,195.0148,201.53116
29/12/2019,195.62552,196.44347,198.78113
30/12/2019,195.585,195.78313,203.70879
31/12/2019,195.48227,198.66531,200.16504
1/01/2020,195.51547,198.72957,195.33382
2/01/2020,197.14822,194.5447,194.64134
3/01/2020,198.55243,194.94429,196.75166
4/01/2020,198.40617,196.21423,198.94139
5/01/2020,195.92464,195.10474,200.13126
6/01/2020,193.9257,193.54558,195.15273
7/01/2020,195.0836,187.29642,192.49048
8/01/2020,195.5172,191.05356,195.95132
9/01/2020,195.3377,191.5951,187.50163
10/01/2020,198.4847,191.2075,187.44388
11/01/2020,195.42598,188.76604,193.51465
12/01/2020,194.48282,187.49399,188.99396
13/01/2020,191.35927,184.65749,183.77872
14/01/2020,190.55042,184.26126,187.18732
15/01/2020,192.9421,187.26825,189.11945
16/01/2020,197.00734,192.96887,192.44461
17/01/2020,198.4011,192.56744,191.87695
18/01/2020,199.52599,193.24501,191.92334
19/01/2020,198.10184,193.2129,190.07397
20/01/2020,196.16171,195.02747,195.84685
21/01/2020,197.57812,196.21378,197.25258
22/01/2020,199.08768,197.3535,193.62106
23/01/2020,196.2755,195.98251,197.23236
24/01/2020,196.27104,196.49377,198.45068
25/01/2020,200.77718,196.05234,193.82607
26/01/2020,198.88876,196.20898,197.20238
27/01/2020,198.57521,194.62881,194.25287
28/01/2020,200.59396,196.343,192.32172
29/01/2020,204.10439,196.93396,192.30606
30/01/2020,206.30309,192.28716,187.7482
31/01/2020,202.34694,190.9877,186.60054
1/02/2020,198.41252,186.76863,196.80472
2/02/2020,200.34927,189.57314,194.24643
3/02/2020,197.6927,189.00665,192.95944
4/02/2020,194.83255,186.3669,183.11752
5/02/2020,194.88455,186.3843,179.84601
6/02/2020,192.15382,185.9584,180.19574
7/02/2020,190.61595,185.52586,184.33955
8/02/2020,192.43605,182.3226,188.041
9/02/2020,192.82228,181.44353,182.0843
10/02/2020,190.96407,179.89983,183.13513
11/02/2020,192.09366,188.37767,182.10641
12/02/2020,194.18408,194.9158,191.74124
13/02/2020,196.14127,196.31552,194.41815
14/02/2020,191.9903,194.42322,198.78824
15/02/2020,188.95847,193.99759,193.97322
16/02/2020,191.41617,192.29597,193.57349
17/02/2020,190.45943,189.81482,194.75842
18/02/2020,194.18495,186.3486,190.89383
19/02/2020,192.22491,183.70784,187.21866
20/02/2020,194.06656,187.17537,185.53165
21/02/2020,193.61032,188.08273,177.32178
22/02/2020,198.0305,191.5329,175.1313
23/02/2020,199.6421,192.4664,177.0475
24/02/2020,205.07886,192.61765,175.2065
25/02/2020,206.21352,193.23523,186.44084
26/02/2020,201.51573,189.13335,191.57376
27/02/2020,198.0364,188.23424,186.72778
28/02/2020,205.19266,191.11522,187.89034
29/02/2020,201.58932,193.27502,184.54543
1/03/2020,204.73668,195.74985,190.91473
2/03/2020,199.79868,193.5467,192.20016
3/03/2020,197.02693,195.72299,189.61572
4/03/2020,198.41756,194.89363,191.2662
5/03/2020,196.47356,189.38844,193.42398
6/03/2020,195.33807,194.13393,192.67422
7/03/2020,193.66145,195.55936,190.63988
8/03/2020,195.53122,190.94229,188.44516
9/03/2020,193.77943,186.15182,186.54158
10/03/2020,191.73534,183.02588,185.8262
11/03/2020,192.91176,181.9871,181.38123
12/03/2020,199.13336,192.53273,181.83156
13/03/2020,203.0757,195.03404,182.31798
14/03/2020,200.88232,190.75783,183.40378
15/03/2020,197.85736,186.70673,180.60521
16/03/2020,197.21942,184.14163,175.27707
17/03/2020,196.61624,184.4733,183.16243
18/03/2020,196.20258,187.17616,186.09587
19/03/2020,194.6444,190.3775,187.78316
20/03/2020,195.56358,193.73154,188.42589
21/03/2020,202.67648,195.29044,187.57253
22/03/2020,201.5838,191.52444,178.23822
23/03/2020,197.9442,184.05582,171.89026
24/03/2020,193.94913,182.77827,169.28096
25/03/2020,198.2081,191.39156,174.33801
26/03/2020,199.83774,191.51796,175.6845
27/03/2020,199.69476,190.80104,174.55446
28/03/2020,200.3325,191.6229,175.13507
29/03/2020,199.38849,192.80914,180.72052
30/03/2020,200.98943,194.64626,189.70631
