Date,Transect2,Transect5,Transect8
31/03/2020,206.2991,196.85947,193.1317
1/04/2020,205.18181,199.54175,193.98415
2/04/2020,201.5671,195.64874,196.74438
3/04/2020,200.04263,197.17563,199.6706
4/04/2020,200.25586,196.7946,193.36429
5/04/2020,204.23091,198.02846,188.50798
6/04/2020,203.82146,195.83711,188.85072
7/04/2020,201.4221,191.76921,187.86296
8/04/2020,197.9908,189.53691,183.46599
9/04/2020,195.268,190.78229,184.42432
10/04/2020,197.98395,192.0149,186.00987
11/04/2020,202.46025,195.15062,190.50682
12/04/2020,202.1394,190.27199,187.24889
13/04/2020,196.24928,181.31438,181.43018
14/04/2020,194.06696,182.04716,178.06035
15/04/2020,195.16129,188.2608,176.4585
16/04/2020,196.23956,189.64694,175.37317
17/04/2020,197.96152,190.35878,172.11916
18/04/2020,200.90865,191.55365,176.6524
19/04/2020,204.93205,191.6119,174.9221
20/04/2020,208.55637,191.58795,174.09882
21/04/2020,209.57109,194.0538,174.89519
22/04/2020,206.94264,194.21426,173.22238
23/04/2020,208.69762,195.03177,174.16843
24/04/2020,214.66573,194.74184,173.21579
25/04/2020,213.85187,197.77116,177.67451
26/04/2020,208.42018,193.99422,180.81155
27/04/2020,206.55464,192.5177,184.66139
28/04/2020,205.39629,194.11308,186.68533
29/04/2020,199.16008,193.68718,189.69551
30/04/2020,197.7448,194.73482,190.91278
1/05/2020,200.42258,196.67537,190.79214
2/05/2020,200.10329,195.44374,178.50635
3/05/2020,196.57384,185.9005,173.37022
4/05/2020,191.71742,179.6605,170.60545
5/05/2020,192.13222,175.5998,167.71796
6/05/2020,196.0627,190.5885,172.81012
7/05/2020,201.89864,193.5825,177.57526
8/05/2020,206.86913,198.76094,177.94948
9/05/2020,207.31798,197.22006,181.74448
10/05/2020,207.19865,196.08044,179.56358
11/05/2020,207.27429,196.02663,175.82796
12/05/2020,207.94508,196.34456,175.98082
13/05/2020,207.35217,197.19292,181.26567
14/05/2020,200.54001,199.39075,181.20256
15/05/2020,194.29903,190.99477,175.58858
16/05/2020,193.25183,187.64621,175.32391
17/05/2020,194.83005,187.3848,185.05035
18/05/2020,195.42178,191.68793,190.89618
19/05/2020,198.94391,194.63362,193.48172
20/05/2020,198.61624,193.17696,194.81537
21/05/2020,203.90877,195.1956,192.0681
22/05/2020,202.22392,188.01373,194.88858
23/05/2020,195.25911,181.7828,174.85976
24/05/2020,189.8287,179.34793,171.3017
25/05/2020,188.92787,180.54424,168.62347
26/05/2020,189.9261,177.94348,170.49173
27/05/2020,192.63242,179.38998,177.02118
28/05/2020,197.93497,186.70093,173.92798
29/05/2020,204.43596,191.28633,174.23428
30/05/2020,209.69177,192.70459,178.09212
31/05/2020,209.76337,197.18723,188.99483
1/06/2020,205.82999,194.82114,185.10753
2/06/2020,204.67734,194.89934,177.35326
3/06/2020,202.33981,184.48343,168.71773
4/06/2020,195.67867,172.36224,163.21974
5/06/2020,191.45876,166.48146,157.7274
6/06/2020,192.35022,179.42477,163.57721
7/06/2020,196.56917,192.7294,173.36871
8/06/2020,199.22748,194.39935,173.2866
9/06/2020,199.94328,195.2472,179.11652
10/06/2020,201.50523,190.18661,180.71867
11/06/2020,200.15019,191.33165,186.9368
12/06/2020,199.46996,194.28732,190.25856
13/06/2020,199.65271,195.36888,192.05516
14/06/2020,203.57254,197.54875,193.57463
15/06/2020,205.28217,197.58917,192.52415
16/06/2020,204.70854,196.25713,190.87122
17/06/2020,203.04713,193.29124,187.21017
18/06/2020,199.77316,191.11473,186.88602
19/06/2020,203.03621,191.37207,188.06271
20/06/2020,201.19182,194.25949,185.12247
21/06/2020,199.67949,192.13123,185.72961
22/06/2020,202.63527,192.56822,186.02124
23/06/2020,204.19508,193.12239,184.82373
24/06/2020,204.33861,193.94426,183.339
25/06/2020,204.37029,191.24277,180.76546
26/06/2020,198.8002,184.33437,180.95099
27/06/2020,195.65823,177.41092,184.37859
28/06/2020,196.45734,179.71439,176.98427
29/06/2020,197.99496,189.76926,175.66824
30/06/2020,195.32448,187.55522,173.37024
1/07/2020,198.18944,193.92212,173.52814
2/07/2020,204.81491,194.66975,172.27634
3/07/2020,207.65843,192.20944,173.66609
4/07/2020,207.87643,194.94635,171.357
5/07/2020,205.03133,191.16934,166.52133
6/07/2020,204.01123,185.51265,156.05792
7/07/2020,201.08449,188.2908,154.47824
8/07/2020,199.09712,185.3303,154.82335
9/07/2020,196.96901,190.33966,161.36954
10/07/2020,200.11224,192.72218,162.90659
11/07/2020,206.13509,193.17744,170.246
12/07/2020,204.62543,193.55307,171.56232
13/07/2020,199.30743,187.75565,177.1708
14/07/2020,194.49223,176.89105,166.20041
15/07/2020,190.74446,169.74338,155.70387
16/07/2020,185.5699,171.62361,158.25757
17/07/2020,187.53995,173.11655,155.92322
18/07/2020,187.14577,176.54628,157.22049
19/07/2020,193.3715,176.9788,160.04355
20/07/2020,195.09605,188.62376,168.61795
21/07/2020,196.81023,191.87437,174.40279
22/07/2020,198.55257,191.24666,173.07895
23/07/2020,202.54878,192.32649,174.87709
24/07/2020,206.16757,191.85065,175.26389
25/07/2020,206.02023,191.38367,175.15916
26/07/2020,201.78726,183.23888,171.99289
27/07/2020,196.20447,179.8733,169.8177
28/07/2020,195.20166,175.62993,163.95607
29/07/2020,196.97412,179.5659,172.1353
30/07/2020,193.64497,183.08026,179.81929
31/07/2020,195.52908,181.2478,183.92183
1/08/2020,193.97392,183.14728,186.51419
2/08/2020,195.45105,184.4844,185.09958
3/08/2020,199.5779,192.854,184.08055
4/08/2020,202.13986,192.3686,186.02148
5/08/2020,206.14017,196.28209,185.68361
6/08/2020,206.68788,197.45393,185.76736
7/08/2020,199.33286,188.84898,183.73781
8/08/2020,194.59778,181.1187,185.78754
9/08/2020,192.13806,182.24422,185.13124
10/08/2020,192.17801,175.87978,176.69547
11/08/2020,192.8444,175.28235,171.46779
12/08/2020,196.99461,179.91907,172.1053
13/08/2020,199.18414,190.84326,185.41646
14/08/2020,204.83258,190.929,187.72586
15/08/2020,210.47998,191.03596,185.42468
16/08/2020,205.87881,192.76758,184.94954
17/08/2020,205.65077,194.89966,183.94923
18/08/2020,205.10777,189.69978,182.3728
19/08/2020,200.48424,191.28166,185.13774
20/08/2020,201.03401,193.68216,185.38411
21/08/2020,201.04556,193.91257,184.03995
22/08/2020,200.56927,194.74786,185.34012
23/08/2020,201.7751,194.83731,182.84363
24/08/2020,194.78795,185.73122,176.9817
25/08/2020,189.1964,180.06789,167.57597
26/08/2020,190.89452,184.09076,164.91525
27/08/2020,198.2779,188.9385,165.69907
28/08/2020,200.64377,187.11072,168.04277
29/08/2020,198.28015,187.67513,168.2105
30/08/2020,206.32542,194.14534,174.30391
31/08/2020,204.38087,190.03545,171.58348
1/09/2020,202.6682,189.78064,163.06137
2/09/2020,205.69736,192.7432,164.4031
3/09/2020,206.26134,195.51082,183.22435
4/09/2020,206.64467,196.75288,186.31645
5/09/2020,205.64047,196.83131,185.32076
6/09/2020,204.59712,195.33272,187.02731
7/09/2020,206.07411,197.71526,189.2547
8/09/2020,202.75836,193.00645,187.24428
9/09/2020,201.37811,192.69058,188.40108
10/09/2020,198.41287,189.46973,186.08972
11/09/2020,192.0854,185.48239,188.51054
12/09/2020,195.00935,192.83153,191.30568
13/09/2020,202.71793,196.98396,197.60132
14/09/2020,204.80777,197.5719,189.34201
15/09/2020,202.55501,196.40388,190.60919
16/09/2020,201.6231,196.27829,196.1666
17/09/2020,200.12445,193.4558,196.09166
18/09/2020,198.3265,191.85304,190.0433
19/09/2020,195.78842,185.29352,191.0176
20/09/2020,192.40428,186.27226,199.2289
21/09/2020,195.83264,191.21558,197.23038
22/09/2020,198.4044,195.55118,197.8975
23/09/2020,203.82109,197.7274,192.11745
24/09/2020,204.79968,198.58307,190.88425
25/09/2020,204.6047,196.82758,190.80426
26/09/2020,203.61014,197.29175,191.11713
27/09/2020,202.38997,191.47412,184.38036
28/09/2020,201.43465,183.46098,173.02701
29/09/2020,198.38647,185.84027,167.7678
30/09/2020,191.15001,178.28908,155.04742
1/10/2020,186.36249,172.18207,155.06474
2/10/2020,194.64355,178.54904,163.7614
3/10/2020,201.09416,195.1078,174.36057
4/10/2020,197.73282,192.163,184.9537
5/10/2020,195.85844,196.1753,190.4987
6/10/2020,197.39056,201.2015,193.4748
7/10/2020,195.38544,191.8933,196.07355
8/10/2020,193.46083,191.35701,198.60727
9/10/2020,195.88266,191.38342,198.76302
10/10/2020,199.72113,193.11082,193.33421
11/10/2020,199.898,192.02946,190.49788
12/10/2020,200.51039,192.81006,189.57669
13/10/2020,201.2727,197.1058,192.58473
14/10/2020,199.45683,192.80655,192.41864
15/10/2020,196.39992,187.99521,191.88931
16/10/2020,196.72433,188.99695,193.92264
17/10/2020,197.80078,191.49458,197.23004
18/10/2020,197.78568,191.82578,197.90416
19/10/2020,197.07979,191.81726,191.67502
20/10/2020,203.59819,192.06078,189.30287
21/10/2020,206.77652,193.95354,188.60529
22/10/2020,203.17761,197.15433,191.90318
23/10/2020,198.80794,192.09341,193.15625
24/10/2020,197.15022,194.07037,198.3309
25/10/2020,194.98291,188.925,197.78914
26/10/2020,191.64876,185.0302,187.3386
27/10/2020,190.89424,181.64061,182.01944
28/10/2020,193.36456,184.16904,176.48161
29/10/2020,194.94511,180.35185,177.95921
30/10/2020,196.237,184.97963,181.9322
31/10/2020,200.18054,189.78236,180.91023
1/11/2020,201.03485,186.39578,181.26709
2/11/2020,199.47418,182.23178,172.70235
3/11/2020,197.67583,178.89973,170.98792
4/11/2020,197.92372,183.90619,181.18417
5/11/2020,194.91183,186.73694,184.67935
6/11/2020,194.64572,182.65433,172.18364
7/11/2020,197.13522,181.35512,170.69072
8/11/2020,196.32117,184.50804,174.7139
9/11/2020,197.51572,190.87329,179.04272
10/11/2020,199.90706,192.54001,179.2753
11/11/2020,199.96083,186.66928,178.75761
12/11/2020,197.311,187.04782,188.10963
13/11/2020,195.86786,189.45618,188.83632
14/11/2020,199.43669,194.58182,189.11191
15/11/2020,206.32426,198.96169,189.54625
16/11/2020,204.65703,192.23286,189.78206
17/11/2020,203.97983,192.26413,191.61809
18/11/2020,205.16464,195.70593,192.5894
19/11/2020,202.96515,195.97945,187.82498
20/11/2020,200.12953,194.7237,189.22778
21/11/2020,203.17007,196.79231,192.51492
22/11/2020,204.01184,197.48318,192.12111
23/11/2020,204.87447,198.08708,192.4062
24/11/2020,203.31161,196.2259,187.03197
25/11/2020,203.0587,194.32025,179.62314
26/11/2020,200.42671,188.81992,181.22855
27/11/2020,198.2967,186.48503,181.81657
28/11/2020,204.36217,192.60022,187.77391
29/11/2020,199.0722,186.13132,187.21431
30/11/2020,195.9033,182.8999,181.95525
1/12/2020,197.28534,184.60374,184.77913
2/12/2020,195.4889,192.42883,189.98831
3/12/2020,197.92029,192.89372,191.85188
4/12/2020,198.26768,189.72348,185.96696
5/12/2020,205.35378,194.9746,187.38872
6/12/2020,207.45772,193.29337,184.89407
7/12/2020,208.3651,195.03625,184.42754
8/12/2020,206.0769,192.61627,183.3668
9/12/2020,203.46951,190.51926,175.58418
10/12/2020,198.67162,186.69785,175.03067
11/12/2020,192.07755,182.97888,177.64503
12/12/2020,192.20769,182.95131,179.52873
13/12/2020,194.37344,184.66183,186.95216
14/12/2020,195.64645,187.24344,182.01482
15/12/2020,192.6102,184.6141,187.10149
16/12/2020,194.42905,190.7481,189.71912
17/12/2020,194.97939,195.45178,192.158
18/12/2020,193.90228,198.19954,191.09529
19/12/2020,194.3007,193.98807,191.5995
20/12/2020,195.81064,193.84119,196.40878
21/12/2020,196.35605,194.06079,197.95972
22/12/2020,197.86311,194.13763,198.54416
23/12/2020,196.44884,192.3382,197.5193
24/12/2020,195.97694,191.18997,194.39978
25/12/2020,197.08417,192.05763,189.51192
26/12/2020,199.90619,195.00648,190.29321
27/12/2020,200.74048,194.53203,193.52466
28/12/2020,199.16386,192.29158,192.75163
29/12/2020,199.08095,193.28294,191.11226
30/12/2020,201.32164,194.04485,188.43686
31/12/2020,201.48354,195.79497,188.83963
1/01/2021,199.19292,197.35228,190.67868
2/01/2021,198.67911,195.708,190.973
3/01/2021,196.31659,188.81314,195.08916
4/01/2021,194.77022,190.2836,194.90935
5/01/2021,196.92426,195.68317,194.3801
6/01/2021,197.25005,196.08711,195.4926
7/01/2021,194.53966,193.36612,188.96935
8/01/2021,192.91066,189.99689,182.5608
9/01/2021,194.864,187.15445,184.12222
10/01/2021,195.23288,191.16699,187.14491
11/01/2021,200.51706,195.4032,189.93996
12/01/2021,203.9269,199.1138,193.04893
13/01/2021,203.94661,196.10667,190.37006
14/01/2021,201.18439,196.38274,194.15733
15/01/2021,200.29912,196.82785,194.06647
16/01/2021,203.11218,196.80481,189.36508
17/01/2021,201.54977,191.68268,186.276
18/01/2021,202.93375,193.22925,186.39485
19/01/2021,197.36292,185.32182,191.96736
20/01/2021,189.16298,176.16577,181.03566
21/01/2021,184.04025,176.50023,175.0626
22/01/2021,185.64601,175.59071,175.26971
23/01/2021,195.05612,186.39137,179.57875
24/01/2021,199.00905,193.85458,186.83604
25/01/2021,196.96712,192.90977,188.90813
26/01/2021,195.76198,198.72098,190.9149
27/01/2021,194.41556,198.95576,196.37547
28/01/2021,192.72063,195.9635,200.36531
29/01/2021,192.45644,190.41818,198.06119
30/01/2021,194.91295,192.29567,195.38037
31/01/2021,195.94405,192.12178,197.48746
1/02/2021,198.5247,194.20357,196.22292
2/02/2021,196.63274,194.21631,195.49852
3/02/2021,195.23561,194.10681,190.14513
4/02/2021,194.4328,189.11076,187.08325
5/02/2021,193.05788,194.4239,195.61678
6/02/2021,194.20247,197.14128,193.94032
7/02/2021,194.89278,199.6577,191.87009
8/02/2021,193.57507,196.82782,194.80095
9/02/2021,195.16095,192.89958,190.76025
10/02/2021,196.31381,193.44641,186.49596
11/02/2021,196.80452,191.4951,182.9896
12/02/2021,195.83946,188.42868,186.9015
13/02/2021,193.37769,189.57446,187.55424
14/02/2021,193.84894,186.18544,182.55797
15/02/2021,194.49574,183.71835,178.97163
16/02/2021,194.85794,182.71692,176.79277
17/02/2021,194.48865,181.51807,174.5261
18/02/2021,193.58722,184.45183,173.10025
19/02/2021,195.91243,179.61444,169.86284
20/02/2021,195.85161,183.06548,184.27046
21/02/2021,193.84715,186.19571,188.15991
22/02/2021,193.50359,189.58199,186.36183
23/02/2021,192.79535,189.67958,185.57166
24/02/2021,193.28174,187.69342,182.11913
25/02/2021,194.22618,187.10777,188.70996
26/02/2021,196.19218,194.18057,193.73865
27/02/2021,201.21992,194.28235,192.61163
28/02/2021,205.61726,194.41893,187.83826
1/03/2021,205.5558,196.0448,189.2739
2/03/2021,203.1756,192.61255,189.04921
3/03/2021,196.74406,187.23183,182.98186
4/03/2021,199.34267,190.25357,178.63489
5/03/2021,198.23674,187.69508,178.34923
6/03/2021,190.96342,181.46474,171.07205
7/03/2021,187.74753,176.12526,160.89308
8/03/2021,194.08951,178.84187,162.04968
9/03/2021,203.11058,191.34053,175.43321
10/03/2021,203.88863,193.50232,177.51814
11/03/2021,211.82527,201.68892,179.06097
12/03/2021,203.23079,193.42519,183.50885
13/03/2021,201.00262,193.36891,190.62218
14/03/2021,199.72693,189.66928,189.68848
15/03/2021,196.38448,187.6479,185.58487
16/03/2021,196.16719,192.23726,183.50146
17/03/2021,193.93222,188.17488,188.62874
18/03/2021,192.61377,182.83122,189.24394
19/03/2021,192.3092,181.91333,188.83255
20/03/2021,193.05713,184.77391,186.5309
21/03/2021,191.64001,183.01555,184.06532
22/03/2021,193.35834,191.80943,184.42564
23/03/2021,191.6137,195.81067,188.40862
24/03/2021,192.73878,195.63235,191.09547
25/03/2021,195.17049,197.16,193.61377
26/03/2021,195.78218,195.94217,196.9873
27/03/2021,195.71164,194.92975,195.17606
28/03/2021,200.18672,196.7406,192.32716
29/03/2021,202.77481,193.49738,191.5388
30/03/2021,200.19206,193.55197,188.59882
31/03/2021,197.83755,187.73573,178.56818
1/04/2021,201.82214,191.24818,177.89336
2/04/2021,206.42984,192.00093,177.81276
3/04/2021,208.2096,192.7128,176.3593
4/04/2021,208.00414,196.45024,176.91028
5/04/2021,207.673,198.40172,183.4767
6/04/2021,206.13191,198.69931,185.29068
7/04/2021,203.48257,196.8271,186.28027
8/04/2021,200.91531,196.52008,190.84064
9/04/2021,196.10327,189.86633,191.72375
10/04/2021,194.26634,189.4205,193.08153
11/04/2021,200.91824,194.45227,191.50226
12/04/2021,198.97522,187.46649,186.47838
13/04/2021,194.38147,183.59538,178.68915
14/04/2021,195.47037,188.42902,179.57771
15/04/2021,201.49895,191.49957,177.43292
16/04/2021,205.53514,192.05959,183.17276
17/04/2021,201.90636,189.11285,175.83975
18/04/2021,202.40729,189.93541,180.11606
19/04/2021,206.9287,192.28172,176.44315
20/04/2021,210.36443,192.90779,174.56882
21/04/2021,207.96895,193.43668,175.55125
22/04/2021,207.25568,192.12727,174.61732
23/04/2021,207.35649,192.91963,172.30576
24/04/2021,203.5619,193.7795,177.57242
25/04/2021,206.81345,193.47096,176.15628
26/04/2021,210.6109,193.3065,175.6516
27/04/2021,207.9539,192.35225,176.13861
28/04/2021,208.04614,190.32253,176.95271
29/04/2021,209.51006,190.05339,176.42334
30/04/2021,211.52563,190.12492,173.2447
1/05/2021,210.05383,190.3213,175.17308
2/05/2021,207.59491,193.8566,182.379
3/05/2021,205.11023,195.60751,184.77582
4/05/2021,202.61644,196.57483,186.39406
5/05/2021,199.99771,195.52353,188.38148
6/05/2021,194.54039,187.57314,188.32356
7/05/2021,190.55084,184.57016,193.29074
8/05/2021,188.67654,183.87582,193.0295
9/05/2021,191.49138,185.1373,191.1485
10/05/2021,191.24287,193.263,194.06836
11/05/2021,199.59065,197.92543,192.26535
12/05/2021,198.17313,194.62875,192.83162
13/05/2021,194.79555,192.90178,193.74475
14/05/2021,196.3472,193.72475,195.7307
15/05/2021,194.0622,188.15997,188.42603
16/05/2021,190.35141,186.06435,179.98334
17/05/2021,194.68729,191.32263,181.19133
18/05/2021,195.52628,189.76913,176.23233
19/05/2021,195.47714,189.34102,176.28476
20/05/2021,198.46696,190.79678,181.08699
21/05/2021,201.76218,192.1405,178.92918
22/05/2021,205.96347,193.17204,176.45866
23/05/2021,208.31038,194.69884,177.44783
24/05/2021,202.5763,195.23572,174.26755
25/05/2021,199.58916,190.30421,171.24332
26/05/2021,194.68185,186.9382,182.25677
27/05/2021,192.78906,183.9512,189.86554
28/05/2021,190.39693,179.22266,191.29764
29/05/2021,186.09888,173.93549,173.53737
30/05/2021,184.43257,168.7278,165.5916
31/05/2021,184.17805,172.26678,166.81595
1/06/2021,188.2015,171.59949,171.16982
2/06/2021,195.75165,188.03459,176.0975
3/06/2021,206.43562,195.59346,175.50957
4/06/2021,208.7235,194.52896,177.44556
5/06/2021,204.53654,190.85136,173.39313
6/06/2021,207.96396,192.41881,174.94806
7/06/2021,210.4797,192.02655,173.44594
8/06/2021,208.31688,193.99876,184.62964
9/06/2021,205.33524,194.19987,183.1235
10/06/2021,201.81213,194.25092,182.52307
11/06/2021,199.11996,193.2213,187.08255
12/06/2021,199.90578,190.6777,188.67778
13/06/2021,199.1361,188.53387,188.91924
14/06/2021,198.05577,189.3962,188.19608
15/06/2021,199.87073,191.86714,188.4229
16/06/2021,201.70534,191.94757,186.92068
17/06/2021,202.93733,191.32635,182.54868
18/06/2021,199.01941,185.50262,175.6232
19/06/2021,193.38083,179.04123,169.26791
20/06/2021,191.20439,172.85172,162.29178
21/06/2021,194.72592,168.8679,160.84377
22/06/2021,197.5334,179.45387,170.62411
23/06/2021,200.28346,188.63254,177.38708
24/06/2021,206.4058,191.6814,180.01712
25/06/2021,209.11736,194.84964,189.51877
26/06/2021,208.06175,198.66385,187.81905
27/06/2021,204.12975,198.79955,184.9265
28/06/2021,201.54385,192.77408,177.27753
29/06/2021,200.764,190.18152,172.59474
30/06/2021,196.54692,184.02896,173.51546
