Date,Transect2,Transect5,Transect8
30/09/2022,191.11388,187.09445,183.75609
1/10/2022,191.6572,175.94395,175.91803
2/10/2022,193.80751,174.49968,174.1097
3/10/2022,194.90909,177.82176,181.41219
4/10/2022,197.9075,181.994,182.80527
5/10/2022,197.4005,185.20166,180.04265
6/10/2022,196.2851,184.97966,187.3372
7/10/2022,195.33734,185.36548,191.44962
8/10/2022,193.5939,188.20235,190.82996
9/10/2022,193.4761,186.91061,190.34953
10/10/2022,194.29016,186.6647,188.12524
11/10/2022,194.50636,186.03462,186.0829
12/10/2022,192.34167,188.64145,188.34378
13/10/2022,191.16301,190.99774,194.99757
14/10/2022,193.09338,191.07892,196.17012
15/10/2022,195.94022,190.40712,192.82625
16/10/2022,195.36546,192.40686,194.48955
17/10/2022,195.8648,191.82793,195.05585
18/10/2022,195.8538,191.57451,196.66212
19/10/2022,201.78387,197.43694,192.59412
20/10/2022,206.90573,195.97285,193.11453
21/10/2022,202.74956,190.8018,195.28831
22/10/2022,200.67952,191.44191,197.34865
23/10/2022,200.41817,192.89523,193.7499
24/10/2022,198.31932,194.3626,198.33153
25/10/2022,194.84601,194.88611,195.06754
26/10/2022,195.01025,195.1202,194.23012
27/10/2022,196.18004,197.5194,196.45905
28/10/2022,201.17795,196.93504,192.99454
29/10/2022,201.95164,194.86128,189.61784
30/10/2022,203.908,190.17499,187.09433
31/10/2022,203.2023,193.88571,190.23161
1/11/2022,205.58687,192.86482,189.39899
2/11/2022,204.7755,190.8541,183.73476
3/11/2022,204.65504,188.34245,177.09027
4/11/2022,206.18265,189.96758,179.05127
5/11/2022,206.08728,190.56282,176.5719
6/11/2022,205.88686,191.50449,179.30934
7/11/2022,206.57053,192.68321,179.69707
8/11/2022,203.86617,196.97334,177.31535
9/11/2022,202.37715,200.38593,182.50946
10/11/2022,201.51068,198.8354,184.21495
11/11/2022,200.03586,195.73854,191.8176
12/11/2022,199.26413,191.77734,190.86972
13/11/2022,197.31987,189.81702,193.21106
14/11/2022,192.46164,189.96628,197.21875
15/11/2022,198.49928,193.62021,193.35265
16/11/2022,201.97346,189.59866,189.15033
17/11/2022,199.38322,185.876,181.25174
18/11/2022,196.5258,180.05994,177.97192
19/11/2022,196.10817,182.12804,179.65268
20/11/2022,196.79388,188.17343,184.32883
21/11/2022,203.22282,195.40091,188.32503
22/11/2022,204.7502,198.21863,180.26785
23/11/2022,203.81213,193.68477,179.56915
24/11/2022,204.8607,191.8774,172.33508
25/11/2022,209.46472,191.96976,172.47855
26/11/2022,208.24413,190.69359,174.6129
27/11/2022,209.8217,191.18779,174.76085
28/11/2022,205.90022,197.30246,175.28745
29/11/2022,204.04048,196.34091,175.60101
30/11/2022,203.24844,194.89195,176.14586
1/12/2022,203.35399,196.24213,174.48886
2/12/2022,206.27614,196.91199,174.21223
3/12/2022,199.9843,192.36319,175.4505
4/12/2022,195.80464,188.05919,181.35905
5/12/2022,196.22136,189.22008,186.14104
6/12/2022,195.78922,191.35162,188.6234
7/12/2022,198.85118,192.34935,187.81607
8/12/2022,196.9565,190.96562,183.63304
9/12/2022,190.81393,183.60431,177.2607
10/12/2022,192.31375,183.18369,173.7846
11/12/2022,192.35863,183.40468,167.71146
12/12/2022,196.55188,192.08282,169.81421
13/12/2022,201.15639,195.37158,173.54785
14/12/2022,204.97389,198.2936,187.76213
15/12/2022,204.70139,189.47504,185.27542
16/12/2022,196.43335,185.2375,175.95116
17/12/2022,190.52672,181.11775,170.07709
18/12/2022,191.68779,181.29164,172.44191
19/12/2022,191.71097,180.08488,175.36354
20/12/2022,194.92682,178.88785,176.23943
21/12/2022,197.10844,187.90227,175.27226
22/12/2022,201.07301,190.33232,176.37437
23/12/2022,204.5232,192.16913,178.75877
24/12/2022,206.85104,195.52292,179.11916
25/12/2022,208.2048,194.23471,185.09125
26/12/2022,207.44568,195.38841,185.91757
27/12/2022,205.91483,198.74323,183.16481
28/12/2022,203.87447,194.938,186.41216
29/12/2022,199.95883,193.3808,187.58954
30/12/2022,200.55817,194.08865,188.98346
31/12/2022,199.92334,194.23807,189.74945
1/01/2023,198.2938,194.46902,190.40039
2/01/2023,193.58618,189.01126,195.02893
3/01/2023,194.71693,185.65587,197.01617
4/01/2023,191.91917,184.35593,200.52625
5/01/2023,189.93694,186.26762,195.08762
6/01/2023,189.46707,191.8524,189.51947
7/01/2023,191.46976,187.18446,186.28766
8/01/2023,195.36652,181.00322,183.90808
9/01/2023,197.63654,186.7599,186.21753
10/01/2023,200.55064,190.90196,186.55304
11/01/2023,201.14305,188.66516,184.40016
12/01/2023,201.1535,191.99492,182.95763
13/01/2023,199.44977,191.78867,184.83783
14/01/2023,194.92253,190.13141,187.10979
15/01/2023,197.04007,194.22566,193.00948
16/01/2023,203.6672,194.45656,190.83334
17/01/2023,206.40057,195.88255,191.37968
18/01/2023,202.82266,192.87378,187.4145
19/01/2023,199.26808,192.82076,191.30856
20/01/2023,197.12543,187.65071,191.5177
21/01/2023,197.84378,186.56699,190.40685
22/01/2023,198.66832,191.7427,192.6461
23/01/2023,197.79555,192.86662,193.86577
24/01/2023,198.02399,193.64992,191.9063
25/01/2023,197.7863,195.96918,190.50095
26/01/2023,199.32501,196.12393,193.34355
27/01/2023,203.05013,194.03773,191.50476
28/01/2023,200.53737,190.98102,192.8902
29/01/2023,196.29121,190.2164,194.7601
30/01/2023,194.80377,190.32887,189.4976
31/01/2023,201.0322,190.83955,174.98065
1/02/2023,206.56142,191.192,173.74237
2/02/2023,205.80627,192.58936,172.33276
3/02/2023,202.68503,194.1993,177.15897
4/02/2023,205.84148,195.97798,177.40628
5/02/2023,207.2026,198.41266,177.56027
6/02/2023,202.36737,196.06972,183.98799
7/02/2023,202.98164,197.03418,189.92514
8/02/2023,199.6661,192.50972,194.03233
9/02/2023,196.95993,190.95557,193.52191
10/02/2023,199.5557,189.9106,191.31479
11/02/2023,198.38255,190.43729,191.75381
12/02/2023,197.3737,186.95625,194.66136
13/02/2023,192.97636,187.49379,194.07166
14/02/2023,189.83339,187.78517,194.66666
15/02/2023,189.51637,189.39111,193.88643
16/02/2023,191.98161,188.21587,192.27626
17/02/2023,194.21716,192.00363,196.83241
18/02/2023,199.80376,196.20897,199.3603
19/02/2023,204.96603,195.41261,196.75963
20/02/2023,205.98177,195.50627,192.48882
21/02/2023,203.25116,194.45096,195.82062
22/02/2023,199.51039,188.70732,197.52277
23/02/2023,196.39401,186.39694,193.9285
24/02/2023,195.57861,186.74005,193.15326
25/02/2023,196.72328,189.339,195.2792
26/02/2023,200.09892,191.52731,187.08064
27/02/2023,203.75087,192.03143,179.28876
28/02/2023,207.55803,191.08035,178.7849
1/03/2023,206.72487,191.26633,176.39893
2/03/2023,205.2138,190.21513,176.79608
3/03/2023,206.63896,194.1622,178.5839
4/03/2023,202.26694,191.8693,179.17749
5/03/2023,197.47964,184.71822,173.28255
6/03/2023,194.61655,182.23454,188.33272
7/03/2023,195.42151,187.8775,189.19382
8/03/2023,201.3183,193.27887,193.40233
9/03/2023,203.82649,191.76431,190.94023
10/03/2023,205.45355,194.44124,194.50737
11/03/2023,200.58282,195.4645,196.28195
12/03/2023,200.02829,195.6185,198.48524
13/03/2023,196.91443,189.82954,196.51227
14/03/2023,193.82716,185.68872,195.89648
15/03/2023,194.08365,188.02168,197.71042
16/03/2023,196.46672,190.62921,197.8347
17/03/2023,198.70258,191.2545,193.49168
18/03/2023,200.09915,193.0433,187.33315
19/03/2023,203.7891,194.30551,194.05313
20/03/2023,201.26756,191.65749,194.91232
21/03/2023,199.82083,189.80455,187.62798
22/03/2023,195.87212,189.80592,186.55992
23/03/2023,197.04605,190.77588,186.72598
24/03/2023,199.85292,193.20132,185.17854
25/03/2023,201.43706,194.3797,189.17725
26/03/2023,200.81398,196.39726,192.14091
27/03/2023,200.42668,196.70708,193.54562
28/03/2023,202.813,192.97073,186.85022
29/03/2023,203.42125,192.94092,185.21786
30/03/2023,204.7851,193.19131,183.14629
31/03/2023,204.74535,193.74213,181.7836
1/04/2023,201.2377,193.09148,180.18152
2/04/2023,200.02414,191.32333,174.92642
3/04/2023,199.86267,189.49251,175.39203
4/04/2023,198.9139,190.70813,179.95088
5/04/2023,195.1227,189.01544,187.12492
6/04/2023,193.35175,189.25124,188.93726
7/04/2023,193.80234,192.048,190.18802
8/04/2023,200.38617,194.01433,192.76888
9/04/2023,198.22643,189.94875,187.97835
10/04/2023,193.84537,185.02621,178.84497
11/04/2023,190.83162,180.1224,177.7637
12/04/2023,192.06769,177.79292,166.60652
13/04/2023,191.68849,182.11443,165.26567
14/04/2023,190.3027,184.02104,167.29597
15/04/2023,193.98886,185.73882,168.75476
16/04/2023,200.1486,192.27061,173.92519
17/04/2023,198.4381,188.0571,176.12805
18/04/2023,195.24777,185.66446,173.7048
19/04/2023,192.81615,186.63673,180.41275
20/04/2023,189.13359,187.11829,187.24574
21/04/2023,189.3723,186.13045,188.83214
22/04/2023,192.5627,188.54544,188.46844
23/04/2023,195.1574,190.9779,187.1605
24/04/2023,192.22958,191.61621,188.21196
25/04/2023,192.77634,192.15114,189.42128
26/04/2023,196.14113,193.46754,188.15326
27/04/2023,196.85083,189.68245,189.54326
28/04/2023,193.97192,190.08896,195.47575
29/04/2023,191.63873,191.22134,198.32729
30/04/2023,189.81154,191.57193,197.72346
1/05/2023,188.47581,191.72092,197.77017
2/05/2023,187.04906,192.20586,198.36444
3/05/2023,196.54272,193.35266,195.28624
4/05/2023,199.03212,194.37267,190.19136
5/05/2023,198.04529,191.8967,182.28079
6/05/2023,203.56348,190.4895,180.40343
7/05/2023,201.4975,185.26505,175.80232
8/05/2023,198.9192,181.25935,168.11105
9/05/2023,192.98755,171.94238,159.56946
10/05/2023,194.17862,167.53156,160.53189
11/05/2023,192.92918,177.80098,167.79228
12/05/2023,196.95143,181.0892,171.0328
13/05/2023,200.80347,192.0278,175.28638
14/05/2023,205.73248,193.54547,179.02435
15/05/2023,209.78209,198.19098,178.87675
16/05/2023,204.98268,201.02231,185.7419
17/05/2023,198.28574,193.39531,189.46132
18/05/2023,195.1686,187.19368,186.63893
19/05/2023,193.5801,182.46523,187.18085
20/05/2023,195.5193,185.58603,187.81105
21/05/2023,194.43884,183.27173,184.3619
22/05/2023,192.29073,180.37892,169.95486
23/05/2023,194.63623,183.05685,168.65056
24/05/2023,198.49185,189.32494,175.89003
25/05/2023,199.52095,190.87921,183.74884
26/05/2023,201.1186,192.22249,177.13104
27/05/2023,199.64629,190.83029,174.67967
28/05/2023,199.67009,190.80281,180.06906
29/05/2023,200.97331,190.71799,179.09776
30/05/2023,203.61708,191.99802,176.41739
31/05/2023,207.444,193.97969,176.17743
1/06/2023,206.13617,195.65565,174.71585
2/06/2023,207.7283,199.92955,176.84668
3/06/2023,207.64536,198.88142,175.77293
4/06/2023,202.09032,196.14505,171.33345
5/06/2023,198.37419,194.21924,177.99176
6/06/2023,198.20682,191.59943,177.5442
7/06/2023,196.84108,185.74313,177.35828
8/06/2023,199.16344,191.02237,180.94559
9/06/2023,202.94244,195.99939,186.77737
10/06/2023,205.04504,196.81508,188.83405
11/06/2023,205.4143,196.61253,187.9847
12/06/2023,205.13094,197.85612,189.03592
13/06/2023,203.86081,195.63632,190.51285
14/06/2023,203.33835,198.71715,188.76395
15/06/2023,208.94263,198.45792,184.21451
16/06/2023,211.5754,196.44681,179.30458
17/06/2023,212.26445,198.8419,178.72385
18/06/2023,212.18622,201.65602,179.75336
19/06/2023,208.79321,195.89502,181.21133
20/06/2023,209.69002,194.49298,172.03543
21/06/2023,204.90866,191.90623,168.23651
22/06/2023,208.79593,191.55151,169.39607
23/06/2023,207.26904,192.49295,172.70361
24/06/2023,204.56927,194.06088,175.24316
25/06/2023,204.64098,194.51091,175.92607
26/06/2023,206.15558,194.55606,176.08841
27/06/2023,211.77742,195.11896,178.21478
28/06/2023,213.3627,195.31653,174.65935
29/06/2023,214.2549,195.33923,175.4943
30/06/2023,214.2308,193.9223,172.27441
1/07/2023,211.8444,192.42209,173.65059
2/07/2023,205.5317,191.23659,166.81718
3/07/2023,202.75137,188.56342,162.39896
4/07/2023,200.69371,189.71481,155.6248
5/07/2023,199.21417,190.42044,160.95288
6/07/2023,204.85487,193.5196,169.788
7/07/2023,205.45891,193.5313,174.48051
8/07/2023,205.36057,193.85951,175.32777
9/07/2023,206.37001,195.06499,174.05934
10/07/2023,206.86266,195.7378,172.56053
11/07/2023,215.91582,194.97623,171.33215
12/07/2023,214.87483,195.86388,170.2114
13/07/2023,208.57338,197.14064,175.81093
14/07/2023,207.69983,197.53983,180.3544
15/07/2023,212.07928,201.00565,176.31064
16/07/2023,214.22787,198.51851,176.34308
17/07/2023,213.29143,197.50464,176.48752
18/07/2023,208.35965,197.36009,177.75279
19/07/2023,202.35098,194.51384,178.38033
20/07/2023,193.85431,187.55045,171.42987
21/07/2023,186.05159,182.3591,169.6435
22/07/2023,190.17812,177.04518,175.42264
23/07/2023,189.70454,176.4821,184.21597
24/07/2023,189.8244,178.6926,186.02936
25/07/2023,195.4813,193.45474,182.48465
26/07/2023,201.64963,195.47156,178.17091
27/07/2023,208.31761,199.34808,176.60329
28/07/2023,205.1674,196.41075,182.8323
29/07/2023,208.6245,196.1254,175.57831
30/07/2023,207.85492,195.69423,175.06941
31/07/2023,207.07635,195.7188,174.99565
1/08/2023,206.45685,193.20967,177.41354
2/08/2023,206.93767,190.25931,173.55992
3/08/2023,202.28017,191.53482,170.92262
4/08/2023,201.41455,194.33516,174.3468
5/08/2023,199.63739,192.69296,175.9178
6/08/2023,201.81563,192.04921,177.34375
7/08/2023,202.54619,191.28458,180.39888
8/08/2023,202.75366,193.38821,183.0661
9/08/2023,200.74052,195.19527,184.13048
10/08/2023,201.54446,196.69344,186.00858
11/08/2023,201.5351,197.54547,181.73578
12/08/2023,201.71606,197.14731,177.04015
13/08/2023,203.2066,197.59656,177.92346
14/08/2023,201.98773,195.83167,177.8622
15/08/2023,202.79892,193.98349,173.6111
16/08/2023,201.49191,193.11641,170.61469
17/08/2023,202.6699,194.28502,172.16698
18/08/2023,204.35558,193.25333,174.2433
19/08/2023,206.19702,192.60913,171.06703
20/08/2023,206.2029,190.20235,170.97234
21/08/2023,207.37686,190.88278,171.32455
22/08/2023,207.53807,194.19144,173.96718
23/08/2023,207.15582,193.63261,175.72502
24/08/2023,207.80568,192.74557,174.53366
25/08/2023,208.73802,194.45604,173.8153
26/08/2023,208.97142,193.131,175.00642
27/08/2023,205.20251,193.23973,179.44427
28/08/2023,203.56937,193.60147,179.23178
29/08/2023,202.27419,191.22214,178.9568
30/08/2023,204.58348,197.61536,179.10893
31/08/2023,203.50653,197.97636,179.131
1/09/2023,200.28879,187.69127,172.74948
2/09/2023,197.14055,183.48804,162.41315
3/09/2023,195.41025,187.59827,155.65717
4/09/2023,195.93661,184.6419,160.76056
5/09/2023,198.59908,189.75685,167.23781
6/09/2023,200.67793,192.11563,171.31313
7/09/2023,197.51761,192.18472,187.22234
8/09/2023,195.84566,193.5582,190.09438
9/09/2023,202.32224,196.4403,189.87393
10/09/2023,204.04887,193.00354,189.03383
11/09/2023,204.99463,191.68376,184.78214
12/09/2023,205.56339,191.67139,182.4424
13/09/2023,203.24689,190.16422,175.53122
14/09/2023,201.67357,189.86444,176.58641
15/09/2023,200.33908,191.35333,180.41238
16/09/2023,199.06538,193.89696,183.05365
17/09/2023,201.79039,196.96844,184.14214
18/09/2023,200.46733,200.04688,187.57634
19/09/2023,198.89397,200.0724,186.50192
20/09/2023,194.76744,196.88647,189.82849
21/09/2023,196.30411,192.70213,192.95515
22/09/2023,195.33252,191.4334,188.85657
23/09/2023,198.30312,189.91574,186.81549
24/09/2023,200.6857,189.52641,185.62238
25/09/2023,202.67961,191.29408,185.2097
26/09/2023,203.16846,193.80052,185.36385
27/09/2023,200.65549,194.68918,185.55487
28/09/2023,197.80164,194.6693,184.00471
29/09/2023,199.36287,195.91342,182.47372
30/09/2023,203.32481,196.9772,182.815
1/10/2023,203.05885,193.66034,185.90898
2/10/2023,196.38133,193.80716,187.19696
3/10/2023,192.42743,191.23338,186.7659
4/10/2023,195.39299,190.12852,191.37383
5/10/2023,197.22371,188.26991,190.68332
6/10/2023,198.34177,188.77667,188.0073
7/10/2023,195.48254,189.39845,186.5732
8/10/2023,196.25981,188.71396,183.12468
9/10/2023,195.92776,191.6358,179.98393
10/10/2023,202.41946,190.90735,180.77771
11/10/2023,203.79692,190.87254,180.14197
12/10/2023,203.90034,190.56953,178.69896
13/10/2023,202.83131,193.34459,178.4108
14/10/2023,203.29521,192.75215,174.63959
15/10/2023,204.45192,192.7709,179.28839
16/10/2023,204.06033,191.84639,171.05957
17/10/2023,199.61324,182.38292,162.76665
18/10/2023,199.62474,180.34698,154.70872
19/10/2023,197.11133,183.47919,164.05826
20/10/2023,198.66872,190.11295,168.77344
21/10/2023,197.48273,188.37247,186.85048
22/10/2023,195.79135,186.85498,190.24179
23/10/2023,196.74757,190.93889,185.8395
24/10/2023,203.66324,195.62376,189.17352
25/10/2023,205.91913,192.95476,188.38605
26/10/2023,201.03398,188.40787,185.53749
27/10/2023,197.219,186.3519,184.45995
28/10/2023,195.64842,177.97916,178.39813
29/10/2023,192.17441,174.5945,183.90019
30/10/2023,191.74089,180.41527,186.99562
31/10/2023,191.71608,183.54945,186.30473
1/11/2023,191.53267,186.95184,186.44064
2/11/2023,195.90633,192.7776,186.52211
3/11/2023,200.16719,192.7713,183.84596
4/11/2023,201.65172,191.28993,180.82747
5/11/2023,203.28229,192.47461,186.29697
6/11/2023,206.13057,191.07372,185.68532
7/11/2023,206.90561,194.57607,185.0614
8/11/2023,203.6447,194.22032,188.94565
9/11/2023,200.93407,195.59467,191.84132
10/11/2023,198.47011,191.86852,197.87912
11/11/2023,196.30574,192.92944,202.28947
12/11/2023,197.23024,194.78307,199.26743
13/11/2023,197.98534,195.65463,194.6958
14/11/2023,203.88461,196.43137,190.86995
15/11/2023,200.64807,191.64453,189.02052
16/11/2023,200.78221,191.4082,185.20212
17/11/2023,201.10252,191.72858,184.82204
18/11/2023,204.03806,192.60776,186.36134
19/11/2023,200.37228,188.92087,185.24985
20/11/2023,194.67348,187.12402,191.16608
21/11/2023,194.24721,191.03961,194.32898
22/11/2023,198.33157,194.93347,194.74321
23/11/2023,199.03773,197.4583,195.57098
24/11/2023,198.267,196.45996,194.10564
25/11/2023,200.09503,197.72197,192.8173
26/11/2023,203.58205,197.57918,193.3594
27/11/2023,203.67535,197.5348,189.0802
28/11/2023,200.18254,189.67798,190.5635
29/11/2023,195.43474,188.9579,192.73296
30/11/2023,194.36507,191.597,194.31915
1/12/2023,195.81856,190.95393,194.97523
2/12/2023,196.79858,191.68301,190.43044
3/12/2023,197.76852,192.20071,188.7194
4/12/2023,200.09268,194.08882,187.57152
5/12/2023,202.55052,192.90344,186.56357
6/12/2023,206.90771,194.01027,190.9145
7/12/2023,207.36427,193.89124,183.23691
8/12/2023,208.80804,195.4931,184.51231
9/12/2023,201.46567,195.07466,187.42754
10/12/2023,200.25485,197.32849,189.9194
11/12/2023,201.30353,197.50018,189.35245
12/12/2023,198.48662,191.85811,184.34038
13/12/2023,198.26651,189.39117,182.88919
14/12/2023,195.80751,189.93378,190.91827
15/12/2023,191.57707,191.46632,193.48813
16/12/2023,198.14832,192.29637,191.02248
17/12/2023,197.53844,192.21812,190.07906
18/12/2023,203.80873,193.74393,191.42845
19/12/2023,202.03409,194.84709,192.17113
20/12/2023,200.98567,197.9182,196.4398
21/12/2023,197.43944,190.86966,191.63533
22/12/2023,194.85455,183.94362,181.77296
23/12/2023,196.30046,183.95341,181.69049
24/12/2023,197.48654,189.13977,185.05269
25/12/2023,197.08614,191.29788,190.39284
26/12/2023,194.03273,190.64145,192.94193
27/12/2023,194.43623,195.20943,194.7427
28/12/2023,202.46712,196.15948,191.6364
29/12/2023,206.07542,196.07927,191.58293
30/12/2023,202.92635,194.3001,193.78111
31/12/2023,201.22214,196.06499,197.05243
