Datetime,Transect1_lower,Transect2_lower,Transect3_lower,Transect4_lower,Transect5_lower,Transect6_lower,Transect7_lower,Transect8_lower,Transect9_lower,Transect1_upper,Transect2_upper,Transect3_upper,Transect4_upper,Transect5_upper,Transect6_upper,Transect7_upper,Transect8_upper,Transect9_upper
1951-06-01,167.637,174.866,166.802,160.523,161.765,176.228,175.552,174.827,173.024,192.652,199.650,191.665,185.771,186.399,201.200,199.970,199.716,198.166
1951-07-01,180.565,185.158,178.495,172.283,170.565,179.296,174.240,172.958,169.807,205.425,210.399,203.526,197.838,195.821,204.232,199.026,197.992,194.668
1951-08-01,186.387,191.428,183.874,177.737,174.899,180.549,176.181,175.574,172.114,211.210,216.328,208.965,202.759,200.365,205.229,201.076,200.778,197.015
1951-09-01,186.956,189.231,182.582,177.498,176.173,180.289,174.225,176.566,172.217,211.918,214.053,207.532,203.009,201.132,205.304,198.966,201.438,196.921
1951-10-01,186.244,187.739,181.669,177.914,176.511,180.393,177.241,179.893,176.031,211.813,212.636,205.974,202.760,201.522,205.287,201.883,204.904,201.391
1951-11-01,187.215,187.042,182.521,181.543,179.840,183.261,181.142,185.483,180.067,211.677,211.603,207.078,206.813,204.582,207.989,206.110,210.478,205.435
1951-12-01,185.476,185.906,183.644,181.475,181.006,185.950,184.008,191.040,185.376,210.302,210.656,208.395,206.583,205.725,210.993,208.980,216.109,210.617
1952-01-01,184.629,183.829,184.168,183.648,183.554,187.877,188.389,196.642,188.663,209.557,208.831,209.524,208.456,208.410,213.000,213.326,222.111,213.742
1952-02-01,183.487,184.047,184.484,184.157,184.235,188.444,189.537,201.870,190.032,208.314,208.940,209.652,209.187,209.384,213.568,214.392,227.194,214.641
1952-03-01,182.366,183.165,184.764,183.393,185.331,187.707,189.310,199.366,189.313,206.887,207.976,209.644,207.924,210.002,212.777,214.101,225.051,214.475
1952-04-01,182.209,184.751,185.102,182.350,183.703,184.960,187.060,192.999,185.266,207.327,209.762,210.404,207.149,208.050,210.117,212.026,219.446,211.034
1952-05-01,183.106,186.372,186.038,183.148,181.692,180.517,180.244,184.793,180.990,208.158,210.936,211.121,207.663,206.547,205.618,205.299,210.728,206.144
1952-06-01,185.819,190.445,185.453,182.520,178.843,174.815,168.958,169.873,171.516,211.160,215.696,210.505,207.135,203.691,200.090,194.100,197.197,196.984
1952-07-01,189.490,191.280,189.183,182.554,175.902,174.140,167.135,168.173,168.727,213.997,216.178,213.496,207.238,200.518,199.086,192.210,194.705,194.360
1952-08-01,188.468,190.184,185.010,178.823,170.391,170.222,166.648,170.296,169.870,213.443,215.133,210.127,203.439,195.267,194.796,191.690,197.048,195.240
1952-09-01,186.287,187.196,184.346,179.911,174.701,175.225,172.139,174.176,173.175,211.267,211.572,209.431,204.628,199.617,199.964,196.650,201.126,198.915
1952-10-01,186.030,186.193,183.092,181.201,174.725,175.947,174.465,177.690,175.970,210.750,210.761,207.430,205.753,199.641,200.461,199.464,204.420,201.448
1952-11-01,184.853,183.623,182.839,183.406,178.728,180.213,180.772,185.006,183.341,209.683,208.793,208.070,208.032,203.629,205.162,206.874,212.486,209.443
1952-12-01,184.723,183.154,184.161,182.738,180.149,183.108,183.043,188.708,186.485,209.832,208.259,209.072,207.671,204.993,207.655,207.652,216.329,212.289
1953-01-01,182.954,181.644,184.582,183.173,182.367,186.081,187.648,195.971,191.552,208.679,206.816,209.354,207.996,207.236,210.800,212.226,223.501,217.224
1953-02-01,182.386,181.742,184.764,183.762,183.928,187.708,190.565,201.852,192.132,207.453,206.851,210.006,208.963,208.954,212.415,215.640,229.236,218.286
1953-03-01,181.504,181.593,184.636,183.139,183.583,186.320,188.588,197.702,191.593,206.976,206.460,209.515,207.703,208.402,211.031,213.290,225.534,217.854
1953-04-01,180.976,182.077,185.700,183.393,183.283,183.015,186.263,193.014,188.684,206.213,207.579,210.738,208.815,208.782,208.219,211.790,222.072,214.732
1953-05-01,180.739,183.305,185.278,183.595,180.301,179.320,180.921,184.438,185.274,205.824,208.292,210.629,208.197,205.073,204.331,205.946,213.930,211.121
1953-06-01,186.018,187.321,184.940,181.458,177.778,174.493,169.279,171.343,176.196,211.688,212.801,210.215,206.909,202.736,199.948,194.195,201.327,202.707
1953-07-01,193.035,195.283,193.445,186.897,182.460,178.633,170.593,170.210,174.998,218.945,220.592,218.845,212.092,207.357,203.478,195.792,200.407,201.269
1953-08-01,196.094,197.550,194.347,188.366,182.997,179.368,175.307,173.736,178.872,221.380,222.954,219.472,213.360,208.369,204.310,200.812,204.277,205.500
1953-09-01,194.978,194.858,192.144,186.332,182.975,180.269,175.835,176.336,179.615,219.480,220.096,217.204,211.213,207.950,205.257,200.814,206.444,205.867
1953-10-01,193.391,192.329,189.002,185.400,182.242,180.133,177.209,180.360,183.288,218.093,217.638,214.325,210.365,207.239,205.480,202.114,210.749,209.962
1953-11-01,190.153,188.515,188.153,185.669,182.367,182.597,181.283,188.114,190.108,215.809,214.464,214.403,211.621,208.435,208.468,207.157,219.414,217.127
1953-12-01,187.384,185.900,186.698,185.034,182.896,184.281,183.104,193.491,194.311,213.404,212.038,212.874,210.620,208.405,209.870,209.133,224.889,220.872
1954-01-01,186.757,184.618,186.174,183.206,182.675,185.735,185.668,198.840,197.716,212.103,210.706,212.016,208.980,208.367,210.803,211.438,230.309,224.440
1954-02-01,183.767,182.384,184.724,183.364,182.523,185.780,187.103,204.334,199.352,209.616,208.360,210.121,208.980,207.263,210.497,212.173,234.706,225.989
1954-03-01,182.684,181.840,185.066,182.164,183.399,185.650,187.982,201.446,198.872,208.231,207.632,210.767,207.883,208.757,210.608,213.139,233.207,225.470
1954-04-01,182.186,183.676,185.813,183.303,182.873,182.171,184.430,194.820,193.710,208.006,209.421,211.549,208.379,208.168,207.739,210.157,228.188,221.133
1954-05-01,183.800,185.708,185.843,183.143,180.897,179.346,179.159,186.951,188.943,209.284,211.069,211.229,208.281,206.029,204.733,203.898,220.350,216.659
1954-06-01,185.724,187.133,185.867,181.415,176.049,173.544,168.575,174.274,179.274,210.876,212.701,210.379,206.533,201.327,198.585,193.170,207.817,207.191
1954-07-01,189.202,191.639,189.357,183.709,178.298,174.799,168.035,172.324,177.798,214.191,216.819,214.499,208.707,203.368,199.354,192.857,206.222,205.499
1954-08-01,193.220,195.879,192.543,186.000,180.237,178.074,173.290,174.314,179.569,217.955,220.786,217.656,211.078,205.062,203.026,198.216,207.700,207.305
1954-09-01,193.345,192.794,189.080,184.216,178.204,177.679,171.640,175.332,178.903,217.949,217.504,213.989,208.731,202.841,202.363,196.215,208.790,206.162
1954-10-01,192.574,190.633,186.499,183.317,177.227,177.005,174.019,178.513,181.478,217.098,215.187,211.389,208.159,202.057,201.361,198.398,212.140,208.481
1954-11-01,192.568,189.492,187.564,185.235,180.210,180.494,177.002,184.324,185.908,216.696,214.472,212.054,209.753,204.629,205.086,201.762,217.762,213.234
1954-12-01,190.234,188.822,187.490,184.055,180.690,183.924,180.468,188.881,189.533,214.949,213.210,212.158,208.770,205.673,208.614,205.029,221.920,217.018
1955-01-01,188.655,187.021,186.809,184.501,184.082,185.853,185.900,194.211,192.676,213.574,211.616,211.844,209.025,208.543,210.802,210.326,228.079,220.446
1955-02-01,187.268,186.399,186.524,186.039,183.447,186.884,187.253,200.557,193.792,211.867,210.848,211.293,210.629,208.805,211.543,211.637,233.715,221.553
1955-03-01,185.394,185.262,186.292,183.368,183.916,185.600,187.438,196.843,193.422,209.968,209.842,211.100,207.955,208.606,210.244,211.971,230.477,221.023
1955-04-01,184.511,186.181,185.293,182.205,181.468,181.557,184.011,191.703,188.965,208.848,210.667,210.059,207.043,206.411,206.312,208.871,225.072,216.581
1955-05-01,180.764,181.984,183.126,181.121,177.510,176.799,178.730,184.476,186.328,205.924,207.150,208.449,206.186,202.311,201.625,203.614,218.168,214.003
1955-06-01,179.879,181.913,179.503,177.846,171.182,170.487,168.831,171.937,178.325,204.159,206.698,204.515,202.924,196.354,194.927,193.451,205.405,206.314
1955-07-01,184.919,186.745,185.572,179.955,174.164,173.522,167.998,169.299,176.732,209.134,211.626,210.024,205.303,198.945,198.206,192.976,203.251,204.574
1955-08-01,194.939,196.602,192.612,186.847,180.476,177.835,171.553,174.002,178.340,219.548,221.396,216.999,211.947,205.162,203.083,196.432,207.325,206.192
1955-09-01,194.149,194.176,189.636,184.871,181.212,177.694,172.776,176.830,179.332,218.858,218.822,214.550,209.644,205.678,202.251,197.106,209.059,206.348
1955-10-01,192.742,191.436,187.000,184.237,180.540,178.836,175.258,180.724,183.159,217.141,215.954,211.533,208.622,205.137,203.261,199.952,213.480,210.670
1955-11-01,191.359,189.239,186.997,185.540,182.311,181.067,178.549,187.263,187.641,216.035,213.754,211.915,210.741,206.930,205.814,203.589,220.697,214.879
1955-12-01,190.548,188.123,187.535,185.154,182.725,184.063,180.121,190.162,190.990,215.370,213.184,212.047,209.849,207.522,209.015,205.286,223.734,218.139
1956-01-01,188.946,185.087,185.072,183.875,182.096,184.673,184.081,196.105,195.187,213.838,209.806,209.945,208.811,206.944,209.645,208.489,229.115,221.961
1956-02-01,185.613,183.332,183.218,182.222,179.931,182.840,184.284,203.577,197.357,210.550,208.342,208.080,207.435,204.976,208.194,209.187,234.775,223.859
1956-03-01,184.531,182.605,182.598,180.586,179.443,183.016,184.385,200.612,196.719,209.107,207.580,207.522,206.066,204.143,207.789,209.400,232.858,223.118
1956-04-01,189.387,189.271,187.164,182.816,182.252,182.669,181.135,192.951,188.527,214.086,214.301,212.123,207.540,207.626,208.092,206.123,226.102,215.983
1956-05-01,186.576,187.480,185.016,179.900,177.524,176.947,174.715,185.595,184.499,211.568,212.682,209.905,205.363,202.322,201.854,199.663,217.613,211.422
1956-06-01,186.090,186.293,182.996,177.558,173.032,169.304,165.569,174.222,176.766,210.784,211.254,207.614,202.361,197.502,194.014,190.280,207.225,203.713
1956-07-01,194.445,195.676,191.770,186.405,180.948,177.003,170.881,170.726,174.765,218.969,220.007,216.527,211.209,205.743,202.126,195.971,203.859,202.712
1956-08-01,200.458,201.061,196.496,189.407,184.846,180.752,173.796,175.066,177.650,225.436,225.906,221.057,214.227,209.717,206.115,198.706,207.969,204.904
1956-09-01,198.487,197.637,193.302,187.270,183.873,180.219,174.200,176.214,177.953,223.494,222.395,218.186,211.886,208.822,204.979,198.666,209.103,205.111
1956-10-01,194.596,193.875,190.575,187.443,185.159,182.314,178.985,179.706,182.908,219.949,220.118,215.947,212.492,209.950,207.533,204.038,213.691,209.955
1956-11-01,191.810,192.753,190.594,189.584,185.793,185.887,183.236,184.648,187.892,218.015,218.388,216.400,215.223,211.165,211.375,208.655,218.946,215.872
1956-12-01,189.031,189.444,189.205,186.502,185.245,187.455,185.593,190.644,192.557,214.708,215.048,214.978,211.964,210.738,212.598,211.053,225.636,220.317
1957-01-01,187.515,186.324,188.162,186.645,186.052,187.808,189.893,195.836,198.527,213.438,212.108,214.157,212.298,211.261,213.471,215.101,231.456,225.693
1957-02-01,185.437,185.516,187.287,184.996,184.000,186.221,187.524,201.851,199.126,211.311,210.571,212.655,210.477,209.257,210.933,213.013,235.978,225.870
1957-03-01,184.038,185.026,185.417,184.296,185.020,185.436,188.019,198.810,197.682,209.176,210.355,210.576,209.678,210.315,210.333,212.963,233.196,225.420
1957-04-01,181.383,183.844,185.822,184.576,183.330,183.798,188.855,194.186,193.735,207.597,210.212,211.950,210.062,208.939,209.224,214.629,231.736,222.298
1957-05-01,189.857,192.872,191.740,187.554,185.456,183.205,178.387,181.929,185.959,216.000,219.022,217.054,213.105,211.316,208.845,204.823,220.917,215.432
1957-06-01,192.462,194.189,190.397,185.315,181.399,176.824,170.361,169.951,177.980,217.443,220.342,216.347,210.703,206.795,202.645,195.683,208.830,207.845
1957-07-01,193.415,195.602,191.864,185.185,179.018,175.356,168.693,166.827,174.553,218.501,221.253,217.241,210.408,203.914,200.032,193.387,206.403,204.772
1957-08-01,195.808,196.118,191.664,184.598,174.507,172.487,168.150,169.639,176.345,220.615,221.298,216.883,209.951,199.807,197.585,193.022,209.385,206.241
1957-09-01,193.747,192.981,189.100,183.234,176.344,175.353,170.405,171.927,176.291,218.412,217.941,214.254,208.673,201.301,200.284,195.558,210.787,205.844
1957-10-01,191.029,190.113,187.118,183.835,179.120,177.387,176.392,176.510,183.004,216.277,215.624,212.596,209.200,204.391,202.483,201.697,217.131,212.282
1957-11-01,187.712,188.270,186.664,184.509,182.458,181.441,180.815,184.067,189.470,213.288,213.831,212.568,210.478,207.620,206.965,206.436,223.726,219.198
1957-12-01,187.075,185.382,186.575,183.550,181.284,183.294,182.754,187.410,193.429,213.018,211.886,212.045,209.423,207.225,209.146,208.764,227.931,222.632
1958-01-01,184.170,183.981,186.206,184.765,183.656,186.532,189.209,193.700,197.838,210.167,209.768,212.104,210.426,209.502,212.024,215.253,234.114,227.613
1958-02-01,183.984,182.122,185.981,185.136,184.701,187.008,190.036,199.403,198.979,209.288,208.098,211.272,210.670,209.508,211.796,215.431,240.320,228.751
1958-03-01,181.989,182.288,185.601,184.287,184.870,186.115,189.247,196.574,196.713,207.713,208.184,211.453,209.609,209.825,211.053,214.349,237.375,226.724
1958-04-01,182.058,184.277,185.855,182.957,184.237,183.573,186.478,191.793,193.260,207.131,209.676,211.366,208.439,209.559,208.454,211.631,233.331,223.366
1958-05-01,186.324,186.886,188.475,183.873,181.962,180.323,177.760,182.660,185.948,213.270,213.978,214.821,210.238,208.645,207.242,205.088,226.029,216.587
1958-06-01,184.982,185.304,183.869,180.228,173.794,170.534,166.347,172.249,177.775,211.057,211.906,209.759,205.763,199.524,196.168,192.501,215.446,209.153
1958-07-01,192.166,192.788,190.842,185.375,179.130,176.458,168.418,167.869,175.266,217.750,218.362,216.403,210.229,204.575,201.822,193.730,210.883,206.120
1958-08-01,195.784,197.004,193.240,187.175,181.767,178.233,173.358,171.435,179.777,220.619,222.104,218.371,212.239,206.652,203.325,198.193,214.062,210.007
1958-09-01,194.315,194.160,190.951,184.545,180.119,178.084,172.365,174.079,178.669,219.471,218.960,216.255,209.636,204.822,202.951,196.925,216.258,208.715
1958-10-01,193.277,192.165,188.141,184.875,179.701,177.356,174.843,176.319,181.728,218.079,217.128,213.325,209.360,204.434,201.997,200.087,218.351,211.961
1958-11-01,192.656,190.600,187.834,185.476,181.069,180.740,178.097,182.846,184.621,217.346,215.209,212.359,210.199,205.755,205.578,203.105,224.254,214.660
1958-12-01,190.206,188.679,188.169,184.620,181.553,183.987,181.063,186.693,189.089,214.988,213.177,212.968,209.204,206.583,208.654,205.765,229.047,219.472
1959-01-01,189.652,187.044,186.409,183.274,181.567,184.311,183.262,192.080,192.396,214.161,212.069,211.489,208.275,206.485,209.108,208.217,234.260,222.727
1959-02-01,187.630,185.633,186.838,184.738,183.534,186.533,186.575,196.857,193.789,212.456,210.652,211.584,209.709,208.092,211.733,211.052,239.162,223.806
1959-03-01,186.128,184.633,185.624,182.802,182.256,184.649,186.455,195.492,193.458,210.811,209.130,210.439,207.299,206.934,209.414,210.984,237.179,223.259
1959-04-01,183.895,184.763,184.348,181.143,179.242,180.929,183.518,190.751,189.055,208.797,209.468,209.245,205.828,204.007,205.529,208.171,232.263,219.034
1959-05-01,181.659,183.003,183.204,180.147,176.676,177.481,177.102,182.418,185.103,206.671,207.643,208.077,204.959,201.277,201.894,201.966,223.587,214.939
1959-06-01,183.051,184.823,181.785,179.953,173.654,172.214,168.431,170.048,177.644,207.860,209.753,206.510,204.037,198.289,196.683,192.978,211.792,207.685
1959-07-01,186.613,187.761,186.327,180.985,175.176,173.932,168.054,168.306,174.110,211.553,212.677,210.976,205.635,199.747,198.426,192.895,210.231,204.730
1959-08-01,191.256,192.287,189.455,184.622,178.384,177.282,174.310,170.652,177.436,216.122,217.086,214.236,209.606,202.931,201.701,199.026,212.837,207.602
1959-09-01,190.602,190.900,188.329,183.573,179.670,177.392,174.791,173.568,178.131,214.996,215.737,212.782,208.266,204.194,202.190,198.970,215.064,208.339
1959-10-01,187.370,185.340,182.746,179.519,174.179,174.067,171.880,174.649,181.667,212.470,210.091,207.891,204.567,198.862,198.470,196.360,216.993,211.302
1959-11-01,187.649,185.903,183.024,181.229,176.139,177.556,175.217,179.414,183.756,212.544,210.668,207.852,205.673,200.622,202.411,199.622,221.371,213.811
1959-12-01,187.291,185.005,183.027,181.925,177.737,182.211,179.019,185.074,188.158,211.992,209.683,208.080,206.648,202.146,206.502,203.880,226.720,218.158
1960-01-01,186.944,183.600,184.730,182.903,180.678,184.482,184.869,189.735,192.913,211.236,208.638,208.966,207.546,205.382,209.290,209.262,231.864,223.161
1960-02-01,185.315,183.392,184.322,184.120,182.774,186.213,186.742,195.179,192.687,209.828,208.323,209.132,208.909,207.410,210.687,211.530,236.826,222.775
1960-03-01,183.047,182.414,183.549,181.989,182.460,185.632,187.237,192.730,190.932,207.465,207.092,208.023,206.925,206.904,210.355,211.739,234.593,221.379
1960-04-01,182.954,184.625,185.292,183.095,181.796,182.063,184.621,186.395,188.497,207.643,209.769,210.358,207.680,206.724,206.800,209.275,229.656,219.062
1960-05-01,184.130,185.835,185.787,183.290,180.690,179.817,178.710,179.130,183.676,208.887,210.542,210.820,208.029,205.370,204.287,203.467,221.925,214.629
1960-06-01,182.064,183.635,181.664,178.559,171.213,170.602,167.167,168.040,175.338,207.111,208.347,205.931,202.932,196.584,195.021,192.083,210.158,205.975
1960-07-01,187.583,188.864,188.240,182.852,176.293,174.616,169.034,166.430,173.177,212.353,213.809,212.939,207.400,201.210,199.493,193.395,209.302,203.825
1960-08-01,192.208,193.720,190.681,186.200,179.221,176.677,173.515,169.378,176.583,216.814,218.054,215.263,210.823,203.772,201.614,198.831,210.981,206.441
1960-09-01,190.754,191.179,187.650,183.109,177.710,177.076,173.313,169.916,175.961,215.267,216.005,212.307,207.935,202.594,201.622,197.950,211.353,206.178
1960-10-01,190.881,190.064,186.578,183.312,179.725,178.165,175.250,173.098,180.616,215.213,214.643,210.997,208.292,204.593,202.751,199.772,215.575,210.705
1960-11-01,190.192,188.663,186.716,185.198,180.976,181.448,179.459,179.007,183.753,214.925,213.700,211.583,209.734,205.731,206.536,204.070,221.123,213.250
1960-12-01,189.419,188.159,186.767,183.813,180.991,183.378,179.816,182.431,186.967,213.891,212.812,210.916,208.655,205.593,207.865,204.152,224.109,216.563
1961-01-01,189.197,187.214,186.491,184.795,182.609,184.965,184.312,187.274,189.894,213.728,211.641,211.093,209.930,207.352,209.849,208.931,229.311,218.794
1961-02-01,187.441,185.735,185.758,186.044,183.961,187.150,186.929,193.019,191.194,211.923,210.838,210.446,210.957,208.546,211.905,211.519,234.970,220.826
1961-03-01,185.279,184.572,185.886,183.272,184.314,186.008,186.065,190.648,190.462,209.546,209.572,210.823,208.063,208.941,210.395,211.071,232.446,220.465
1961-04-01,185.120,186.412,186.077,183.398,183.024,183.273,184.577,184.583,185.874,209.712,211.101,210.440,208.099,207.458,207.790,209.491,227.287,216.067
1961-05-01,184.966,187.009,187.000,183.585,180.692,179.379,178.750,176.508,181.384,209.512,211.732,210.984,208.802,205.387,204.040,202.889,218.887,211.804
1961-06-01,181.832,183.327,181.634,178.456,171.987,171.255,167.435,166.000,173.333,206.795,207.823,206.283,203.576,196.844,195.953,192.118,209.180,203.886
1961-07-01,182.836,184.335,182.801,178.216,170.822,171.012,167.468,162.611,171.911,207.613,209.094,207.905,202.999,195.415,195.852,192.339,206.505,202.549
1961-08-01,186.062,186.777,184.939,178.984,170.338,170.165,169.304,163.868,172.636,210.762,212.128,209.826,204.515,195.113,194.901,194.329,208.202,203.787
1961-09-01,185.736,184.749,183.144,178.452,172.063,172.835,170.625,165.446,172.610,210.894,209.760,207.854,203.541,196.910,197.556,195.331,208.922,203.789
1961-10-01,186.238,184.399,181.453,178.795,173.331,175.056,173.221,169.291,175.962,210.898,208.994,206.303,204.214,198.158,199.433,197.577,213.024,206.844
1961-11-01,187.474,184.590,180.039,176.738,171.491,174.205,169.798,171.318,177.714,212.328,210.031,205.139,202.535,196.900,199.593,195.229,214.928,208.455
1961-12-01,187.840,184.050,178.530,174.825,169.917,176.019,171.174,174.749,178.801,213.215,210.028,204.058,200.679,196.169,201.778,196.991,218.565,210.477
1962-01-01,187.289,183.107,179.485,176.364,174.603,180.824,176.932,180.263,182.677,212.349,208.726,205.408,201.913,200.541,206.521,202.384,224.262,214.350
1962-02-01,185.782,182.006,179.764,177.789,175.151,181.945,180.385,185.337,182.827,211.295,207.598,205.362,203.743,200.768,207.245,206.085,228.514,214.864
1962-03-01,184.308,182.586,180.065,178.614,179.163,182.873,182.846,183.259,180.784,209.057,208.132,205.419,203.196,204.428,207.602,208.194,227.300,213.310
1962-04-01,183.002,181.775,178.558,174.216,174.880,177.333,178.313,177.709,176.088,208.859,207.443,204.571,199.828,200.411,202.923,203.931,221.370,208.520
1962-05-01,183.972,184.171,180.861,177.094,175.458,176.660,174.928,168.401,172.096,209.394,209.237,205.971,202.292,200.592,202.038,200.248,212.197,204.150
1962-06-01,190.426,192.284,187.886,183.787,180.764,176.033,168.522,157.027,167.845,217.014,218.735,213.887,210.461,208.103,203.018,194.942,201.085,199.404
1962-07-01,194.854,197.363,191.716,187.386,183.448,178.710,170.689,156.078,166.507,220.721,223.048,217.543,213.110,209.473,203.843,196.175,199.481,197.540
1962-08-01,196.355,198.518,192.885,187.151,180.517,178.272,172.569,156.227,167.580,222.031,223.676,218.319,212.101,205.828,203.301,197.563,199.973,198.246
1962-09-01,194.251,195.208,190.445,186.235,181.025,179.800,173.773,159.374,170.041,219.599,220.561,215.795,211.330,205.950,204.346,198.531,201.653,200.354
1962-10-01,193.540,193.112,188.651,185.983,182.609,180.308,176.838,165.654,174.102,218.543,217.995,213.787,210.929,207.667,205.210,201.771,207.642,204.312
1962-11-01,191.977,191.222,189.394,187.310,184.005,184.339,180.829,169.984,179.724,216.978,216.205,214.194,212.276,208.512,209.139,205.361,211.639,209.687
1962-12-01,191.675,190.489,188.434,186.214,183.389,186.158,182.573,175.773,182.531,216.707,215.211,213.350,210.786,208.604,210.709,207.235,217.230,212.085
1963-01-01,188.666,188.465,188.458,186.228,184.724,187.520,187.824,180.757,186.603,213.793,213.984,213.161,211.211,209.762,212.812,212.684,222.358,216.254
