Datetime,Transect1_lower,Transect2_lower,Transect3_lower,Transect4_lower,Transect5_lower,Transect6_lower,Transect7_lower,Transect8_lower,Transect9_lower,Transect1_upper,Transect2_upper,Transect3_upper,Transect4_upper,Transect5_upper,Transect6_upper,Transect7_upper,Transect8_upper,Transect9_upper
1975-01-01,184.239,180.617,182.001,180.945,181.497,185.192,185.940,188.571,190.314,209.409,205.721,207.475,206.280,206.681,210.079,211.027,231.024,220.884
1975-02-01,182.436,179.937,182.714,183.403,182.764,186.093,188.382,194.778,192.199,206.988,204.753,207.787,208.154,207.524,210.546,212.964,236.839,222.047
1975-03-01,182.427,179.710,182.923,181.987,183.092,185.191,187.909,191.161,192.045,207.214,204.871,208.027,206.634,207.929,209.863,212.948,233.428,221.760
1975-04-01,181.079,181.482,183.122,181.395,182.187,182.383,185.576,187.425,187.201,205.858,206.691,207.661,206.072,206.538,206.835,210.396,228.901,216.478
1975-05-01,190.523,191.716,188.944,185.392,184.008,180.947,174.873,175.873,178.186,215.605,217.038,214.578,210.545,209.087,206.372,200.778,218.421,208.943
1975-06-01,185.974,186.292,180.872,177.520,171.362,168.311,162.362,165.254,170.628,211.559,211.830,206.247,202.997,196.271,193.483,187.899,208.620,202.160
1975-07-01,190.444,189.634,188.354,182.520,177.459,174.540,167.953,168.702,174.165,215.764,215.688,214.002,208.074,203.276,200.213,193.680,210.783,204.165
1975-08-01,196.152,195.357,192.428,184.515,178.902,175.867,171.399,171.465,175.239,221.301,220.333,217.788,209.542,203.675,200.739,196.388,211.849,204.319
1975-09-01,193.413,192.359,190.237,183.052,179.323,177.426,172.551,173.085,176.537,218.332,217.456,215.200,208.212,204.297,202.232,197.526,213.694,205.612
1975-10-01,193.618,190.883,186.411,183.261,179.033,178.272,173.599,175.034,179.121,217.820,216.068,211.473,208.220,203.797,202.884,198.105,215.543,207.923
1975-11-01,191.304,188.965,186.853,184.469,180.525,181.285,177.941,181.661,183.799,216.224,213.738,211.754,209.058,204.916,205.754,202.805,221.695,212.740
1975-12-01,191.051,188.633,187.321,183.992,181.096,183.954,179.877,186.854,185.721,215.535,213.783,211.918,208.919,205.732,208.848,204.724,226.724,214.653
1976-01-01,190.579,186.643,187.296,185.007,184.426,186.646,185.542,191.797,190.269,215.220,211.343,211.975,210.032,209.217,211.519,210.079,232.144,218.251
1976-02-01,188.095,186.548,186.341,185.465,184.725,187.664,186.966,196.190,190.715,213.003,211.385,211.256,210.239,209.746,212.107,211.920,236.329,218.690
1976-03-01,180.115,177.445,179.651,177.782,176.149,179.273,183.047,195.693,192.403,205.607,202.911,205.283,203.149,201.710,204.728,208.898,238.855,222.981
1976-04-01,179.254,178.133,178.262,175.126,175.054,177.068,180.782,190.694,189.374,204.741,203.372,204.033,201.063,200.022,201.775,206.080,233.794,220.380
1976-05-01,180.566,181.441,182.270,179.979,176.731,176.893,177.043,182.822,185.715,205.901,206.770,207.021,205.090,201.647,202.207,202.352,226.135,216.688
1976-06-01,181.617,181.292,180.204,177.563,171.941,170.715,167.872,171.212,177.666,206.900,206.409,205.155,202.631,197.117,195.684,192.867,214.393,207.725
1976-07-01,187.401,186.451,186.075,181.093,175.677,174.006,167.776,167.182,174.888,212.187,211.331,210.926,205.484,200.490,198.668,192.632,209.376,204.979
1976-08-01,188.581,187.594,185.750,180.842,173.595,174.003,169.895,171.182,176.019,213.062,212.888,210.401,205.628,198.107,198.596,194.200,214.241,205.519
1976-09-01,187.597,186.369,183.286,179.001,173.712,173.327,170.300,172.060,176.292,212.069,211.188,208.239,203.637,197.896,198.363,194.589,215.280,206.224
1976-10-01,187.426,184.957,181.388,178.696,172.792,174.398,172.044,174.073,177.986,211.864,209.956,206.295,203.757,197.663,198.773,196.586,217.245,208.240
1976-11-01,188.871,185.475,183.623,182.243,178.131,178.758,176.133,179.927,182.703,213.156,210.228,208.338,207.002,202.734,203.287,200.679,222.071,212.775
1976-12-01,186.457,184.541,183.942,182.155,179.417,183.423,181.525,187.133,187.866,211.355,209.187,208.563,206.944,204.097,208.391,206.184,229.191,217.348
1977-01-01,185.125,182.159,184.551,183.193,182.378,186.230,186.111,192.599,191.485,209.917,207.492,209.144,208.041,207.170,210.838,210.665,234.401,220.900
1977-02-01,184.590,181.887,184.465,183.355,182.671,185.696,186.368,195.814,192.787,209.185,206.557,209.246,208.070,206.810,210.678,211.039,239.444,222.950
1977-03-01,183.320,182.120,183.509,181.887,183.085,185.691,186.596,193.558,193.108,208.047,206.541,208.146,206.597,207.523,210.289,211.353,236.220,222.652
1977-04-01,184.218,185.058,185.436,183.307,184.079,184.497,184.337,188.134,187.879,208.813,209.573,210.208,207.838,208.896,209.169,208.709,230.658,217.194
1977-05-01,180.117,181.960,182.461,179.609,176.118,176.515,177.388,181.063,183.877,205.064,206.579,206.877,204.470,200.432,200.812,201.399,223.032,213.344
1977-06-01,179.225,180.901,179.875,175.382,168.868,168.823,166.337,170.186,176.057,203.763,205.466,204.541,199.769,193.485,193.387,190.871,212.746,205.049
1977-07-01,188.466,189.319,188.172,183.874,177.554,175.816,171.257,168.908,175.722,213.159,213.987,212.387,208.625,202.769,200.590,196.040,210.727,204.927
1977-08-01,192.447,192.866,190.628,185.653,179.253,177.878,174.791,172.725,179.472,217.046,217.461,215.762,210.311,204.539,202.713,199.438,213.343,207.457
1977-09-01,192.321,191.444,189.126,184.364,180.603,178.908,174.850,173.902,179.001,217.543,216.458,213.967,209.318,205.394,203.603,199.326,214.637,207.610
1977-10-01,190.912,189.619,187.333,184.989,182.200,180.470,177.443,179.639,184.197,215.492,214.365,212.091,209.606,206.832,205.018,202.463,219.735,212.516
1977-11-01,189.557,187.566,186.675,185.798,182.283,182.850,181.285,184.651,187.794,214.809,212.573,211.552,210.520,207.737,207.190,206.445,225.506,215.751
1977-12-01,188.012,186.512,186.898,185.657,182.225,184.875,183.850,188.586,192.110,213.064,211.807,212.219,210.490,207.150,210.048,208.783,229.111,220.546
1978-01-01,187.041,185.012,186.497,184.626,182.985,186.140,185.940,193.634,196.508,211.975,209.778,211.497,209.613,208.054,210.962,210.845,234.193,224.481
1978-02-01,184.394,183.243,185.830,185.347,183.749,187.388,189.862,200.420,197.115,209.331,208.155,211.212,210.448,208.978,212.514,215.041,241.555,225.400
1978-03-01,181.764,180.733,183.937,182.177,181.670,182.957,186.076,197.075,198.422,206.730,205.829,209.195,207.547,206.486,207.884,211.213,240.442,227.224
1978-04-01,181.824,183.237,183.714,180.968,179.517,181.474,183.711,194.913,193.429,206.768,207.973,208.877,206.005,204.225,206.093,208.276,237.021,222.600
1978-05-01,181.905,184.100,184.470,180.147,177.583,177.162,178.085,184.179,189.575,206.779,208.807,209.275,205.381,202.234,201.352,202.473,226.240,218.741
1978-06-01,170.414,171.097,170.799,168.119,159.885,161.278,163.264,175.823,184.842,196.370,196.986,196.516,193.818,186.388,186.959,189.323,221.493,216.520
1978-07-01,184.617,184.602,183.118,178.567,171.267,169.883,164.468,172.682,180.901,209.955,210.096,208.133,204.081,196.869,195.494,189.940,218.255,211.971
1978-08-01,188.523,186.661,184.620,178.675,170.842,171.780,168.518,173.972,182.615,213.191,212.235,209.559,204.106,196.387,196.649,193.589,219.851,213.739
1978-09-01,187.191,186.230,183.536,179.031,174.240,174.266,169.930,174.035,181.844,212.080,211.100,208.417,204.260,199.184,198.779,194.711,220.321,212.928
1978-10-01,185.318,183.346,181.355,179.405,174.549,175.592,175.237,181.857,187.224,209.864,208.116,206.578,204.486,199.604,200.833,200.294,226.447,217.561
1978-11-01,185.955,183.559,181.770,181.526,177.066,178.726,176.656,185.185,190.869,210.716,207.974,206.708,206.482,201.868,203.781,201.241,229.492,221.074
1978-12-01,186.665,184.342,183.176,181.174,179.257,182.028,180.120,189.618,193.501,211.356,208.847,207.695,206.376,203.434,206.831,204.956,233.573,223.613
1979-01-01,185.585,182.877,184.070,182.363,181.866,184.885,185.158,196.057,197.174,210.472,207.633,208.543,207.507,206.229,209.494,209.483,240.032,227.046
1979-02-01,184.205,182.681,183.637,183.871,184.200,186.540,188.144,201.639,199.213,209.048,207.413,208.124,208.596,208.882,211.049,212.457,245.789,228.801
1979-03-01,182.925,182.056,184.043,181.995,182.492,184.374,185.808,198.407,197.957,207.690,206.519,208.547,206.587,206.870,209.286,210.467,241.596,227.183
1979-04-01,183.453,184.741,185.886,183.104,182.458,183.720,184.755,192.737,192.927,208.290,209.181,210.237,207.279,207.052,208.359,209.411,236.124,222.460
1979-05-01,180.994,182.563,182.718,181.388,177.424,177.773,178.939,186.553,189.482,206.180,207.326,207.491,206.194,202.190,202.233,203.722,228.806,218.858
1979-06-01,181.719,183.447,182.101,178.608,173.838,172.140,169.063,173.098,181.514,206.564,208.087,207.068,203.518,198.466,197.016,193.842,215.439,210.670
1979-07-01,185.532,185.779,187.532,183.130,177.683,175.168,172.192,174.278,182.664,210.850,210.996,212.894,208.585,203.106,200.530,197.414,217.647,212.447
1979-08-01,190.863,191.778,190.722,185.841,181.493,178.848,174.942,176.832,183.972,216.326,217.218,215.891,211.235,206.773,203.864,200.346,221.056,214.496
1979-09-01,188.791,189.402,189.103,185.682,181.931,178.930,177.613,179.496,184.417,214.392,215.484,214.421,211.390,207.347,204.613,203.007,223.631,214.239
1979-10-01,187.800,186.838,185.531,184.589,179.997,180.574,178.606,183.206,189.286,213.430,212.530,211.062,210.269,205.758,205.626,203.791,226.421,218.832
1979-11-01,186.519,184.790,185.517,185.473,182.982,182.213,182.830,188.533,194.470,212.088,210.105,211.043,211.005,207.974,207.564,207.998,232.190,224.071
1979-12-01,184.801,182.894,185.044,184.303,182.363,184.378,183.834,194.300,198.120,210.467,208.545,211.086,209.721,207.646,209.992,209.523,237.491,227.362
1980-01-01,183.521,181.618,185.540,185.449,184.324,186.802,188.083,200.108,201.287,209.092,207.176,211.031,210.333,209.625,211.820,213.154,243.325,230.464
1980-02-01,182.173,179.965,184.646,183.532,183.318,186.356,189.262,206.176,203.392,207.492,205.400,210.171,208.978,208.844,211.384,214.189,248.909,232.493
1980-03-01,180.945,181.675,185.268,184.586,185.435,186.467,189.446,202.154,201.668,206.249,207.488,211.166,209.860,210.952,211.549,214.227,245.689,231.407
1980-04-01,180.380,181.998,185.122,182.863,182.351,183.047,186.132,195.931,198.359,205.481,206.892,210.174,207.511,207.114,208.134,210.680,240.115,228.152
1980-05-01,180.868,184.020,185.852,183.121,180.384,179.530,179.977,187.195,193.050,206.068,208.886,211.277,207.957,205.316,204.196,204.991,230.632,223.072
1980-06-01,181.383,183.091,182.462,179.941,175.052,172.657,168.772,177.085,185.988,206.649,207.750,207.374,204.860,199.748,197.808,193.638,220.495,215.322
1980-07-01,188.800,189.976,189.256,184.250,177.973,176.155,169.388,173.881,182.874,213.592,215.289,214.469,209.410,203.129,200.629,194.094,216.440,212.560
1980-08-01,190.464,192.042,190.884,186.148,180.226,179.070,175.562,179.280,185.888,216.169,217.115,216.341,211.102,205.089,204.002,200.503,221.764,214.924
1980-09-01,192.891,191.790,190.329,184.118,182.473,179.238,172.148,182.757,185.306,218.566,217.435,215.909,209.817,208.089,205.279,198.602,226.314,214.753
1980-10-01,191.392,189.819,187.632,183.741,180.440,178.684,175.137,184.584,188.678,216.870,215.705,212.721,208.872,206.048,203.591,200.589,227.428,218.640
1980-11-01,190.405,188.812,188.062,185.506,182.273,182.569,178.626,190.636,192.204,215.823,214.399,213.184,210.739,207.217,207.419,203.350,233.245,221.552
1980-12-01,189.992,187.833,187.319,184.699,182.571,184.646,181.423,194.112,194.524,215.103,212.766,212.792,209.534,207.848,209.359,206.750,237.427,223.575
1981-01-01,187.811,186.059,186.514,184.775,184.569,187.415,185.541,200.041,199.051,213.047,211.588,211.927,210.049,209.908,212.653,210.553,243.319,228.552
1981-02-01,186.629,184.540,186.181,185.759,183.387,187.220,188.134,206.577,201.118,211.613,209.437,210.787,210.788,208.316,212.241,212.525,248.737,229.775
1981-03-01,184.582,184.146,185.514,183.538,184.826,185.780,188.813,201.366,199.308,209.541,209.176,210.589,208.159,209.995,210.818,213.782,245.143,228.888
1981-04-01,182.584,183.910,185.286,182.564,182.724,181.561,185.144,198.457,194.989,207.596,208.876,210.507,207.042,207.407,206.415,209.620,241.433,225.109
1981-05-01,183.570,185.505,186.380,182.582,179.348,178.796,178.920,188.832,192.154,208.187,210.286,210.874,207.184,204.257,203.543,203.061,231.898,222.001
1981-06-01,184.866,186.339,184.139,180.709,175.951,172.834,169.618,177.378,182.358,209.045,211.139,209.079,205.274,200.502,197.102,194.107,220.505,212.112
1981-07-01,190.171,191.901,191.668,186.192,181.801,177.917,172.000,174.793,180.552,215.034,216.953,216.600,210.981,206.739,202.917,196.955,217.600,210.330
1981-08-01,195.217,196.893,194.406,188.462,183.349,179.887,174.291,177.548,182.787,220.422,222.192,219.245,213.223,208.261,204.914,199.398,220.965,212.225
1981-09-01,193.911,193.379,191.188,186.540,183.837,180.298,175.223,181.036,183.206,219.103,218.754,216.591,211.748,209.023,205.218,200.471,224.473,212.601
1981-10-01,193.053,191.780,189.179,185.359,181.573,180.587,176.538,183.604,186.808,217.534,216.649,214.383,210.402,206.741,205.674,201.717,226.458,215.951
1981-11-01,190.938,189.966,188.561,186.334,182.866,183.069,180.483,189.496,190.319,215.654,214.983,213.715,211.180,208.009,208.329,204.991,232.585,219.559
1981-12-01,189.945,188.329,188.063,185.674,183.244,185.838,182.842,192.524,193.482,215.090,213.584,213.277,210.513,208.402,210.690,208.032,236.317,222.903
1982-01-01,188.245,187.076,188.188,185.209,184.675,187.128,187.568,198.507,197.834,213.349,211.862,213.110,210.433,209.808,212.464,212.693,241.716,227.750
1982-02-01,187.024,185.492,188.207,187.221,186.069,187.725,189.056,204.750,198.684,211.389,210.734,213.263,211.975,211.575,212.637,214.309,248.014,228.127
1982-03-01,185.003,185.473,187.544,184.511,186.112,186.853,188.223,200.885,198.014,210.035,210.396,212.345,209.660,211.092,211.547,212.672,244.407,227.731
1982-04-01,184.144,187.382,188.735,184.810,185.449,184.792,186.038,193.599,193.705,209.252,212.223,214.151,209.721,210.851,209.459,211.052,238.615,224.008
1982-05-01,188.382,191.383,191.108,187.487,184.684,182.207,179.297,183.553,184.930,213.774,216.615,216.339,212.271,209.908,207.190,204.706,229.307,216.093
1982-06-01,183.216,184.457,182.834,180.134,172.867,169.528,168.470,174.332,180.000,208.298,209.435,208.027,205.127,197.956,194.847,193.272,219.710,210.855
1982-07-01,185.479,187.692,186.870,181.386,174.339,172.649,168.100,171.779,177.802,210.371,212.524,211.843,206.316,199.303,197.484,192.942,217.390,208.788
1982-08-01,190.581,190.159,188.952,183.203,176.596,174.828,172.135,178.200,181.313,215.746,215.718,214.310,208.851,202.255,200.354,197.107,222.614,211.439
1982-09-01,190.450,187.659,187.002,182.627,177.560,175.946,171.866,179.380,181.579,215.412,213.556,212.904,207.556,202.295,200.917,196.851,223.879,211.550
1982-10-01,189.658,187.549,184.894,181.855,177.377,176.807,174.146,184.097,183.822,214.766,212.932,209.696,207.037,201.942,201.256,198.574,227.953,213.741
1982-11-01,188.130,185.718,185.721,184.232,179.426,180.325,178.839,188.231,188.924,212.919,210.517,210.755,208.852,204.027,204.999,203.309,233.040,218.929
1982-12-01,186.831,185.271,184.737,183.027,180.491,183.712,181.329,193.538,192.716,212.008,209.711,209.943,208.039,205.268,208.325,206.144,238.976,222.336
1983-01-01,185.881,183.578,185.754,183.525,183.530,185.838,186.525,197.556,197.119,210.674,208.750,211.189,208.609,208.701,211.205,211.683,243.088,227.249
1983-02-01,182.706,182.209,185.980,184.893,184.679,187.359,190.036,203.697,197.238,208.078,207.478,211.586,210.152,210.083,212.626,215.428,249.249,227.283
1983-03-01,180.778,179.931,183.898,182.353,182.979,184.851,188.726,201.423,197.996,205.944,205.856,209.436,207.350,207.974,210.616,214.274,247.738,228.299
1983-04-01,179.591,182.167,184.358,181.861,182.217,181.773,185.518,196.350,192.464,204.635,207.434,209.743,206.744,207.346,206.890,210.684,242.981,223.584
1983-05-01,182.995,184.488,186.133,184.169,181.938,179.450,179.471,189.002,188.851,208.148,209.585,211.437,209.105,206.887,204.449,204.359,235.750,219.660
1983-06-01,183.268,185.658,183.587,181.654,175.797,171.898,169.148,174.071,180.568,208.003,210.459,208.729,206.347,200.533,196.881,194.108,221.869,211.480
1983-07-01,188.735,189.997,188.852,183.294,176.958,175.637,170.413,173.169,176.610,213.738,214.445,213.664,207.933,201.895,200.037,194.938,219.950,207.912
1983-08-01,193.092,193.963,191.963,186.455,180.059,178.304,172.587,174.630,179.057,218.011,219.024,216.700,211.127,204.982,203.128,197.591,221.221,209.858
1983-09-01,190.651,190.460,189.112,184.465,182.006,179.533,175.388,178.743,180.450,216.095,215.722,214.396,209.966,207.048,204.811,200.390,224.448,211.121
1983-10-01,189.036,187.676,184.950,181.632,176.825,176.428,173.366,182.821,183.159,214.028,212.704,209.519,206.605,202.001,200.644,197.928,228.869,213.611
1983-11-01,187.721,186.369,185.645,184.605,179.934,180.764,179.198,187.313,188.218,212.849,211.273,210.732,209.400,204.973,205.691,203.956,233.678,218.629
1983-12-01,187.492,186.169,186.588,184.010,181.378,184.223,181.269,190.315,191.204,212.454,211.456,211.854,208.840,206.355,209.139,205.949,236.883,221.103
1984-01-01,186.107,184.445,186.341,184.655,183.110,186.362,186.297,197.817,194.235,211.228,209.226,211.372,209.519,208.277,211.141,211.478,244.371,224.641
1984-02-01,184.414,183.060,186.759,185.833,184.182,187.558,189.596,203.598,195.553,209.362,208.026,212.022,211.366,209.583,212.605,214.678,250.207,226.352
1984-03-01,182.402,183.356,185.652,184.355,185.512,186.278,188.912,199.676,196.172,207.668,208.205,211.434,209.536,210.292,210.908,213.561,246.650,226.400
1984-04-01,183.176,185.398,187.222,183.486,183.731,183.564,185.686,192.288,190.629,208.019,210.661,212.003,208.303,208.375,208.929,210.663,240.832,221.421
1984-05-01,180.567,183.192,186.031,182.799,180.412,178.586,180.107,185.272,186.425,206.057,208.855,211.165,208.227,205.452,203.530,205.570,233.927,217.583
1984-06-01,181.447,183.865,182.569,179.468,174.215,171.997,169.923,174.117,178.051,206.416,209.103,208.155,204.542,199.396,196.742,194.678,222.988,209.640
1984-07-01,183.061,184.695,184.229,179.657,171.934,171.373,167.249,171.218,175.281,207.623,209.639,210.142,204.944,196.983,196.198,192.361,219.862,206.897
1984-08-01,191.470,192.982,189.185,184.450,177.774,176.237,171.435,175.450,177.821,215.983,218.171,214.130,209.285,202.725,200.589,195.992,223.601,208.338
1984-09-01,191.671,191.513,189.135,184.005,179.768,177.561,172.690,176.312,178.368,216.500,216.452,214.237,209.162,204.640,202.118,197.189,224.422,209.375
1984-10-01,190.839,189.244,186.925,183.463,178.829,178.176,175.952,181.222,182.555,215.427,213.935,212.040,208.185,203.441,202.681,200.502,228.376,213.237
1984-11-01,190.110,188.693,186.548,185.873,180.558,181.517,178.840,184.635,185.482,214.732,213.460,211.243,210.173,205.129,206.006,203.673,232.604,216.014
1984-12-01,189.629,187.273,186.945,184.562,181.556,183.944,179.739,187.605,187.633,214.654,212.241,211.911,208.880,206.129,208.395,204.339,235.669,218.066
1985-01-01,187.877,187.294,187.430,185.640,184.270,186.913,186.878,193.925,192.157,212.624,212.169,212.011,210.348,209.437,211.898,211.355,241.963,222.411
1985-02-01,186.827,185.599,186.538,185.502,185.207,187.975,187.756,198.796,194.083,211.706,210.005,211.140,210.563,209.796,212.753,212.354,246.991,224.747
1985-03-01,186.130,185.519,186.961,183.790,185.385,186.885,187.713,196.563,192.604,211.032,210.004,211.490,208.879,210.237,211.567,212.506,245.473,223.547
1985-04-01,181.507,183.179,184.185,181.680,180.638,181.170,184.438,191.913,189.114,206.069,207.655,208.901,206.217,205.427,206.236,209.403,240.054,220.023
1985-05-01,177.515,179.689,181.129,178.533,174.840,174.552,177.407,185.216,187.930,201.942,204.484,205.754,203.609,199.445,199.260,202.585,233.059,218.535
1985-06-01,181.941,184.468,182.572,180.102,173.997,172.856,168.464,172.898,177.692,206.940,209.186,207.199,205.014,198.804,197.214,193.003,220.421,209.226
1985-07-01,186.687,188.744,186.872,182.053,176.523,174.648,168.288,167.546,176.298,211.442,213.929,212.053,206.664,201.023,199.086,192.999,215.658,206.782
1985-08-01,191.588,192.802,189.019,184.964,177.389,175.909,172.910,171.697,177.922,216.091,217.084,213.618,209.556,202.246,200.446,197.645,218.749,208.454
1985-09-01,188.345,187.664,185.198,180.414,174.472,173.939,169.523,173.541,177.558,212.910,212.697,210.218,205.430,199.363,198.857,194.715,221.271,208.712
1985-10-01,186.851,183.525,180.708,177.042,170.063,171.827,169.211,175.967,178.955,211.805,208.555,205.941,201.946,195.404,196.883,194.331,223.354,209.555
1985-11-01,186.235,182.405,180.166,178.945,172.188,175.348,172.472,181.399,182.660,211.220,208.147,205.163,204.470,196.936,200.549,197.387,228.693,213.151
1985-12-01,184.813,182.079,181.226,179.610,176.269,181.180,179.163,188.388,186.895,209.339,207.005,205.886,204.307,201.066,205.809,203.729,235.985,217.482
1986-01-01,184.236,180.969,181.895,181.362,178.505,183.712,183.449,193.007,190.243,208.996,206.067,206.693,205.722,203.245,209.007,208.242,240.362,220.710
1986-02-01,182.453,180.288,183.329,182.835,181.252,185.099,187.290,196.920,192.499,207.136,204.661,208.296,207.561,206.120,209.686,211.749,245.061,223.203
1986-03-01,181.962,181.212,182.937,182.258,181.306,184.873,187.304,193.342,192.367,205.955,206.112,207.804,207.532,206.286,209.110,211.710,242.594,222.986
1986-04-01,181.187,182.889,184.525,181.950,182.447,182.791,185.184,187.661,186.736,206.075,208.219,209.756,206.953,207.359,207.503,209.844,237.507,218.227
1986-05-01,182.729,184.499,186.130,183.309,180.944,179.788,178.370,179.906,181.370,207.402,208.866,210.593,207.670,205.552,204.356,203.465,229.458,213.103
1986-06-01,186.718,188.423,184.874,181.145,177.189,173.835,167.650,167.423,171.347,211.175,213.353,210.058,206.137,202.074,198.112,192.381,216.554,202.932
1986-07-01,192.848,193.464,191.224,184.520,179.736,176.708,167.647,164.532,170.735,217.480,218.458,216.140,209.012,204.267,201.568,192.986,212.865,201.717
1986-08-01,191.928,193.118,188.886,182.447,174.816,173.431,168.201,166.339,171.664,216.813,218.149,213.895,207.267,199.723,198.115,193.054,215.072,203.357
1986-09-01,191.566,191.999,187.864,182.880,177.367,175.805,170.521,168.024,171.997,216.508,216.648,212.484,207.572,202.072,200.512,195.121,216.459,203.255
1986-10-01,189.385,187.050,185.368,183.052,178.826,178.300,175.323,176.168,181.212,214.303,212.136,210.478,208.101,204.010,203.567,200.824,222.664,210.865
1986-11-01,189.178,187.216,186.424,184.505,180.779,180.939,178.821,182.437,184.656,214.235,212.365,211.339,209.085,205.815,205.427,203.190,230.334,214.397
