Datetime,Transect1_lower,Transect2_lower,Transect3_lower,Transect4_lower,Transect5_lower,Transect6_lower,Transect7_lower,Transect8_lower,Transect9_lower,Transect1_upper,Transect2_upper,Transect3_upper,Transect4_upper,Transect5_upper,Transect6_upper,Transect7_upper,Transect8_upper,Transect9_upper
1986-12-01,187.441,185.474,185.863,183.164,180.783,183.826,180.866,187.805,188.755,212.330,210.807,210.958,208.271,206.095,208.589,205.750,235.173,217.787
1987-01-01,186.874,184.933,186.143,183.530,183.180,186.148,186.793,192.825,191.877,211.818,210.024,211.604,208.430,207.821,210.997,211.705,240.170,221.253
1987-02-01,184.385,183.101,185.607,185.419,183.811,187.594,189.902,197.719,193.400,209.013,208.134,210.562,210.844,208.506,212.834,214.531,244.806,222.718
1987-03-01,183.375,183.402,186.036,183.445,185.195,186.660,188.675,194.782,192.686,208.762,208.088,211.382,208.305,210.266,211.346,213.645,242.828,222.722
1987-04-01,183.690,185.807,187.025,183.411,184.649,183.616,184.942,187.818,188.581,208.446,210.632,212.452,208.437,210.008,208.637,209.976,237.013,218.827
1987-05-01,183.758,186.332,187.462,183.945,181.880,179.402,179.858,179.592,182.927,208.277,211.453,212.314,208.975,206.573,204.211,204.890,229.481,212.894
1987-06-01,187.767,188.478,187.204,182.421,177.827,173.771,167.383,167.318,173.532,212.587,213.840,212.205,207.310,202.386,198.639,192.605,216.251,204.468
1987-07-01,192.715,193.936,191.756,185.615,180.775,175.791,169.252,164.869,172.446,217.285,219.062,216.964,210.510,205.657,200.956,193.915,213.611,202.697
1987-08-01,194.851,196.928,193.070,187.264,180.249,178.086,173.019,168.393,174.691,220.088,221.482,217.767,211.796,204.846,202.917,197.663,215.696,204.862
1987-09-01,197.303,197.807,191.940,187.621,184.900,180.953,172.801,168.103,176.420,222.328,222.524,217.537,213.012,209.854,206.169,198.244,215.483,206.150
1987-10-01,195.918,194.614,190.053,184.871,182.018,179.106,174.150,172.294,177.987,221.162,219.492,214.977,209.990,207.282,204.216,199.315,219.227,207.557
1987-11-01,193.555,192.628,189.839,187.582,183.783,182.906,179.686,177.615,182.827,218.462,217.651,214.828,212.105,208.505,207.584,204.612,224.492,212.800
1987-12-01,191.355,191.480,189.298,186.676,183.562,185.371,180.892,181.684,185.914,216.695,216.421,213.945,211.554,208.318,210.192,205.820,229.106,215.676
1988-01-01,191.107,190.229,188.929,186.800,185.222,187.357,186.013,185.453,189.838,215.879,215.341,213.690,211.588,210.072,212.092,210.569,232.373,219.378
1988-02-01,187.639,185.586,186.438,185.499,184.309,186.423,187.646,193.856,190.858,212.028,210.144,211.148,210.577,209.044,211.445,212.234,240.637,220.965
1988-03-01,185.199,185.112,186.276,183.430,182.412,185.630,187.717,189.737,191.316,209.491,210.069,210.929,208.643,207.718,210.184,212.199,237.775,220.891
1988-04-01,181.969,182.856,182.073,178.377,176.475,177.602,179.724,187.371,187.600,207.247,207.701,207.476,203.365,201.476,202.667,204.995,235.020,217.183
1988-05-01,181.361,183.073,182.082,177.375,174.348,174.785,175.321,177.053,184.812,206.630,207.837,207.647,202.831,199.083,199.271,200.166,224.251,214.489
1988-06-01,182.828,183.627,180.196,176.780,170.278,169.496,165.509,166.694,175.274,207.144,208.181,205.222,202.108,195.065,193.942,190.158,214.003,205.107
1988-07-01,188.256,188.923,185.325,182.254,174.695,173.335,167.276,163.526,173.204,212.668,213.600,210.298,207.123,199.314,197.909,191.825,210.714,202.632
1988-08-01,192.264,193.098,189.042,183.995,177.793,176.384,171.684,167.014,175.599,216.712,217.521,213.867,208.800,202.467,200.945,196.365,212.964,205.005
1988-09-01,190.630,191.532,187.005,182.885,179.216,177.176,173.210,169.004,176.360,215.764,216.539,211.760,207.977,204.041,201.702,197.876,214.131,205.295
1988-10-01,187.030,185.452,183.756,181.578,178.239,178.209,178.360,176.395,184.805,212.281,210.460,208.613,206.607,203.713,203.667,203.728,221.732,212.993
1988-11-01,186.516,184.615,184.986,184.224,179.406,180.487,180.179,182.436,188.482,211.196,208.962,210.248,209.318,204.731,205.928,205.192,227.618,216.931
1988-12-01,186.257,185.325,184.582,182.806,179.912,183.153,180.513,185.753,191.715,211.368,210.305,209.287,207.659,204.487,207.934,205.577,231.121,220.425
1989-01-01,185.952,183.393,184.082,183.300,182.332,184.944,184.974,191.224,193.961,210.643,207.857,208.769,207.955,206.830,209.659,209.258,236.287,222.575
1989-02-01,183.515,181.119,183.063,183.494,182.013,186.164,187.266,196.020,196.097,208.052,206.256,207.916,208.381,206.611,210.610,211.704,240.886,224.817
1989-03-01,180.645,180.196,182.076,181.953,182.041,184.902,187.150,193.531,197.201,205.512,205.092,206.897,206.722,206.159,209.745,212.084,238.565,225.229
1989-04-01,177.996,179.728,180.424,178.998,177.992,179.469,182.474,189.134,193.482,202.985,204.163,205.631,204.126,202.538,204.214,207.331,233.837,221.836
1989-05-01,179.213,181.519,182.236,180.321,178.029,178.108,178.792,180.906,189.408,204.349,206.075,206.615,204.943,202.741,202.779,203.363,226.110,218.055
1989-06-01,178.467,179.365,178.269,176.483,169.910,169.029,167.638,168.482,181.478,203.210,204.279,202.778,201.176,194.709,193.429,192.185,213.657,210.802
1989-07-01,182.827,182.828,181.893,177.556,171.716,171.299,166.703,166.868,179.705,207.354,207.050,206.761,202.204,196.204,195.810,190.859,212.989,208.248
1989-08-01,188.925,189.773,186.795,182.021,175.537,175.098,172.484,170.945,180.416,213.632,214.278,211.038,206.561,200.212,199.759,196.968,215.649,209.168
1989-09-01,189.072,188.175,185.278,182.243,177.945,176.931,172.571,171.545,180.742,213.405,212.620,209.855,206.408,202.329,201.320,196.806,215.750,209.028
1989-10-01,189.143,187.392,184.991,182.672,178.529,177.026,174.995,175.955,184.738,213.761,211.865,209.730,206.857,203.082,201.712,199.424,220.754,213.412
1989-11-01,188.750,186.582,184.762,184.107,179.917,181.302,178.231,181.445,188.050,213.335,211.491,209.279,209.109,204.657,205.559,202.785,225.618,216.558
1989-12-01,188.160,187.132,184.513,182.518,180.218,183.108,179.062,183.761,190.636,212.993,211.220,208.792,207.138,204.871,207.706,203.733,227.876,218.849
1990-01-01,187.196,185.017,185.001,184.657,183.002,186.601,184.620,188.842,194.645,211.928,209.539,209.764,209.226,207.986,211.027,208.816,233.247,222.581
1990-02-01,185.664,183.255,184.636,184.496,183.642,186.637,186.694,194.955,195.479,210.323,207.982,209.177,209.260,208.250,211.161,211.570,239.601,224.582
1990-03-01,183.920,182.550,183.744,182.401,182.827,185.087,185.849,193.212,195.718,208.050,207.402,208.145,206.436,207.385,209.581,210.236,237.527,223.950
1990-04-01,182.608,183.367,183.121,182.035,181.764,181.946,182.747,187.217,191.144,207.237,208.021,207.868,206.501,205.943,206.469,207.282,231.267,219.819
1990-05-01,184.588,185.713,185.184,182.160,180.099,179.567,178.287,178.144,186.228,209.210,210.712,210.058,207.326,204.832,204.352,202.799,223.242,214.961
1990-06-01,186.857,188.229,185.768,182.438,176.833,173.921,167.630,166.798,177.594,211.614,213.152,210.377,206.907,201.653,198.642,192.596,211.171,206.796
1990-07-01,201.124,200.713,195.368,187.984,184.011,179.140,166.512,164.341,173.243,226.614,226.433,221.061,212.946,209.355,204.642,192.423,207.882,202.141
1990-08-01,201.753,201.823,194.895,187.824,181.457,177.616,169.701,166.591,175.947,226.706,227.054,220.089,212.810,206.345,202.783,194.997,209.669,203.881
1990-09-01,198.456,197.814,192.089,186.494,181.945,178.967,171.393,171.450,176.449,222.772,222.316,217.016,211.532,206.564,203.774,196.074,213.854,204.309
1990-10-01,195.095,193.812,188.017,182.979,177.400,176.741,172.494,172.905,179.389,219.905,218.594,212.773,208.010,202.369,201.777,196.902,215.911,207.638
1990-11-01,194.641,191.617,187.961,185.294,179.731,179.971,176.703,179.476,182.306,219.750,216.359,212.744,210.280,204.119,204.994,201.187,221.204,210.153
1990-12-01,192.304,190.855,188.049,184.546,181.166,182.733,179.572,185.194,186.628,217.160,215.357,212.764,209.641,205.788,207.570,204.149,227.299,214.696
1991-01-01,189.620,187.285,187.072,184.698,184.225,185.824,186.384,191.022,191.120,214.393,211.688,212.027,209.667,209.153,210.820,211.270,233.493,219.435
1991-02-01,187.360,185.859,186.663,185.133,184.289,186.924,187.237,196.185,192.846,212.247,211.184,211.589,209.916,208.906,211.729,212.336,238.618,220.801
1991-03-01,185.413,184.932,186.869,184.211,184.126,185.945,187.557,192.560,190.988,210.450,209.651,211.378,208.818,208.859,210.257,212.389,236.385,219.166
1991-04-01,186.080,187.819,188.092,185.606,185.022,185.208,184.685,184.722,186.074,211.001,212.837,213.133,210.220,209.681,209.853,209.824,228.930,214.745
1991-05-01,186.535,190.249,189.431,185.452,184.071,181.082,179.485,176.864,182.306,211.399,215.182,214.370,210.171,208.650,205.885,204.685,221.259,211.211
1991-06-01,188.179,189.461,186.650,182.597,177.609,174.284,168.561,164.262,173.760,213.070,214.298,211.901,207.114,202.892,199.523,193.290,208.649,202.669
1991-07-01,189.962,192.475,189.842,184.191,177.660,174.980,169.497,161.620,171.798,215.090,217.384,214.726,209.219,202.665,199.994,194.439,206.132,200.933
1991-08-01,201.937,203.595,196.595,189.538,183.952,178.985,168.151,168.363,174.574,227.739,229.239,221.991,215.183,210.202,204.984,194.288,210.192,202.782
1991-09-01,200.863,199.497,195.247,188.005,186.164,181.474,170.764,170.848,175.164,226.395,226.073,221.601,213.080,211.644,207.133,196.795,212.753,203.094
1991-10-01,197.743,196.805,191.270,186.846,183.606,181.838,174.318,174.128,180.550,223.508,222.529,216.972,212.030,209.088,207.257,199.592,215.829,208.256
1991-11-01,194.435,193.151,190.441,188.054,185.338,183.913,178.935,181.215,185.021,220.134,219.273,216.681,213.281,210.494,209.187,204.189,222.774,213.215
1991-12-01,192.852,192.772,189.978,186.125,184.797,185.596,181.170,186.072,188.794,218.838,218.318,215.699,212.035,210.062,210.595,205.980,227.034,216.609
1992-01-01,192.035,189.984,190.114,186.769,186.137,187.771,185.744,190.075,191.584,216.982,215.200,215.677,211.674,211.227,213.190,210.640,232.354,219.575
1992-02-01,189.625,188.359,188.837,186.268,185.071,187.568,187.420,196.807,193.699,214.835,213.657,214.025,211.143,210.178,212.332,212.245,237.918,221.477
1992-03-01,185.910,185.205,186.124,183.540,184.511,185.449,187.503,193.920,192.737,210.448,210.358,211.433,208.787,209.619,210.692,212.535,235.221,220.975
1992-04-01,184.405,186.317,186.836,183.354,182.597,182.903,184.705,187.590,189.091,209.491,211.554,211.699,208.049,207.970,207.298,209.536,228.833,216.838
1992-05-01,186.606,188.971,187.807,183.991,182.337,180.398,179.517,179.741,184.294,211.960,213.943,213.005,209.163,207.242,205.165,204.519,221.657,212.137
1992-06-01,185.559,187.560,184.435,181.237,174.932,172.415,168.779,167.558,176.769,210.124,212.741,209.346,206.265,199.852,197.454,193.506,208.887,204.831
1992-07-01,194.326,195.409,191.740,185.627,179.899,176.970,168.400,165.505,173.390,218.732,219.939,216.390,210.153,204.615,201.992,193.299,206.922,200.925
1992-08-01,198.888,199.809,194.871,188.317,181.534,178.173,171.340,167.104,174.341,223.643,224.652,219.567,213.506,205.830,203.302,196.068,208.271,202.048
1992-09-01,201.706,201.484,194.425,187.322,184.136,179.804,169.694,168.921,174.529,227.362,226.878,220.011,212.782,209.434,205.432,195.435,210.398,202.592
1992-10-01,197.747,197.529,190.074,185.261,181.492,179.284,171.008,170.729,177.309,223.007,222.889,215.028,210.067,206.776,204.472,196.099,212.300,205.340
1992-11-01,198.081,195.407,189.753,185.813,180.988,180.105,173.383,175.279,180.201,223.487,220.485,214.995,211.477,206.225,205.308,198.866,217.640,208.730
1992-12-01,195.543,193.273,187.324,183.134,179.832,181.196,175.023,179.586,181.694,220.739,218.468,213.064,208.612,205.350,206.547,200.150,221.266,210.728
1993-01-01,190.710,188.233,186.268,183.941,182.378,184.812,184.574,186.971,188.191,215.815,212.956,211.457,209.247,207.581,210.138,209.303,228.409,216.744
1993-02-01,188.736,187.203,187.584,185.568,183.891,187.481,186.633,193.868,189.645,213.457,212.270,212.328,210.579,208.947,212.129,211.804,235.498,217.977
1993-03-01,186.692,186.020,186.649,184.565,184.737,185.139,187.250,190.277,189.829,212.018,211.193,211.913,209.342,209.337,210.151,211.902,232.215,218.349
1993-04-01,187.115,189.513,187.804,184.632,184.541,182.944,184.302,183.543,184.663,211.995,214.155,213.006,209.733,209.429,208.165,208.962,226.450,213.167
1993-05-01,188.650,191.618,190.385,185.998,182.453,180.793,179.543,174.734,178.711,213.424,216.294,214.930,210.829,207.428,205.780,204.450,216.781,208.233
1993-06-01,191.626,194.694,189.704,183.891,179.373,175.824,167.564,162.096,169.830,217.164,219.986,214.729,208.727,204.031,200.990,192.670,205.150,198.693
1993-07-01,196.025,197.156,193.172,186.258,180.927,175.866,169.058,162.662,169.524,220.533,221.896,218.074,210.713,205.728,201.201,193.711,204.445,198.191
1993-08-01,198.753,200.063,195.639,188.513,181.682,179.525,172.433,164.982,171.985,223.283,225.104,220.259,213.082,206.497,204.203,197.268,206.218,200.145
1993-09-01,196.603,197.559,192.782,185.235,180.735,178.246,172.201,165.675,172.594,221.468,222.267,217.502,210.247,205.669,203.137,196.755,207.580,200.569
1993-10-01,193.960,193.146,189.237,184.407,180.445,178.868,175.445,172.385,177.904,218.821,217.787,214.393,209.400,205.467,203.535,199.989,213.317,205.823
1993-11-01,192.707,191.982,189.471,186.291,182.709,182.434,179.898,177.885,182.386,217.784,217.200,214.118,211.330,207.268,207.457,204.549,218.922,210.054
1993-12-01,190.990,190.627,189.436,186.101,182.849,184.632,182.067,183.030,185.962,215.903,215.933,214.581,210.825,208.320,209.558,206.923,224.395,213.524
1994-01-01,188.720,186.721,188.406,186.502,185.012,187.718,187.863,189.249,191.108,214.173,212.362,214.109,210.947,210.030,212.574,212.727,230.043,218.823
1994-02-01,187.441,186.471,188.113,185.841,186.175,188.349,188.457,194.035,191.552,212.368,211.442,213.038,211.150,211.348,213.062,213.545,235.084,219.109
1994-03-01,183.411,183.340,186.279,183.059,183.779,185.735,187.628,191.961,192.176,208.485,208.343,211.364,208.603,208.797,210.543,212.722,233.100,219.808
1994-04-01,183.193,185.734,187.010,183.337,182.905,183.119,185.519,186.227,187.164,208.094,210.845,211.735,208.543,207.423,208.098,210.514,227.663,215.394
1994-05-01,188.390,191.351,190.850,186.118,183.306,182.256,178.286,177.238,181.858,213.460,216.310,215.841,211.262,207.940,206.742,202.994,219.480,209.420
1994-06-01,188.448,191.453,187.607,182.661,178.496,174.537,169.860,165.445,174.240,213.756,216.501,212.267,207.634,203.895,199.582,194.708,207.610,202.925
1994-07-01,194.935,196.570,192.775,187.414,181.274,176.485,168.762,163.461,171.401,220.309,221.316,217.663,212.005,206.413,201.754,193.582,204.542,199.734
1994-08-01,203.791,205.244,197.180,190.051,183.510,180.061,168.852,165.125,171.018,229.000,229.905,222.449,215.302,208.972,205.405,194.495,205.836,198.790
1994-09-01,203.607,203.063,196.076,187.535,184.622,180.256,169.773,166.362,171.733,228.728,228.449,221.290,212.642,209.960,205.655,194.992,206.836,199.666
1994-10-01,199.859,199.374,192.363,187.011,183.680,180.588,173.857,170.446,175.297,224.315,224.211,217.157,212.114,209.001,205.757,198.692,210.521,202.298
1994-11-01,197.453,196.074,191.076,188.710,184.404,182.565,177.627,178.459,180.989,222.309,221.090,215.901,213.302,208.901,207.780,202.170,218.011,207.853
1994-12-01,196.737,195.265,192.003,186.577,183.955,185.838,179.089,181.544,182.579,221.458,220.099,216.964,211.452,208.448,210.493,203.717,221.443,209.575
1995-01-01,196.184,193.596,190.618,185.390,183.760,185.781,182.286,185.187,184.621,221.197,218.378,215.414,210.879,208.686,210.703,207.296,224.603,212.886
1995-02-01,193.155,191.502,189.293,186.439,185.172,187.275,185.794,192.145,186.957,218.095,217.191,214.100,211.677,210.171,212.114,210.538,231.566,214.326
1995-03-01,185.667,184.242,183.541,180.825,179.914,182.844,187.074,191.810,188.783,210.513,209.113,208.661,206.294,205.045,207.841,211.669,231.891,215.914
1995-04-01,186.776,187.490,185.873,182.072,181.766,181.666,182.760,184.660,184.074,211.681,212.683,210.826,207.313,206.798,206.435,207.504,225.344,211.866
1995-05-01,186.994,188.440,186.894,182.278,178.626,178.127,177.450,176.693,180.663,211.839,213.319,211.417,207.128,203.139,203.092,202.039,216.600,208.243
1995-06-01,185.113,186.138,182.732,178.568,172.597,170.765,167.451,164.446,171.797,209.659,210.766,207.523,203.488,197.224,194.958,191.781,204.763,199.361
1995-07-01,194.423,195.860,190.792,184.611,177.791,175.898,167.728,160.591,169.113,219.224,220.655,215.348,209.116,202.911,200.547,192.695,200.640,196.617
1995-08-01,196.590,198.059,193.944,187.259,180.737,178.299,172.642,166.556,172.945,221.532,223.056,218.974,212.208,205.502,203.034,196.817,205.529,200.537
1995-09-01,194.038,193.861,188.578,182.323,176.752,175.741,169.993,167.636,172.360,218.804,218.568,213.483,207.548,201.270,200.500,194.522,206.768,199.266
1995-10-01,193.831,191.320,186.580,182.502,178.344,176.898,173.769,172.198,176.168,218.902,216.408,211.314,207.167,202.583,201.654,198.387,211.413,203.548
1995-11-01,191.704,189.946,187.203,184.719,180.434,181.298,178.519,176.394,180.639,216.552,214.793,211.716,209.742,205.241,206.193,202.895,215.476,207.698
1995-12-01,190.450,189.042,186.788,184.794,180.831,183.919,180.130,180.825,183.573,215.180,213.063,211.713,209.798,205.519,208.478,204.601,219.927,210.733
1996-01-01,189.524,188.012,186.754,184.367,183.321,185.908,185.911,186.024,186.732,214.770,212.677,210.926,209.110,208.022,211.285,210.562,225.223,214.160
1996-02-01,188.390,186.064,185.443,184.891,183.485,186.054,185.657,191.572,187.582,212.959,210.997,210.420,210.104,208.066,210.602,210.355,229.938,215.177
1996-03-01,185.924,185.348,186.944,184.164,183.630,184.801,187.366,189.897,187.509,210.872,210.169,211.615,208.786,208.148,209.224,211.934,228.321,214.910
1996-04-01,187.837,189.755,188.345,184.060,184.706,184.143,183.704,181.245,182.158,212.594,213.909,212.619,208.842,209.253,208.655,208.623,221.022,209.334
1996-05-01,185.550,187.673,186.944,183.190,180.420,179.105,178.937,174.350,178.421,210.251,212.778,211.849,207.486,205.268,203.499,203.183,214.559,205.775
1996-06-01,186.838,188.262,186.084,180.267,176.421,172.976,167.436,162.968,170.195,211.426,212.984,210.522,205.050,201.782,197.382,192.171,203.210,198.235
1996-07-01,190.092,192.848,189.599,183.256,177.479,174.709,168.143,160.270,168.233,214.816,216.813,214.095,207.661,202.411,199.449,192.439,199.472,196.074
1996-08-01,195.212,197.465,193.437,188.953,182.484,179.420,174.859,162.412,171.859,219.854,222.113,218.523,213.432,207.443,204.278,199.858,201.499,199.311
1996-09-01,193.602,195.214,191.376,186.242,181.987,179.871,173.994,166.018,172.383,218.546,220.151,216.404,210.989,206.635,204.763,198.652,204.650,199.753
1996-10-01,191.647,191.099,188.058,185.357,180.655,179.416,176.734,170.802,178.629,216.690,215.818,212.613,210.132,205.544,203.986,201.706,209.140,205.425
1996-11-01,191.746,190.885,188.771,186.923,182.428,182.356,179.881,175.182,181.077,216.771,215.820,214.069,211.630,207.165,207.106,204.680,213.517,207.867
1996-12-01,190.427,189.252,187.439,185.252,182.200,184.442,181.266,180.304,183.932,215.155,213.943,211.963,209.872,206.510,209.108,205.771,218.708,210.869
1997-01-01,189.927,187.886,187.261,184.764,183.270,185.980,184.930,184.564,186.709,215.360,212.381,212.373,209.617,208.025,210.853,209.830,222.577,213.846
1997-02-01,186.765,185.537,185.537,184.923,183.174,186.639,186.886,190.404,189.226,211.589,210.720,210.516,210.226,208.493,211.142,211.660,228.283,215.860
1997-03-01,184.854,183.903,185.868,183.738,182.689,185.279,187.534,187.703,188.646,209.515,208.900,210.736,208.693,207.677,209.589,212.130,226.132,215.955
1997-04-01,185.196,186.592,186.979,184.770,184.314,183.805,185.562,180.841,184.722,210.034,211.834,211.959,209.694,208.991,208.685,210.350,220.483,212.178
1997-05-01,180.212,182.765,183.334,180.238,175.820,176.409,177.790,174.023,181.049,205.137,207.486,208.869,205.426,200.483,200.874,202.703,213.758,208.735
1997-06-01,180.610,181.908,179.791,176.183,170.432,169.847,166.444,161.678,173.790,205.332,206.502,204.514,201.265,195.290,194.712,191.388,200.878,200.967
1997-07-01,184.587,187.174,185.027,180.804,173.833,173.608,168.467,160.811,171.661,209.615,211.979,209.724,205.669,199.353,197.830,193.363,199.868,198.483
1997-08-01,194.758,194.986,191.159,185.194,179.478,176.901,170.879,164.528,174.250,219.094,219.546,215.481,210.128,203.836,201.446,195.228,202.406,201.541
1997-09-01,192.354,192.164,188.099,182.925,178.159,176.495,171.664,166.955,173.377,216.866,216.441,212.857,207.754,203.020,200.999,196.119,205.256,200.735
1997-10-01,190.671,190.263,186.188,183.249,178.706,177.742,174.670,169.638,177.361,215.706,214.656,211.111,207.902,203.117,202.164,199.193,207.910,204.326
1997-11-01,189.841,187.971,185.972,185.066,180.294,181.438,179.248,176.284,182.384,214.485,212.727,210.665,209.780,204.860,205.831,203.277,214.521,209.272
1997-12-01,189.804,188.350,187.118,184.102,181.623,183.736,181.649,180.777,185.612,214.209,212.745,211.854,208.570,206.334,208.409,206.150,219.172,212.935
1998-01-01,187.956,185.647,187.163,184.239,183.979,187.228,185.877,185.718,189.210,212.737,210.281,211.906,208.769,208.605,211.948,210.946,224.023,216.384
1998-02-01,186.738,185.188,186.629,185.750,183.641,187.308,187.899,191.718,190.293,211.475,209.528,211.258,210.469,208.421,211.892,212.328,229.058,217.548
1998-03-01,183.488,183.141,184.612,182.836,183.204,184.891,187.014,189.157,190.546,208.258,207.677,209.060,207.559,207.504,209.606,211.558,227.472,217.428
1998-04-01,184.079,185.987,186.308,182.419,182.489,183.119,183.257,183.583,185.616,208.907,211.001,210.681,207.296,207.059,207.855,207.763,222.656,212.982
1998-05-01,183.349,185.679,185.496,182.526,179.217,178.118,178.034,173.723,181.221,207.927,210.331,210.792,207.573,203.888,202.698,202.817,212.952,208.462
1998-06-01,182.729,184.339,181.424,178.767,172.104,171.328,167.967,162.706,172.816,207.443,208.572,206.191,203.379,196.519,195.680,192.450,201.647,200.503
1998-07-01,186.941,189.113,186.759,180.580,174.741,173.745,167.490,160.969,170.832,211.586,213.544,211.298,205.525,199.289,198.131,192.223,199.838,198.115
1998-08-01,186.491,186.408,184.102,178.639,169.083,169.736,168.102,162.302,172.625,211.442,211.284,208.948,203.842,193.692,194.737,192.565,201.007,199.832
1998-09-01,186.190,186.320,183.288,178.348,172.295,172.415,169.178,165.059,173.838,211.047,211.447,207.951,203.096,197.101,197.139,193.739,204.330,201.003
1998-10-01,188.627,186.095,183.487,180.196,176.313,174.475,171.690,169.432,177.622,213.582,210.974,207.755,204.985,200.961,199.629,196.689,207.840,204.407
