Datetime,Transect2,Transect5,Transect8
2019-01-01,201.5949024,192.392063,184.6759382
2019-01-02,201.6145969,192.396095,184.619206
2019-01-03,201.5684598,192.3855988,184.5355307
2019-01-04,201.4198794,192.348545,184.5924701
2019-01-05,201.222783,192.2969426,184.8245789
2019-01-06,201.0824154,192.2599038,184.9779341
2019-01-07,201.0844388,192.2563144,184.9625321
2019-01-08,201.095452,192.2553032,184.9415026
2019-01-09,201.0382228,192.2396733,185.0010287
2019-01-10,201.0328705,192.2371965,184.9809106
2019-01-11,201.0339193,192.23622,184.956415
2019-01-12,200.9886592,192.2235499,185.0048936
2019-01-13,201.0144366,192.228673,184.9531839
2019-01-14,201.0952862,192.2470244,184.8170502
2019-01-15,200.9628818,192.2109205,184.9583226
2019-01-16,200.6890619,192.1398508,185.2846208
2019-01-17,200.5106175,192.0930669,185.4900456
2019-01-18,200.362818,192.0538342,185.657972
2019-01-19,200.2731443,192.0295669,185.7519642
2019-01-20,200.2565194,192.0238658,185.7553768
2019-01-21,200.4072738,192.0606737,185.5476869
2019-01-22,200.544044,192.093529,185.3666681
2019-01-23,200.513445,192.084338,185.3967376
2019-01-24,200.4932856,192.0782189,185.4035471
2019-01-25,200.3964459,192.0512055,185.5154454
2019-01-26,200.2866682,192.020549,185.6509099
2019-01-27,200.2349128,192.0121719,185.3369582
2019-01-28,200.4307263,192.0651015,184.7014222
2019-01-29,200.5931953,192.1023443,184.4824917
2019-01-30,200.3738906,192.0450316,184.7390434
2019-01-31,200.0163667,191.9543022,185.1385927
2019-02-01,199.5134443,191.8244397,185.7275702
2019-02-02,198.9691371,191.6795666,186.4105496
2019-02-03,198.6045275,191.5796969,186.877669
2019-02-04,198.3976776,191.5223376,187.1294397
2019-02-05,198.2965641,191.4931981,187.2438628
2019-02-06,198.257909,191.4793979,187.2842415
2019-02-07,198.1016205,191.4351503,187.4700151
2019-02-08,197.8773354,191.3738897,187.7359452
2019-02-09,197.7960163,191.3490653,187.800503
2019-02-10,197.9189197,191.3767864,187.5881956
2019-02-11,198.011991,191.3977254,187.43583
2019-02-12,198.1888603,191.4378689,187.1898939
2019-02-13,198.310884,191.4981619,186.8091062
2019-02-14,198.1133342,191.4781374,186.8416011
2019-02-15,198.1894117,191.4927766,186.7287305
2019-02-16,198.5682549,191.5843029,186.2283266
2019-02-17,198.6439499,191.59887,186.1206273
2019-02-18,198.4213158,191.5385546,186.391967
2019-02-19,198.2110543,191.4822369,186.6323969
2019-02-20,197.9810911,191.4205324,186.8987205
2019-02-21,197.6562107,191.333987,187.2911024
2019-02-22,197.3508894,191.2534683,187.64871
2019-02-23,197.0388982,191.1701354,188.0085336
2019-02-24,196.5660985,191.0415622,188.576317
2019-02-25,196.1411266,190.9204341,189.1070051
2019-02-26,195.9226478,190.8507516,189.3943016
2019-02-27,195.8540239,190.8224072,189.473165
2019-02-28,195.8648443,190.8177428,189.4293008
2019-03-01,195.9760354,190.8372493,189.2518681
2019-03-02,196.052299,190.8484031,189.1307277
2019-03-03,195.9825565,190.8247538,189.2070574
2019-03-04,195.8014699,190.7701826,189.423074
2019-03-05,195.471194,190.7145362,189.6310707
2019-03-06,195.0349122,190.6343096,189.9474896
2019-03-07,194.7065222,190.5469066,190.2928201
2019-03-08,194.5926231,190.5145308,190.3908504
2019-03-09,194.5103727,190.4896003,190.4717724
2019-03-10,194.5371787,190.4912125,190.4055031
2019-03-11,194.6797641,190.5208364,190.1945723
2019-03-12,194.693758,190.5197391,190.1478289
2019-03-13,194.5254361,190.4733232,190.3315906
2019-03-14,194.3347802,190.4193824,190.555588
2019-03-15,194.2489217,190.3922559,190.6469529
2019-03-16,194.0972823,190.3460327,190.8187929
2019-03-17,193.7689505,190.2508155,191.2218693
2019-03-18,193.5980764,190.196414,191.4127052
2019-03-19,193.921808,190.2684846,190.9614738
2019-03-20,194.2645144,190.3533477,190.2342924
2019-03-21,194.3835789,190.3817163,189.7942632
2019-03-22,194.5548037,190.4146196,189.5454686
2019-03-23,194.7176269,190.4445709,189.3117156
2019-03-24,194.8811216,190.4760249,189.0703348
2019-03-25,195.1446598,190.5374986,188.6932627
2019-03-26,195.4093047,190.6004776,188.3218573
2019-03-27,195.568696,190.6341832,188.077812
2019-03-28,195.7770655,190.6798597,187.7709392
2019-03-29,195.8191238,190.6847302,187.6912557
2019-03-30,195.6739073,190.6438877,187.8496196
2019-03-31,195.8537471,190.685547,187.5981212
2019-04-01,196.2638065,190.7803421,187.052959
2019-04-02,196.5064568,190.8272218,186.7200345
2019-04-03,196.6821336,190.8587754,186.4813066
2019-04-04,196.837903,190.8850428,186.2728147
2019-04-05,196.781725,190.8587347,186.3362039
2019-04-06,196.6599663,190.8200215,186.4897807
2019-04-07,196.8404133,190.8549317,186.2605671
2019-04-08,197.2680038,190.9521784,185.7098835
2019-04-09,197.4160048,190.9833921,185.4981606
2019-04-10,197.246265,190.9364005,185.6712144
2019-04-11,197.2290875,190.9282239,185.6607975
2019-04-12,197.4066718,190.9689096,185.418314
2019-04-13,197.6719264,191.0507862,184.9682379
2019-04-14,198.0875926,191.1713424,184.3262592
2019-04-15,198.4030885,191.2464569,183.9106625
2019-04-16,198.4929824,191.2628676,183.7881399
2019-04-17,198.5114675,191.2624524,183.7621153
2019-04-18,198.4927319,191.2538141,183.7851121
2019-04-19,198.5366558,191.2592754,183.7195305
2019-04-20,198.6205173,191.2729302,183.5910033
2019-04-21,198.6498886,191.2743387,183.526464
2019-04-22,198.7100207,191.2841637,183.4232034
2019-04-23,198.8540902,191.3143118,183.2208375
2019-04-24,199.0349543,191.3542101,182.9785642
2019-04-25,199.2512547,191.4033583,182.6950081
2019-04-26,199.5293318,191.4694754,182.3365811
2019-04-27,199.8260979,191.5412178,181.9502785
2019-04-28,200.19767,191.6315997,181.468671
2019-04-29,200.6594742,191.7450717,180.8779796
2019-04-30,200.8042373,191.778217,180.6939302
2019-05-01,200.622979,191.7287277,180.9237242
2019-05-02,200.4811727,191.6898136,181.0998335
2019-05-03,200.4238587,191.6727692,181.1682604
2019-05-04,200.4173092,191.6670108,181.182417
2019-05-05,200.3644271,191.6501812,181.2376743
2019-05-06,200.2219273,191.6090741,181.4004857
2019-05-07,200.0484654,191.5540989,181.6433219
2019-05-08,200.161583,191.5724939,181.5181333
2019-05-09,200.5208582,191.6580946,181.0560242
2019-05-10,200.8036601,191.7267681,180.6939167
2019-05-11,200.9740906,191.76239,180.4822172
2019-05-12,200.9955439,191.7574913,180.465554
2019-05-13,201.0832559,191.7732743,180.3607309
2019-05-14,201.3096415,191.8257413,180.077243
2019-05-15,201.5620007,191.8861843,179.7606568
2019-05-16,201.9606668,191.9852915,179.2562268
2019-05-17,202.4951317,192.1189035,178.5811025
2019-05-18,202.9420621,192.2297748,178.0209979
2019-05-19,203.2879239,192.314872,177.5925667
2019-05-20,203.7264631,192.4244955,177.0451635
2019-05-21,204.2576431,192.5586492,176.3792291
2019-05-22,204.7653265,192.6869159,175.749038
2019-05-23,205.2305014,192.8036333,175.1833861
2019-05-24,205.6118579,192.8995358,174.7196673
2019-05-25,205.891306,192.9697263,174.3797206
2019-05-26,206.1913806,193.0458327,174.0131661
2019-05-27,206.5445369,193.1364563,173.5780303
2019-05-28,206.8370613,193.2107912,173.2252034
2019-05-29,207.0924079,193.2762434,172.9139233
2019-05-30,207.3190478,193.3323673,172.6652209
2019-05-31,207.5558697,193.3901099,172.4309088
2019-06-01,207.7070503,193.426941,172.2911631
2019-06-02,207.6691923,193.4140584,172.389981
2019-06-03,207.8460807,193.4579738,172.2131375
2019-06-04,207.6364449,193.3976334,172.5704594
2019-06-05,206.5307965,193.0960069,174.1483622
2019-06-06,205.731846,192.8772157,175.2948268
2019-06-07,205.551664,192.8297625,175.4509841
2019-06-08,205.7204466,192.8724852,175.1741572
2019-06-09,206.0943673,192.9667167,174.7457927
2019-06-10,206.4410776,193.0566065,174.3200109
2019-06-11,206.7935424,193.1479242,173.8892163
2019-06-12,207.1399319,193.2372592,173.4750718
2019-06-13,207.5614376,193.3464512,172.9706225
2019-06-14,207.9708776,193.4530586,172.4758859
2019-06-15,208.1828779,193.5086887,172.2254372
2019-06-16,208.4111756,193.5680462,171.9608111
2019-06-17,208.5657638,193.6084773,171.7930444
2019-06-18,208.4112357,193.5694874,172.0208272
2019-06-19,208.2566486,193.5296131,172.2631712
2019-06-20,208.2441643,193.5259762,172.3428263
2019-06-21,208.2366414,193.5247596,172.3987032
2019-06-22,208.0341047,193.4733559,172.684224
2019-06-23,207.7350029,193.3946755,173.1186132
2019-06-24,207.4835818,193.3275367,173.4962693
2019-06-25,207.2583102,193.268271,173.8265627
2019-06-26,207.0766088,193.2205106,174.0966351
2019-06-27,206.9503808,193.1872546,174.29122
2019-06-28,206.8974693,193.1735461,174.3811006
2019-06-29,206.814667,193.1532943,174.5005913
2019-06-30,206.6555121,193.1142495,174.7193257
2019-07-01,206.605877,193.1027321,174.8289903
2019-07-02,206.6376088,193.1099456,174.8526447
2019-07-03,206.6890478,193.1214908,174.851055
2019-07-04,206.6945238,193.1225557,174.8988203
2019-07-05,206.6088824,193.100468,175.0469224
2019-07-06,206.6117565,193.0997,175.1059278
2019-07-07,206.7420119,193.1306152,175.0178731
2019-07-08,206.964888,193.1864197,174.7937753
2019-07-09,207.3339256,193.2816038,174.3674669
2019-07-10,207.7739846,193.3953368,173.8546968
2019-07-11,208.1718548,193.4980172,173.3945182
2019-07-12,208.5057294,193.5850602,172.992715
2019-07-13,208.8066337,193.6639308,172.6236604
2019-07-14,209.2045101,193.7680687,172.1445041
2019-07-15,209.6381508,193.8819575,171.6355792
2019-07-16,209.9576468,193.9663026,171.290564
2019-07-17,210.3050618,194.0583469,170.905178
2019-07-18,210.7107512,194.1659614,170.434378
2019-07-19,211.0672082,194.2609918,170.0334425
2019-07-20,211.3595109,194.3393831,169.70978
2019-07-21,211.586009,194.4004488,169.4574561
2019-07-22,211.8305745,194.4664343,169.1751379
2019-07-23,212.1030826,194.5397643,168.8560646
2019-07-24,212.4070888,194.6213999,168.5026005
2019-07-25,212.628474,194.6829279,168.2551749
2019-07-26,212.7728511,194.7241622,168.1050396
2019-07-27,212.9342892,194.7688737,167.9336032
2019-07-28,213.0469971,194.8018265,167.8221746
2019-07-29,213.2037637,194.8455863,167.6563963
2019-07-30,213.2860803,194.8696016,167.5771143
2019-07-31,213.4155112,194.9086747,167.4701015
2019-08-01,213.620233,194.9679808,167.3145578
2019-08-02,213.8217519,195.0261027,167.1428772
2019-08-03,214.2176537,195.135188,166.7035254
2019-08-04,214.5938229,195.2386265,166.2952842
2019-08-05,214.957944,195.3392669,165.9131237
2019-08-06,215.4037912,195.4608757,165.4450786
2019-08-07,215.823416,195.5755225,164.9962048
2019-08-08,216.1774972,195.672259,164.5931554
2019-08-09,216.3954431,195.7308613,164.3378124
2019-08-10,216.5384691,195.7688244,164.1725992
2019-08-11,216.7795044,195.8336652,163.9019139
2019-08-12,216.8819178,195.8629064,163.843526
2019-08-13,216.7502944,195.8305165,164.1026656
2019-08-14,216.8977584,195.8731805,163.9960409
2019-08-15,217.3048331,195.9864098,163.5445936
2019-08-16,217.6411897,196.0803789,163.1750289
2019-08-17,217.9460474,196.1654053,162.8255265
2019-08-18,217.9270319,196.1685499,162.8709777
2019-08-19,217.6176531,196.0977449,163.2808837
2019-08-20,217.6557717,196.116039,163.2462949
2019-08-21,218.1321581,196.2490112,162.7205359
2019-08-22,218.2836521,196.2961011,162.6726087
2019-08-23,217.7379057,196.1580429,163.537364
2019-08-24,217.3400113,196.0571198,164.188537
2019-08-25,217.4227782,196.0830624,164.1710317
2019-08-26,217.4377504,196.0923573,164.204244
2019-08-27,217.262173,196.0507146,164.4544716
2019-08-28,217.1464688,196.0238853,164.6301384
2019-08-29,217.1166195,196.0188316,164.6898674
2019-08-30,216.8843442,195.963019,165.016569
2019-08-31,216.3932179,195.8403811,165.7024238
2019-09-01,216.0550623,195.7552636,166.2010828
2019-09-02,215.9257783,195.7247602,166.4104616
2019-09-03,215.8601789,195.7142174,166.5221477
2019-09-04,215.9326813,195.7386016,166.4913008
2019-09-05,216.0446898,195.7701494,166.4490302
2019-09-06,216.1756841,195.8093968,166.3546542
2019-09-07,216.4661182,195.8906409,166.0265502
2019-09-08,216.8524592,195.9953677,165.5761611
2019-09-09,216.9150638,196.0169837,165.5419581
2019-09-10,216.4985443,195.9143191,166.1247031
2019-09-11,216.0882122,195.8112888,166.7092941
2019-09-12,216.0129822,195.7926304,166.9056512
2019-09-13,216.1855359,195.8394533,166.7675929
2019-09-14,216.4576918,195.9152737,166.4573299
2019-09-15,216.6786152,195.9789935,166.2269237
2019-09-16,216.8163594,196.0203753,166.0858694
2019-09-17,216.3724869,195.909066,166.7156508
2019-09-18,215.1883219,195.6018231,168.3755101
2019-09-19,214.3944419,195.3954785,169.506769
2019-09-20,214.1084657,195.3243241,169.9191303
2019-09-21,213.7226092,195.2310929,170.4290004
2019-09-22,213.4103455,195.158978,170.8203651
2019-09-23,213.3757922,195.1571256,170.8643245
2019-09-24,213.5578492,195.2215113,170.5862053
2019-09-25,213.8273646,195.3087865,170.2014705
2019-09-26,214.0896153,195.3849125,169.8795603
2019-09-27,214.3994045,195.4727544,169.5059946
2019-09-28,214.6548308,195.5451501,169.2169654
2019-09-29,214.7525126,195.5779875,169.1253984
2019-09-30,214.8552644,195.6105137,169.0200379
2019-10-01,215.0079723,195.6552386,168.8532143
2019-10-02,215.1614543,195.7004778,168.705534
2019-10-03,215.4596271,195.7826515,168.3747033
2019-10-04,215.6435226,195.8345515,168.1684732
2019-10-05,215.5741311,195.8197268,168.2705965
2019-10-06,215.4902735,195.8015194,168.3904819
2019-10-07,215.3246294,195.7628954,168.6172983
2019-10-08,215.2636471,195.7527825,168.7037798
2019-10-09,215.2393535,195.7530972,168.7308126
2019-10-10,215.015371,195.6989318,169.0411629
2019-10-11,214.7547901,195.6320662,169.433945
2019-10-12,214.5563044,195.5807755,169.7465935
2019-10-13,214.3197153,195.5190772,170.112184
2019-10-14,214.1459954,195.4740033,170.3897399
2019-10-15,214.0726053,195.4569633,170.5151385
2019-10-16,214.0272641,195.4491853,170.5892583
2019-10-17,214.1535136,195.4868346,170.4425177
2019-10-18,214.4185693,195.5606499,170.1180813
2019-10-19,214.496168,195.595879,169.9715154
2019-10-20,214.3867165,195.5816457,170.0586259
2019-10-21,214.4355024,195.6019175,169.8994925
2019-10-22,214.7562332,195.6927489,169.40875
2019-10-23,214.9506998,195.7457601,169.1826121
2019-10-24,215.0198637,195.7670852,169.1146667
2019-10-25,215.0979519,195.7909984,169.0360377
2019-10-26,215.0563659,195.7838001,169.0972635
2019-10-27,215.1059403,195.8017827,169.0450674
2019-10-28,215.2633929,195.8468781,168.8661083
2019-10-29,215.5567596,195.924731,168.5329472
2019-10-30,215.7089753,195.9658313,168.3766132
2019-10-31,215.6382423,195.9499897,168.4806363
2019-11-01,215.4841156,195.914736,168.6814306
2019-11-02,214.9793245,195.7960272,169.2930195
2019-11-03,214.3800232,195.6563923,169.9990124
2019-11-04,214.1214542,195.5990162,170.2980443
2019-11-05,214.1174563,195.6037917,170.3007133
2019-11-06,214.1730985,195.6314299,170.1995055
2019-11-07,214.2924412,195.686857,169.9562611
2019-11-08,214.4241637,195.7384732,169.7255664
2019-11-09,214.5257214,195.7708295,169.5883842
2019-11-10,214.7086277,195.8240405,169.3581022
2019-11-11,214.970264,195.8969106,169.0506805
2019-11-12,214.9563951,195.8986392,169.082673
2019-11-13,214.7157603,195.8419442,169.3778947
2019-11-14,214.8035986,195.8690133,169.2699705
2019-11-15,215.1912282,195.9724914,168.8014015
2019-11-16,215.4280411,196.0368212,168.5234496
2019-11-17,215.4268232,196.0389282,168.5394324
2019-11-18,215.3659242,196.0251209,168.6263355
2019-11-19,215.2993202,196.0104591,168.7172197
2019-11-20,215.2398692,195.9975133,168.7961597
2019-11-21,215.1615406,195.9798589,168.9029752
2019-11-22,215.0120346,195.9457735,169.0945776
2019-11-23,214.9773938,195.9421557,169.1391049
2019-11-24,215.0268892,195.9585535,169.0839734
2019-11-25,215.013725,195.9569795,169.1110783
2019-11-26,214.9957043,195.9552017,169.135625
2019-11-27,214.9954104,195.9607671,169.1292477
2019-11-28,215.051533,195.9808999,169.0688364
2019-11-29,214.9787711,195.9659286,169.1814973
2019-11-30,214.7857231,195.9198549,169.432748
2019-12-01,214.756916,195.9169178,169.4663959
2019-12-02,214.9175037,195.9591316,169.3506871
2019-12-03,215.1334903,196.0131576,169.1779769
2019-12-04,215.4103681,196.0866976,168.8472472
2019-12-05,215.786534,196.188728,168.3769137
2019-12-06,216.2057877,196.3028147,167.8451744
2019-12-07,216.4054156,196.4150655,167.3405544
2019-12-08,216.586089,196.5220712,166.8751406
2019-12-09,216.7051841,196.5571293,166.7509184
2019-12-10,216.4849032,196.5051224,167.0352219
2019-12-11,216.3201462,196.4681131,167.2333655
2019-12-12,216.3072704,196.4690762,167.2524185
2019-12-13,216.3573941,196.4858754,167.205263
2019-12-14,216.3710194,196.4920183,167.1993384
2019-12-15,216.4761946,196.5215356,167.0852256
2019-12-16,216.5882808,196.5547054,166.8815596
2019-12-17,216.5482196,196.5482791,166.8636381
2019-12-18,216.4966475,196.5368004,166.9537382
2019-12-19,216.4097763,196.5163593,167.0844217
2019-12-20,216.318612,196.4948598,167.2103863
2019-12-21,216.146286,196.4530575,167.4368144
2019-12-22,215.8839686,196.3897369,167.7675593
2019-12-23,215.7067718,196.3467321,168.005431
2019-12-24,215.5272109,196.3013702,168.2654629
2019-12-25,215.3197328,196.2491033,168.553908
2019-12-26,215.1369109,196.2034128,168.8037445
2019-12-27,214.8959813,196.1428702,169.1274595
2019-12-28,214.5706011,196.0614868,169.5531489
2019-12-29,214.3065029,195.9962048,169.8933067
2019-12-30,214.0596155,195.9361026,170.201921
2019-12-31,213.5914358,195.8226028,170.7623359
2020-01-01,213.2149823,195.7321633,171.2024265
2020-01-02,213.2979842,195.7563582,171.0912765
2020-01-03,213.5686586,195.8280555,170.761187
2020-01-04,213.603131,195.8387519,170.7277961
2020-01-05,213.3904267,195.7858918,170.9962156
2020-01-06,213.068358,195.7038763,171.4093634
2020-01-07,212.7862032,195.6306498,171.7843276
2020-01-08,212.6436293,195.5938813,171.9737403
2020-01-09,212.6497075,195.5953433,171.9674692
2020-01-10,212.5974948,195.5817889,172.0363087
2020-01-11,212.3008171,195.5069035,172.4045581
2020-01-12,212.3973372,195.532815,172.2737599
2020-01-13,212.9231143,195.6677447,171.6113029
2020-01-14,213.0467895,195.6980648,171.4731672
2020-01-15,212.8879737,195.6554035,171.6954978
2020-01-16,212.81534,195.6361748,171.795031
2020-01-17,212.7239799,195.6136852,171.903365
2020-01-18,212.6133885,195.5870636,172.0250529
2020-01-19,212.5008966,195.5594358,172.1530827
2020-01-20,212.3230863,195.5152092,172.3652652
2020-01-21,212.1754182,195.4795494,172.5308331
2020-01-22,212.1580038,195.4761154,172.5372145
2020-01-23,212.0913541,195.459609,172.6084822
2020-01-24,211.9384206,195.4225884,172.7761139
2020-01-25,211.8414851,195.3985738,172.8867752
2020-01-26,211.7755064,195.3810018,172.9732544
2020-01-27,211.7118402,195.3647128,173.0496925
2020-01-28,211.6722957,195.3547341,173.0933205
2020-01-29,211.6778171,195.3562097,173.0757142
2020-01-30,211.7663123,195.4216132,172.7410483
2020-01-31,211.7221075,195.4531455,172.578547
2020-02-01,211.4005775,195.3720426,172.9675509
2020-02-02,211.1724233,195.3148067,173.2358558
2020-02-03,211.0151285,195.2751269,173.4095791
2020-02-04,210.718822,195.1994221,173.7502991
2020-02-05,210.8185532,195.2226677,173.6187532
2020-02-06,211.2304908,195.3224384,173.1243099
2020-02-07,211.114599,195.2895172,173.276576
2020-02-08,210.4531729,195.121758,174.0823902
2020-02-09,209.1163279,194.778071,175.7582746
2020-02-10,207.3049893,194.3079983,178.0600708
2020-02-11,206.2744895,194.0387273,179.3607709
2020-02-12,206.0025645,193.9664726,179.6847706
2020-02-13,205.8529517,193.9275599,179.8426571
2020-02-14,205.6989183,193.8864453,180.0062635
2020-02-15,205.4309324,193.8082878,180.3646047
2020-02-16,205.2567877,193.7527793,180.6175975
2020-02-17,205.2419734,193.7433273,180.629802
2020-02-18,205.2139242,193.7302796,180.6588644
2020-02-19,205.1825602,193.7152463,180.7033377
2020-02-20,205.2581801,193.7280933,180.58687
2020-02-21,205.3538222,193.7452995,180.4212798
2020-02-22,205.4152316,193.7534874,180.3036018
2020-02-23,205.5114359,193.7713945,180.1541434
2020-02-24,205.6874299,193.8116906,179.9027744
2020-02-25,205.7935159,193.8363628,179.7477035
2020-02-26,205.6033982,193.7866008,179.9653603
2020-02-27,205.3338326,193.7172212,180.2662206
2020-02-28,205.237441,193.6914135,180.3605993
2020-02-29,205.220747,193.6875712,180.2159886
2020-03-01,205.1806339,193.67728,180.1092905
2020-03-02,205.0411208,193.6389626,180.277855
2020-03-03,204.8914715,193.5983936,180.443954
2020-03-04,204.7702171,193.5643591,180.582295
2020-03-05,204.49584,193.4898187,180.9234703
2020-03-06,204.1811231,193.4061118,181.2942376
2020-03-07,203.9663617,193.3485523,181.5269199
2020-03-08,203.8666322,193.3187194,181.6235364
2020-03-09,203.8662612,193.309424,181.6244008
2020-03-10,203.8505297,193.2927703,181.6690229
2020-03-11,203.8744504,193.2856428,181.6506269
2020-03-12,203.9804586,193.3005306,181.5036625
2020-03-13,204.0236113,193.3051652,181.4335325
2020-03-14,203.897735,193.269408,181.5774953
2020-03-15,203.6054745,193.190052,181.9177024
2020-03-16,203.2863599,193.1031187,182.2935383
2020-03-17,203.0426708,193.0348522,182.5821893
2020-03-18,202.924013,192.9972174,182.7244007
2020-03-19,202.9705219,192.9966849,182.6657959
2020-03-20,203.1490652,193.0289622,182.4230438
2020-03-21,203.2422486,193.0527422,181.9113225
2020-03-22,203.4683975,193.1108874,181.2285065
2020-03-23,203.7859424,193.1761408,180.8227952
2020-03-24,203.9389442,193.1958329,180.6471333
2020-03-25,204.1289949,193.23144,180.3962211
2020-03-26,204.1714539,193.2362523,180.3166884
2020-03-27,204.0491727,193.2009687,180.4572157
2020-03-28,203.9317706,193.1657129,180.6014287
2020-03-29,203.7663165,193.1186968,180.8029972
2020-03-30,203.648977,193.0852159,180.9387082
