Datetime,Transect2,Transect5,Transect8
2020-03-31,203.7193086,193.0995622,180.8320886
2020-04-01,203.7203476,193.0960859,180.8172717
2020-04-02,203.6047137,193.0633179,180.9561081
2020-04-03,203.5338629,193.0417908,181.0356248
2020-04-04,203.5780028,193.0459404,180.9736696
2020-04-05,203.7988405,193.0948982,180.6879273
2020-04-06,204.0412381,193.1525643,180.3583546
2020-04-07,204.2870205,193.2457733,179.8236881
2020-04-08,204.71929,193.3854966,179.0565058
2020-04-09,205.0326654,193.4589878,178.6349173
2020-04-10,205.0481218,193.4582545,178.6021118
2020-04-11,205.1322721,193.4771837,178.4891346
2020-04-12,205.4163961,193.5444463,178.1154504
2020-04-13,205.721885,193.6116713,177.7155526
2020-04-14,206.0927755,193.6964573,177.2336698
2020-04-15,206.5249472,193.8044006,176.5546056
2020-04-16,206.925053,193.9020587,175.9497193
2020-04-17,207.3615611,194.0035196,175.4328302
2020-04-18,207.7782578,194.1031539,174.9157502
2020-04-19,208.1667249,194.1976574,174.4264108
2020-04-20,208.5195792,194.283957,173.9831368
2020-04-21,208.8269494,194.360399,173.594364
2020-04-22,209.1154499,194.4326983,173.2315704
2020-04-23,209.3054622,194.4798359,172.9954861
2020-04-24,209.4633629,194.5189991,172.7984859
2020-04-25,209.595982,194.5517935,172.6319803
2020-04-26,209.6354722,194.5606057,172.5833976
2020-04-27,209.7627692,194.5918589,172.4251935
2020-04-28,209.8150914,194.6038797,172.3648204
2020-04-29,209.6928571,194.57143,172.5247375
2020-04-30,209.6065479,194.5493456,172.6266751
2020-05-01,209.6984745,194.573136,172.4960716
2020-05-02,209.83908,194.6070195,172.3143025
2020-05-03,210.0118245,194.6461951,172.1067037
2020-05-04,210.1034005,194.6637616,172.0081432
2020-05-05,210.0715285,194.6498652,172.0637071
2020-05-06,210.1735855,194.6704243,171.9523407
2020-05-07,210.3802784,194.719488,171.7068878
2020-05-08,210.6384832,194.7835844,171.3891174
2020-05-09,211.0201681,194.8804052,170.9107368
2020-05-10,211.4728137,195.004093,170.2972459
2020-05-11,211.8401123,195.1063987,169.7880798
2020-05-12,212.124704,195.1789081,169.4324663
2020-05-13,212.4176154,195.252639,169.0808328
2020-05-14,212.7123191,195.3267047,168.7325193
2020-05-15,212.7933284,195.3463906,168.6446677
2020-05-16,212.746088,195.3325794,168.7255112
2020-05-17,212.7065442,195.3194212,168.8131804
2020-05-18,212.650419,195.3025477,168.9141635
2020-05-19,212.6265861,195.2947601,168.9663234
2020-05-20,212.6044457,195.2877093,169.0127124
2020-05-21,212.6864657,195.3085784,168.9172321
2020-05-22,212.7127325,195.3126438,168.9108516
2020-05-23,212.4318693,195.2326954,169.3308651
2020-05-24,211.9347902,195.0956994,170.029155
2020-05-25,211.0962162,194.8674897,171.1790518
2020-05-26,210.0727589,194.5879394,172.5944304
2020-05-27,209.3747703,194.3951569,173.5766294
2020-05-28,209.1436688,194.3293441,173.9114413
2020-05-29,209.1649915,194.3333539,173.8440755
2020-05-30,209.2654047,194.3574486,173.6759519
2020-05-31,209.3327375,194.3725597,173.6000767
2020-06-01,209.5076534,194.4166835,173.3780486
2020-06-02,209.7688992,194.4798215,173.089837
2020-06-03,209.8213435,194.4881246,173.0738054
2020-06-04,209.6359321,194.4361205,173.3237341
2020-06-05,209.4169451,194.3735343,173.6319649
2020-06-06,209.3588946,194.3523945,173.739216
2020-06-07,209.4544997,194.3727845,173.6366442
2020-06-08,209.5212644,194.3883759,173.5551895
2020-06-09,209.4547589,194.3700781,173.6456584
2020-06-10,209.2951029,194.3274305,173.8609538
2020-06-11,209.1093463,194.2786024,174.1039892
2020-06-12,209.0451713,194.2616116,174.1792065
2020-06-13,209.0403092,194.2599472,174.1770672
2020-06-14,209.0902119,194.2721432,174.1084341
2020-06-15,209.2264477,194.3069743,173.9242493
2020-06-16,209.4253445,194.3580296,173.6635554
2020-06-17,209.5956169,194.4013607,173.4428858
2020-06-18,209.6684488,194.4188398,173.3455415
2020-06-19,209.739449,194.4346111,173.2622337
2020-06-20,209.8212652,194.451695,173.1826366
2020-06-21,209.9121072,194.471624,173.0830484
2020-06-22,210.0730985,194.5138325,172.8573953
2020-06-23,210.3018637,194.5744438,172.5433008
2020-06-24,210.5434298,194.6358543,172.2406156
2020-06-25,210.730052,194.6813655,172.0231144
2020-06-26,210.770715,194.6872745,172.0063134
2020-06-27,210.713221,194.6664582,172.1291283
2020-06-28,210.7737074,194.6758451,172.1045013
2020-06-29,210.8886017,194.6987963,172.0089287
2020-06-30,210.9076541,194.6979362,172.02779
2020-07-01,210.9677429,194.7091214,171.9853806
2020-07-02,211.1549182,194.75438,171.7729004
2020-07-03,211.4496685,194.8294563,171.4118402
2020-07-04,211.7624833,194.9095698,171.0279564
2020-07-05,212.0237032,194.976048,170.7125291
2020-07-06,212.2237547,195.026279,170.4776859
2020-07-07,212.2982891,195.0451376,170.3874575
2020-07-08,212.3229551,195.0506108,170.3654811
2020-07-09,212.3934207,195.0654845,170.3146912
2020-07-10,212.515226,195.0938075,170.1997066
2020-07-11,212.6497444,195.1284668,170.0437951
2020-07-12,212.8691392,195.1897077,169.7579973
2020-07-13,212.5621139,195.105418,170.2210001
2020-07-14,211.5032829,194.8118827,171.7407939
2020-07-15,209.6283465,194.2893917,174.4232515
2020-07-16,207.7579706,193.7669177,177.0820945
2020-07-17,206.7278573,193.4778681,178.5384259
2020-07-18,206.022286,193.2750122,179.5788689
2020-07-19,205.7139223,193.1802343,180.0771479
2020-07-20,205.7754921,193.1884249,180.0431882
2020-07-21,206.0611882,193.2579901,179.6875405
2020-07-22,206.3716471,193.3341297,179.28482
2020-07-23,206.6348796,193.3982691,178.9483389
2020-07-24,206.8828013,193.4604203,178.6355116
2020-07-25,207.1838878,193.5371294,178.2539608
2020-07-26,207.115686,193.5206166,178.3324796
2020-07-27,206.389683,193.3349613,179.2453778
2020-07-28,205.7174129,193.1583654,180.1185321
2020-07-29,205.4898931,193.0954804,180.4237388
2020-07-30,205.3787155,193.06574,180.5509533
2020-07-31,205.2221516,193.0235168,180.7409781
2020-08-01,205.1339122,192.9974571,180.8592767
2020-08-02,205.168916,193.0006789,180.8331376
2020-08-03,205.3282822,193.0355665,180.6505233
2020-08-04,205.5795182,193.0957874,180.3474887
2020-08-05,205.8711279,193.1671006,179.9915305
2020-08-06,206.1984321,193.2492308,179.5811149
2020-08-07,206.3115633,193.2760985,179.4416617
2020-08-08,205.9758982,193.1868036,179.8804248
2020-08-09,205.2565909,192.9944525,180.8357643
2020-08-10,204.0100845,192.6535884,182.5421143
2020-08-11,202.853417,192.3323009,184.1582176
2020-08-12,202.4770619,192.2226725,184.7077376
2020-08-13,202.5357063,192.2314764,184.6515896
2020-08-14,202.7402965,192.2798232,184.393674
2020-08-15,202.9621916,192.3345328,184.1058309
2020-08-16,203.1905351,192.4030948,183.749585
2020-08-17,203.468692,192.4847898,183.3310848
2020-08-18,203.6916378,192.5370557,183.0639444
2020-08-19,203.8584797,192.571019,182.8941996
2020-08-20,204.108196,192.6300211,182.5989572
2020-08-21,204.4452149,192.7158708,182.1668774
2020-08-22,204.8105579,192.8094028,181.6981371
2020-08-23,205.1839994,192.9047488,181.2231623
2020-08-24,205.4214651,192.9621027,180.9362386
2020-08-25,205.4618194,192.9673612,180.9075021
2020-08-26,205.5238601,192.9799605,180.8417476
2020-08-27,205.7244103,193.0297265,180.5916497
2020-08-28,206.0548725,193.1140822,180.1750044
2020-08-29,206.4401067,193.2130861,179.6864799
2020-08-30,206.7045928,193.2811053,179.3541388
2020-08-31,206.8587533,193.3219645,179.1439846
2020-09-01,206.9743178,193.3533311,178.9744261
2020-09-02,207.1207788,193.391166,178.7917812
2020-09-03,207.2456645,193.4234424,178.6430723
2020-09-04,207.3536266,193.4516997,178.5121386
2020-09-05,207.5296564,193.49752,178.2943857
2020-09-06,207.6885832,193.5386685,178.1015995
2020-09-07,207.7297346,193.5491888,178.0603623
2020-09-08,207.6692882,193.5339034,178.1439285
2020-09-09,207.630183,193.524656,178.1942952
2020-09-10,207.5061424,193.4936444,178.3522233
2020-09-11,207.2620501,193.4306796,178.6739757
2020-09-12,207.1245553,193.3944148,178.8630504
2020-09-13,207.1115278,193.3907198,178.8862927
2020-09-14,207.1975042,193.4132107,178.7782941
2020-09-15,207.3463326,193.452133,178.5904904
2020-09-16,207.3785044,193.4609481,178.5528377
2020-09-17,207.2741207,193.4355671,178.6777772
2020-09-18,207.1306929,193.4010428,178.8425021
2020-09-19,206.9018026,193.3433614,179.1278717
2020-09-20,206.5697565,193.2589219,179.5476063
2020-09-21,206.3497493,193.2044818,179.8111932
2020-09-22,206.2936536,193.1919985,179.8639514
2020-09-23,206.3889652,193.2176313,179.7298672
2020-09-24,206.5962561,193.2710589,179.4641037
2020-09-25,206.8069212,193.3249636,179.2000431
2020-09-26,207.0236635,193.3805697,178.9290599
2020-09-27,207.2900644,193.4505687,178.5819228
2020-09-28,207.6472706,193.543463,178.1265582
2020-09-29,208.0655525,193.6501915,177.6162804
2020-09-30,208.4151417,193.7378257,177.2171181
2020-10-01,208.5750697,193.7746485,177.0870425
2020-10-02,208.7982267,193.8291146,176.864444
2020-10-03,208.9425531,193.8655717,176.7099052
2020-10-04,208.7413337,193.8153999,176.9659346
2020-10-05,208.5012392,193.7568328,177.255813
2020-10-06,208.3912145,193.7310841,177.3807227
2020-10-07,208.3925906,193.7330325,177.3808404
2020-10-08,208.4099233,193.73781,177.375566
2020-10-09,208.4930279,193.7592059,177.2861296
2020-10-10,208.7159641,193.8171805,177.0133523
2020-10-11,208.9850933,193.886925,176.6799101
2020-10-12,209.1737145,193.9354937,176.4571212
2020-10-13,209.2994817,193.9677324,176.3200657
2020-10-14,209.3464937,193.9800254,176.274426
2020-10-15,209.2060901,193.9439581,176.4640006
2020-10-16,209.0637009,193.9070424,176.6596266
2020-10-17,209.0140579,193.8943279,176.731514
2020-10-18,208.9209289,193.8710961,176.8520212
2020-10-19,208.8798163,193.8618396,176.8992171
2020-10-20,208.9890441,193.8910547,176.7565151
2020-10-21,209.0207046,193.8994406,176.7221207
2020-10-22,208.9173724,193.8727307,176.8628351
2020-10-23,208.7306181,193.8252057,177.1043413
2020-10-24,208.5289532,193.77492,177.3550007
2020-10-25,208.1932188,193.6902687,177.7662033
2020-10-26,207.1221138,193.4073245,179.1690604
2020-10-27,205.7713045,193.0412893,181.0036662
2020-10-28,205.0741172,192.8470308,181.9760837
2020-10-29,204.8648063,192.7857967,182.2729093
2020-10-30,204.7931852,192.7627659,182.3791083
2020-10-31,204.8048024,192.7629732,182.3658422
2020-11-01,204.6014239,192.7089446,182.607824
2020-11-02,204.0813651,192.5717874,183.2524045
2020-11-03,203.7172529,192.4715098,183.7269453
2020-11-04,203.6469942,192.4463024,183.8464776
2020-11-05,203.4168669,192.3836183,184.1278304
2020-11-06,202.9234465,192.2549282,184.7114681
2020-11-07,202.5882096,192.1653005,185.1165205
2020-11-08,202.4425306,192.1268831,185.2605095
2020-11-09,202.4195733,192.1185885,185.2479329
2020-11-10,202.5160231,192.136742,185.1175895
2020-11-11,202.5356174,192.1392685,185.0722174
2020-11-12,202.2841444,192.0738721,185.3736014
2020-11-13,202.0021098,191.9996326,185.7154161
2020-11-14,202.0451483,192.0086696,185.635846
2020-11-15,202.139177,192.0304276,185.5049541
2020-11-16,202.1761408,192.0379207,185.4452253
2020-11-17,202.2284074,192.0485706,185.3527189
2020-11-18,202.1932506,192.037566,185.3784371
2020-11-19,202.1009995,192.0121617,185.4918082
2020-11-20,202.0107733,191.9873141,185.5994868
2020-11-21,202.0163037,191.9871543,185.5718491
2020-11-22,202.1312451,192.014342,185.4081388
2020-11-23,202.2261283,192.036859,185.2674175
2020-11-24,202.2890875,192.052443,185.144557
2020-11-25,202.3332254,192.0608937,185.054422
2020-11-26,202.3470145,192.0585187,185.0352443
2020-11-27,202.3630096,192.0554979,185.0241538
2020-11-28,202.3830279,192.0546518,185.0046354
2020-11-29,202.2288522,192.012486,185.1817434
2020-11-30,201.9130306,191.9287537,185.5461084
2020-12-01,201.7404842,191.8810723,185.7432126
2020-12-02,201.6168658,191.8475179,185.8788518
2020-12-03,201.4553785,191.8043396,186.0665042
2020-12-04,201.6779737,191.8555741,185.7629853
2020-12-05,201.9480288,191.919443,185.398353
2020-12-06,202.0428093,191.940748,185.274716
2020-12-07,202.2822839,191.9980955,184.9734609
2020-12-08,202.4468682,192.0372592,184.7522409
2020-12-09,202.6122739,192.0774864,184.5081126
2020-12-10,202.6471917,192.0846857,184.4353144
2020-12-11,202.3743605,192.0131173,184.7603991
2020-12-12,202.1329151,191.9492271,185.0506057
2020-12-13,201.9756702,191.9060628,185.2432172
2020-12-14,201.7632133,191.8497371,185.4922634
2020-12-15,201.4728235,191.7771437,185.8007242
2020-12-16,201.1343833,191.6924248,186.1602272
2020-12-17,200.827735,191.6144647,186.4919009
2020-12-18,200.6558064,191.5713618,186.6547762
2020-12-19,200.6634792,191.5737056,186.5711235
2020-12-20,200.6782593,191.5756423,186.5011053
2020-12-21,200.5860777,191.5478251,186.6163641
2020-12-22,200.5627123,191.5375999,186.611057
2020-12-23,200.5828846,191.5388322,186.5425846
2020-12-24,200.5513919,191.5259133,186.5740583
2020-12-25,200.6256958,191.5398095,186.4150495
2020-12-26,200.6664187,191.546781,186.2962042
2020-12-27,200.5516815,191.5148159,186.4352441
2020-12-28,200.4944518,191.4964975,186.4882176
2020-12-29,200.4646667,191.485326,186.4990721
2020-12-30,200.3733323,191.4593031,186.6003117
2020-12-31,200.2982794,191.4375641,186.6867925
2021-01-01,200.2451608,191.4212941,186.7460412
2021-01-02,200.1403583,191.3916124,186.8666471
2021-01-03,199.9336107,191.3360902,187.105865
2021-01-04,199.7437591,191.2845557,187.3206309
2021-01-05,199.7419236,191.2807636,187.2856912
2021-01-06,199.7669141,191.284671,187.2114776
2021-01-07,199.5949457,191.2388864,187.3853107
2021-01-08,199.3451516,191.1714273,187.660383
2021-01-09,199.2006758,191.1289135,187.8238073
2021-01-10,199.2117626,191.1245756,187.7920989
2021-01-11,199.2986252,191.1388334,187.6589115
2021-01-12,199.3089134,191.136486,187.6291545
2021-01-13,199.2342946,191.1148789,187.7107823
2021-01-14,199.1483109,191.0904899,187.8015654
2021-01-15,199.1153178,191.0787742,187.8109836
2021-01-16,199.2327168,191.104529,187.6242116
2021-01-17,199.5226356,191.1738958,187.2144397
2021-01-18,199.9033483,191.2663392,186.6994358
2021-01-19,200.3683454,191.3752932,186.091044
2021-01-20,200.7202315,191.4439234,185.6469789
2021-01-21,200.8111228,191.4460084,185.5632661
2021-01-22,200.8760712,191.4421768,185.5361573
2021-01-23,201.1128308,191.4859278,185.2656975
2021-01-24,201.2699618,191.5302066,184.6484113
2021-01-25,201.0811385,191.4893444,184.4576498
2021-01-26,200.7608579,191.4072468,184.813129
2021-01-27,200.5222392,191.3435207,185.1206761
2021-01-28,200.1572667,191.2440427,185.6090901
2021-01-29,199.4333314,191.0513459,186.5128471
2021-01-30,198.7325441,190.8644622,187.3860135
2021-01-31,198.4588204,190.7889107,187.7137638
2021-02-01,198.3720079,190.76211,187.8093945
2021-02-02,198.261436,190.7304101,187.9196963
2021-02-03,198.1734301,190.7046391,187.9844156
2021-02-04,198.1125776,190.6842074,188.0254958
2021-02-05,197.8115426,190.6026383,188.3733997
2021-02-06,197.3520847,190.4817546,188.9111236
2021-02-07,197.132978,190.4216227,189.1460909
2021-02-08,197.051764,190.3954314,189.2150539
2021-02-09,197.0942922,190.3990149,189.1254999
2021-02-10,197.218052,190.4213681,188.9298637
2021-02-11,197.2658717,190.4253063,188.8321854
2021-02-12,197.4124055,190.45114,188.6225981
2021-02-13,197.6837733,190.5048128,188.2588361
2021-02-14,197.707312,190.5015112,188.1912894
2021-02-15,197.4752545,190.4360321,188.4500114
2021-02-16,197.1764877,190.3501836,188.8118373
2021-02-17,196.8660371,190.259993,189.2013726
2021-02-18,196.4730329,190.1461231,189.7076934
2021-02-19,196.0075276,190.0126789,190.3079442
2021-02-20,195.7545599,189.9369363,190.626009
2021-02-21,195.6725038,189.9086875,190.7089806
2021-02-22,195.501113,189.8576738,190.8904147
2021-02-23,195.2615488,189.7873799,191.1507614
2021-02-24,195.0947092,189.736201,191.3180709
2021-02-25,194.9667042,189.6960978,191.4463826
2021-02-26,194.9069818,189.6737766,191.4776256
2021-02-27,195.0246248,189.6967775,191.2682739
2021-02-28,195.2670069,189.7514579,190.9150179
2021-03-01,195.5204329,189.8086099,190.5585062
2021-03-02,195.8552455,189.8846837,190.0855231
2021-03-03,196.2354967,189.9702334,189.5312765
2021-03-04,196.5636298,190.0439177,189.050238
2021-03-05,196.9917274,190.1431065,188.4593629
2021-03-06,197.3572485,190.2149331,187.967484
2021-03-07,197.4656844,190.2305935,187.7247506
2021-03-08,197.6536366,190.275758,187.361407
2021-03-09,197.8967799,190.3290649,187.0018408
2021-03-10,197.9905895,190.3472366,186.8293608
2021-03-11,198.0336212,190.3520257,186.748841
2021-03-12,197.9571554,190.3276554,186.8301171
2021-03-13,197.7755059,190.277846,187.0280421
2021-03-14,197.587441,190.2265422,187.226491
2021-03-15,197.4338098,190.1835013,187.3765678
2021-03-16,197.3348224,190.1538801,187.4764317
2021-03-17,196.9975857,190.0594174,187.9013852
2021-03-18,196.2280928,189.8482104,188.8856569
2021-03-19,195.3867827,189.618321,189.9495328
2021-03-20,194.3878632,189.3498491,191.1820408
2021-03-21,193.1093282,189.0096894,192.7457132
2021-03-22,192.2158399,188.7701139,193.8205062
2021-03-23,191.6372216,188.6129726,194.4892863
2021-03-24,191.0574508,188.4568324,195.1335424
2021-03-25,190.8109781,188.3866573,195.3584168
2021-03-26,190.8496726,188.3849151,195.2373318
2021-03-27,190.9927288,188.4077341,194.9915492
2021-03-28,191.2414194,188.4599051,194.622537
2021-03-29,191.4930182,188.5140739,194.2504077
2021-03-30,191.5702873,188.5265416,194.0961501
2021-03-31,191.500603,188.5026903,194.1361519
2021-04-01,191.5213636,188.4990567,194.0663508
2021-04-02,191.6815541,188.5301527,193.8250049
2021-04-03,191.8897165,188.5749859,193.5314061
2021-04-04,192.1332103,188.6292193,193.1925024
2021-04-05,192.4039742,188.6899905,192.8196622
2021-04-06,192.6742609,188.7503916,192.44503
2021-04-07,192.8912388,188.7972346,192.128892
2021-04-08,193.0315724,188.8246876,191.8977013
2021-04-09,193.0570154,188.8253518,191.8083577
2021-04-10,193.0494654,188.8164796,191.7565275
2021-04-11,193.2089368,188.8497942,191.5183759
2021-04-12,193.527435,188.9221132,191.0821882
2021-04-13,193.890772,189.0002058,190.565176
2021-04-14,194.2500856,189.0788178,190.0733327
2021-04-15,194.631429,189.1670863,189.5700466
2021-04-16,194.9513947,189.2517701,188.9184501
2021-04-17,195.4022658,189.3700349,188.0950371
2021-04-18,196.0128218,189.5194584,187.298164
2021-04-19,196.3848392,189.6089197,186.813726
2021-04-20,196.6067187,189.6603369,186.5256202
2021-04-21,196.8613525,189.7208077,186.1930092
2021-04-22,197.092398,189.7758049,185.8818416
2021-04-23,197.3177026,189.8294745,185.5841043
2021-04-24,197.711166,189.9262494,185.0811078
2021-04-25,198.1188463,190.0273032,184.5563186
2021-04-26,198.4067057,190.0979514,184.1831194
2021-04-27,198.7071554,190.1714482,183.7962308
2021-04-28,198.9931306,190.2412598,183.4299597
2021-04-29,199.2753688,190.3104406,183.0708719
2021-04-30,199.5697164,190.3830659,182.6968715
2021-05-01,199.8532858,190.4529556,182.3376128
2021-05-02,200.0712953,190.5055194,182.067168
2021-05-03,200.2410586,190.5457005,181.8588731
2021-05-04,200.4134267,190.5865617,181.6473226
2021-05-05,200.5472968,190.6176701,181.4825714
2021-05-06,200.3404756,190.5589311,181.7703021
2021-05-07,199.6165774,190.3605173,182.770496
2021-05-08,198.9546121,190.1753279,183.708712
2021-05-09,198.7954532,190.1214431,183.9770988
2021-05-10,198.9396555,190.1486665,183.8304311
2021-05-11,199.1988072,190.2092414,183.5186603
2021-05-12,199.4230412,190.2616044,183.242211
2021-05-13,199.4494187,190.2632426,183.2180283
2021-05-14,199.4470474,190.2563613,183.2435005
2021-05-15,199.5284428,190.2695594,183.1503108
2021-05-16,199.6608092,190.2973143,182.9654553
2021-05-17,199.872998,190.3477119,182.6848466
2021-05-18,200.3019721,190.4542649,182.140161
2021-05-19,200.9176089,190.6083992,181.3618497
2021-05-20,201.4524699,190.7421805,180.6950914
2021-05-21,201.893557,190.8520572,180.1545431
2021-05-22,202.1799922,190.9461807,179.6847832
2021-05-23,202.2905147,190.9958693,179.4346616
2021-05-24,202.3104003,190.9982366,179.4306975
2021-05-25,202.2498002,190.9782406,179.544164
2021-05-26,202.2688671,190.9757267,179.5765311
2021-05-27,202.1854963,190.9454227,179.7429298
2021-05-28,201.9069569,190.8639591,180.1563627
2021-05-29,201.2462796,190.6766175,181.105263
2021-05-30,200.3171198,190.4144083,182.4257534
2021-05-31,199.6931576,190.2323992,183.3221377
2021-06-01,199.4294928,190.149643,183.7151454
2021-06-02,199.4953965,190.1570609,183.6653007
2021-06-03,199.7369994,190.2135589,183.3773986
2021-06-04,199.9826979,190.2743598,183.0619691
2021-06-05,200.1300122,190.3090098,182.859383
2021-06-06,200.3812963,190.3702213,182.537453
2021-06-07,200.7266044,190.4566252,182.1089745
2021-06-08,200.9454603,190.5104592,181.846349
2021-06-09,201.1452792,190.5584984,181.6134271
2021-06-10,201.2809068,190.5921017,181.4383034
2021-06-11,201.3414483,190.6070841,181.3516448
2021-06-12,201.5302779,190.653617,181.1224238
2021-06-13,201.8634517,190.7380613,180.7113268
2021-06-14,202.2480547,190.8356971,180.2386993
2021-06-15,202.5515795,190.9130038,179.8651641
2021-06-16,202.7585859,190.9656724,179.6160872
2021-06-17,203.0075761,191.0284642,179.3246391
2021-06-18,203.0475223,191.0359137,179.3077437
2021-06-19,202.6846261,190.9359666,179.8224902
2021-06-20,201.9429202,190.7334185,180.8499944
2021-06-21,201.2943125,190.5551704,181.7561144
2021-06-22,201.0840122,190.4938504,182.0758131
2021-06-23,201.0659765,190.4820463,182.1491882
2021-06-24,201.159599,190.5012346,182.0641558
2021-06-25,201.3224164,190.5415213,181.8699329
2021-06-26,201.5430667,190.5969979,181.6025241
2021-06-27,201.805282,190.6722911,181.2415492
2021-06-28,202.2088417,190.7837282,180.7097343
2021-06-29,202.4171592,190.8362186,180.4683174
