Datetime,Transect2,Transect5,Transect8
2021-06-30,202.6229796,190.8874391,180.2532338
2021-07-01,202.9237889,190.9596216,179.9684812
2021-07-02,202.7179349,190.9041081,180.2915769
2021-07-03,202.3822412,190.8205587,180.7145982
2021-07-04,202.2246089,190.7822289,180.9114173
2021-07-05,202.0677427,190.7431609,181.1166516
2021-07-06,201.9571947,190.7152361,181.2662566
2021-07-07,202.0017199,190.7260133,181.2242057
2021-07-08,202.1649332,190.7664237,181.0404884
2021-07-09,202.2655883,190.7940413,180.9051431
2021-07-10,202.0178109,190.7295396,181.2294272
2021-07-11,201.385308,190.5551056,182.1374699
2021-07-12,200.9617035,190.4346819,182.7761581
2021-07-13,200.9363973,190.4210683,182.8626477
2021-07-14,201.1440668,190.4683531,182.6578247
2021-07-15,201.5273703,190.5645226,182.2123401
2021-07-16,201.919321,190.6649949,181.729033
2021-07-17,202.2702393,190.7553537,181.2912803
2021-07-18,202.5958658,190.8392857,180.8882885
2021-07-19,202.9371908,190.9267532,180.4743284
2021-07-20,203.425711,191.0523162,179.8835009
2021-07-21,203.7306321,191.1298938,179.5284004
2021-07-22,203.6412287,191.1051922,179.666187
2021-07-23,203.6657566,191.1107936,179.6564126
2021-07-24,203.8770215,191.1652904,179.4084865
2021-07-25,204.1032997,191.2237555,179.1360172
2021-07-26,204.3413351,191.2855517,178.8445577
2021-07-27,204.6145115,191.3567597,178.5121528
2021-07-28,204.8676799,191.4226648,178.2140432
2021-07-29,205.080632,191.4779367,177.970436
2021-07-30,205.2445059,191.5206253,177.7817015
2021-07-31,205.3383937,191.5452804,177.6916928
2021-08-01,205.3664443,191.5542801,177.6767255
2021-08-02,205.2855744,191.5359599,177.7803224
2021-08-03,205.2234431,191.5052337,177.9481744
2021-08-04,205.386926,191.5427422,177.7927183
2021-08-05,205.6723145,191.6280537,177.4242557
2021-08-06,205.9146864,191.6918596,177.1757103
2021-08-07,206.2363826,191.7756999,176.8164893
2021-08-08,206.5640149,191.8621297,176.4389947
2021-08-09,206.6619134,191.8897533,176.3477146
2021-08-10,206.6590459,191.8899247,176.3947979
2021-08-11,206.6587769,191.9006276,176.3949344
2021-08-12,206.7095114,191.9255576,176.3144395
2021-08-13,206.8981208,191.9753719,176.1064879
2021-08-14,207.1157,192.0316805,175.8632067
2021-08-15,207.327173,192.0929981,175.4958558
2021-08-16,207.4867923,192.1410176,175.2058203
2021-08-17,207.7379748,192.2084895,174.9409003
2021-08-18,208.0695335,192.2987932,174.5821047
2021-08-19,208.3430569,192.3734163,174.2986601
2021-08-20,208.5765692,192.4368994,174.0504123
2021-08-21,208.8250786,192.5037612,173.771809
2021-08-22,208.988266,192.5487145,173.5911278
2021-08-23,208.9550886,192.5430992,173.6581843
2021-08-24,208.8780513,192.5280611,173.7691606
2021-08-25,208.7691022,192.5057475,173.9217308
2021-08-26,208.5894899,192.4617976,174.2035091
2021-08-27,208.4133334,192.4171669,174.4939371
2021-08-28,208.2722761,192.380876,174.7394503
2021-08-29,208.1132737,192.3387388,175.0140723
2021-08-30,208.0843224,192.3311704,175.1252473
2021-08-31,208.2237268,192.3691286,175.0050615
2021-09-01,208.4699293,192.4355007,174.7329799
2021-09-02,208.523453,192.4514723,174.7090428
2021-09-03,208.1446923,192.3588048,175.2132478
2021-09-04,207.7010077,192.2522416,175.7783915
2021-09-05,207.5732528,192.2265518,175.9451618
2021-09-06,207.5200997,192.2171201,176.0411705
2021-09-07,207.2913102,192.1590725,176.3842384
2021-09-08,207.2287431,192.1451058,176.5276926
2021-09-09,207.420574,192.1969127,176.3621713
2021-09-10,207.7149152,192.2747877,176.0520198
2021-09-11,208.050832,192.3644054,175.6691686
2021-09-12,208.297618,192.4323904,175.3854686
2021-09-13,208.4446145,192.4735515,175.2299442
2021-09-14,208.4333202,192.4729525,175.2714423
2021-09-15,208.1926028,192.4150931,175.5820358
2021-09-16,207.9295178,192.3496645,175.9409181
2021-09-17,207.7433727,192.3008589,176.2345953
2021-09-18,207.7123547,192.2934359,176.3468
2021-09-19,207.8648976,192.3376226,176.1500671
2021-09-20,207.8518666,192.338374,176.1299201
2021-09-21,207.6930945,192.3064859,176.304461
2021-09-22,207.525899,192.2756059,176.429814
2021-09-23,207.4960998,192.2724223,176.4241921
2021-09-24,207.7152996,192.3347297,176.0641412
2021-09-25,207.8240591,192.3690501,175.8398322
2021-09-26,207.7083065,192.3416922,176.0008509
2021-09-27,207.5606084,192.3052829,176.2037463
2021-09-28,207.4223706,192.2706396,176.3979127
2021-09-29,207.2625917,192.2320262,176.6123539
2021-09-30,207.1047001,192.19594,176.8087213
2021-10-01,206.9644456,192.1649292,176.9797681
2021-10-02,206.8788111,192.147274,177.0854445
2021-10-03,206.8415182,192.1408687,177.1375206
2021-10-04,206.8344389,192.1417955,177.1648295
2021-10-05,206.9431432,192.1724424,177.0522928
2021-10-06,207.1787239,192.2350981,176.7810305
2021-10-07,207.2703827,192.2600006,176.6807325
2021-10-08,207.1257307,192.2244651,176.8689888
2021-10-09,206.9895546,192.1907216,177.0545238
2021-10-10,207.0075457,192.1969347,177.0386679
2021-10-11,207.0187149,192.202439,177.0228563
2021-10-12,206.9427937,192.1842816,177.1258408
2021-10-13,206.7800556,192.1434607,177.3467205
2021-10-14,206.3699731,192.0425512,177.8625533
2021-10-15,205.9247532,191.9356039,178.3961567
2021-10-16,205.8803377,191.9293175,178.4352742
2021-10-17,206.214344,192.0171886,178.0235754
2021-10-18,206.6330257,192.12635,177.5149201
2021-10-19,206.8743599,192.1926386,177.2034386
2021-10-20,206.9182446,192.2096128,177.1243138
2021-10-21,206.8856138,192.2034748,177.1717885
2021-10-22,206.7698077,192.1724459,177.3548712
2021-10-23,206.6847101,192.1487823,177.5020605
2021-10-24,206.7293623,192.1586764,177.4929793
2021-10-25,206.753408,192.1631191,177.5133333
2021-10-26,206.7579225,192.1634751,177.5438201
2021-10-27,206.8643796,192.1911051,177.4398047
2021-10-28,207.0127709,192.2298876,177.2779224
2021-10-29,207.2006589,192.2790796,177.0587922
2021-10-30,207.5583555,192.3727413,176.6254928
2021-10-31,207.9569437,192.4768995,176.1623901
2021-11-01,208.2690951,192.559176,175.8103222
2021-11-02,208.5507697,192.6341102,175.4825636
2021-11-03,208.6207569,192.6534831,175.4175816
2021-11-04,208.5058353,192.625203,175.5779233
2021-11-05,208.5408563,192.6346054,175.5778024
2021-11-06,208.5947786,192.6470739,175.5781648
2021-11-07,208.4901105,192.6218932,175.6638464
2021-11-08,208.5358018,192.6371287,175.5381561
2021-11-09,208.7278339,192.6883516,175.3141165
2021-11-10,208.8463754,192.7210476,175.1845624
2021-11-11,208.8452156,192.722568,175.20391
2021-11-12,208.746137,192.6984452,175.3432075
2021-11-13,208.7508202,192.7020654,175.3495686
2021-11-14,208.9358893,192.7521008,175.1279765
2021-11-15,209.1990361,192.821368,174.8076169
2021-11-16,209.5503421,192.9137037,174.3837847
2021-11-17,209.9087174,193.0088026,173.9617078
2021-11-18,210.1815411,193.0830307,173.6505842
2021-11-19,210.2794825,193.1117425,173.5481352
2021-11-20,210.3086622,193.1211132,173.5194741
2021-11-21,210.2176904,193.0992977,173.6542475
2021-11-22,209.7930603,192.9915252,174.2340724
2021-11-23,209.4100695,192.8935236,174.7696908
2021-11-24,209.2268615,192.846964,175.0409066
2021-11-25,209.1240269,192.8222049,175.1911664
2021-11-26,208.8758864,192.7611072,175.5124113
2021-11-27,208.2018288,192.5874821,176.3969877
2021-11-28,207.4819966,192.3968963,177.3788226
2021-11-29,207.14562,192.3054695,177.8646631
2021-11-30,207.1151909,192.2962828,177.9366302
2021-12-01,207.2017335,192.3187698,177.8518563
2021-12-02,207.2639159,192.3353169,177.7944711
2021-12-03,207.3057851,192.3471376,177.7581819
2021-12-04,207.2970384,192.3470694,177.7680351
2021-12-05,207.1534956,192.3127019,177.9407763
2021-12-06,207.0237479,192.2803284,178.1110938
2021-12-07,206.957784,192.2633008,178.2103141
2021-12-08,206.9102833,192.2515168,178.2809538
2021-12-09,206.9290792,192.2569037,178.2685453
2021-12-10,206.9492777,192.2632116,178.2462511
2021-12-11,206.7466495,192.2111495,178.5066548
2021-12-12,206.2868152,192.0891924,179.1225834
2021-12-13,205.910183,191.9874825,179.6407573
2021-12-14,205.7826598,191.9516552,179.8277454
2021-12-15,205.8289125,191.9617596,179.7898463
2021-12-16,205.9015879,191.9800064,179.7091411
2021-12-17,205.9246058,191.9859896,179.6860216
2021-12-18,205.8772923,191.9739979,179.7529421
2021-12-19,205.7954063,191.9545087,179.8512603
2021-12-20,205.855022,191.9715785,179.7685937
2021-12-21,206.008621,192.0120601,179.5749774
2021-12-22,206.1100703,192.0391176,179.4497715
2021-12-23,206.0494324,192.0244785,179.5304341
2021-12-24,205.9658467,192.0023854,179.6477174
2021-12-25,206.0616962,192.0504909,179.4159501
2021-12-26,206.1062011,192.0867342,179.2412769
2021-12-27,205.8116148,192.0108589,179.623628
2021-12-28,205.3038134,191.878578,180.2874031
2021-12-29,205.0434058,191.8105418,180.628681
2021-12-30,205.1054955,191.8260924,180.5538852
2021-12-31,205.1153866,191.8280302,180.5489191
2022-01-01,204.980304,191.7935406,180.7220569
2022-01-02,204.7935883,191.7468972,180.9496791
2022-01-03,204.6340543,191.7089944,181.1250826
2022-01-04,204.4826974,191.673862,181.2859452
2022-01-05,204.3273592,191.6359033,181.4673712
2022-01-06,204.0938218,191.5762069,181.7595611
2022-01-07,203.5268572,191.4326154,182.4575491
2022-01-08,202.9319202,191.2838537,183.1666932
2022-01-09,202.8045621,191.2525885,183.2988819
2022-01-10,202.9560535,191.2904867,183.0972298
2022-01-11,203.0873578,191.3227926,182.9209183
2022-01-12,203.2258699,191.3570841,182.7321246
2022-01-13,203.2796459,191.3698201,182.6539911
2022-01-14,203.0922395,191.3206491,182.887328
2022-01-15,202.8256662,191.2522809,183.2146746
2022-01-16,202.8891688,191.2671519,183.1247957
2022-01-17,203.1846956,191.3365122,182.7698625
2022-01-18,203.4070469,191.3851918,182.522196
2022-01-19,203.2483765,191.3395117,182.7291806
2022-01-20,202.6722316,191.1864807,183.4637037
2022-01-21,202.2037313,191.0593818,184.0784099
2022-01-22,201.9970759,191.0018819,184.3514118
2022-01-23,201.9007554,190.9744823,184.4753064
2022-01-24,201.8561283,190.9600269,184.5331655
2022-01-25,201.799931,190.9405282,184.6186014
2022-01-26,201.7633909,190.9235405,184.6960571
2022-01-27,201.7436645,190.9123164,184.742535
2022-01-28,201.5782376,190.8666422,184.9583728
2022-01-29,201.3499893,190.8057151,185.2472626
2022-01-30,201.2287847,190.7725191,185.3960119
2022-01-31,201.2562422,190.7759273,185.3552215
2022-02-01,201.2991575,190.7813915,185.3062432
2022-02-02,201.2447161,190.7608049,185.3947986
2022-02-03,201.0194,190.6979014,185.6762221
2022-02-04,200.4676024,190.54989,186.3640023
2022-02-05,199.6051344,190.3140413,187.4952184
2022-02-06,198.6752165,190.0575613,188.730619
2022-02-07,197.9390767,189.8526626,189.7028635
2022-02-08,197.4838634,189.7180949,190.3298174
2022-02-09,197.266129,189.6450177,190.6554271
2022-02-10,197.2848701,189.6367198,190.644429
2022-02-11,197.299857,189.6341316,190.594596
2022-02-12,197.0426863,189.5640679,190.881976
2022-02-13,196.6438168,189.4507548,191.3893753
2022-02-14,196.3932482,189.3736427,191.7226295
2022-02-15,196.3448757,189.3536014,191.762231
2022-02-16,196.333424,189.3469158,191.7404131
2022-02-17,196.3633894,189.3501753,191.6750274
2022-02-18,196.320033,189.3353423,191.7015146
2022-02-19,196.0989714,189.2764378,191.9548463
2022-02-20,195.8955085,189.2210089,192.1922929
2022-02-21,195.7785596,189.1879277,192.3183103
2022-02-22,195.704284,189.1657923,192.386213
2022-02-23,195.606351,189.1364667,192.4936617
2022-02-24,195.4459073,189.0903826,192.6844205
2022-02-25,195.2997669,189.0481563,192.8483932
2022-02-26,195.2086212,189.0207944,192.9354524
2022-02-27,195.0933458,188.9867618,193.0529315
2022-02-28,194.8928483,188.9297424,193.277623
2022-03-01,194.5472326,188.8360357,193.6685253
2022-03-02,193.7272915,188.615127,194.6700607
2022-03-03,192.2707448,188.2137597,196.5673144
2022-03-04,190.949077,187.8396477,198.3357397
2022-03-05,190.4165686,187.6793559,199.0455494
2022-03-06,190.3106822,187.6373278,199.1693576
2022-03-07,190.1804156,187.5906026,199.3067285
2022-03-08,189.969996,187.5257175,199.5352275
2022-03-09,189.6171816,187.4202659,199.9525047
2022-03-10,189.0603899,187.2547732,200.6448968
2022-03-11,188.7286041,187.1511145,201.0514311
2022-03-12,188.7066531,187.1327014,201.0506417
2022-03-13,188.8133585,187.1433016,200.8737333
2022-03-14,188.8933996,187.1511793,200.692959
2022-03-15,188.7931951,187.1180041,200.757349
2022-03-16,188.6436038,187.0683469,200.936559
2022-03-17,188.5158523,187.0233955,201.0900208
2022-03-18,188.4766423,187.0014111,201.1156846
2022-03-19,188.4813392,186.9931068,201.0647694
2022-03-20,188.4713689,186.9808886,201.0287471
2022-03-21,188.4565721,186.9647555,201.0132433
2022-03-22,188.4303908,186.9461567,201.0243688
2022-03-23,188.372009,186.9203649,201.0706863
2022-03-24,188.3618782,186.9071827,201.0205436
2022-03-25,188.3812931,186.9045214,200.9431058
2022-03-26,188.3406975,186.8896444,200.977495
2022-03-27,188.2858052,186.8704306,201.0242019
2022-03-28,188.204169,186.8436841,201.0984888
2022-03-29,188.1542726,186.8249962,201.1134251
2022-03-30,188.0602487,186.7921492,201.1885099
2022-03-31,187.5801244,186.6563576,201.7443399
2022-04-01,186.2967681,186.2946151,203.3575579
2022-04-02,184.6589065,185.8234239,205.489635
2022-04-03,183.91052,185.5972551,206.4541178
2022-04-04,184.0844924,185.6289592,206.1959601
2022-04-05,184.3898726,185.6996503,205.7614877
2022-04-06,184.4942177,185.7213348,205.5945652
2022-04-07,184.6613054,185.7438557,205.3142381
2022-04-08,184.3575428,185.6387755,205.6325973
2022-04-09,183.569498,185.4208981,206.6045547
2022-04-10,183.195684,185.3117938,207.0422728
2022-04-11,183.0582322,185.2649595,207.1723705
2022-04-12,183.066251,185.2511175,207.0728742
2022-04-13,183.3114799,185.295214,206.6534939
2022-04-14,183.6338705,185.3591705,206.1609651
2022-04-15,183.9171322,185.4127294,205.7241415
2022-04-16,184.2099952,185.4723676,205.2843346
2022-04-17,184.4881788,185.5298655,204.8688895
2022-04-18,184.6974713,185.5681234,204.5426525
2022-04-19,184.8217291,185.5831721,204.3249536
2022-04-20,184.9340401,185.5952947,204.1154151
2022-04-21,185.1493926,185.6370467,203.7684863
2022-04-22,185.2308945,185.6497719,203.6114484
2022-04-23,185.1392217,185.6208018,203.7023407
2022-04-24,185.3126972,185.655054,203.4404847
2022-04-25,185.7298038,185.7479954,202.8496371
2022-04-26,186.1284745,185.8369997,202.2859474
2022-04-27,186.2910466,185.9149226,201.5726461
2022-04-28,186.2185487,185.9362042,201.1744984
2022-04-29,186.1364352,185.9091177,201.2537888
2022-04-30,186.0919061,185.8916679,201.2771021
2022-05-01,186.1834104,185.908308,201.1096399
2022-05-02,186.4431572,185.9665097,200.7223226
2022-05-03,186.7592407,186.0374538,200.2647299
2022-05-04,187.0682943,186.1050544,199.816341
2022-05-05,187.3923702,186.1774041,199.3542898
2022-05-06,187.7066203,186.2488665,198.901822
2022-05-07,188.011455,186.3184065,198.4644533
2022-05-08,188.3468888,186.3968888,197.9927447
2022-05-09,188.7109766,186.4828014,197.4822999
2022-05-10,188.9536454,186.5363631,197.1126615
2022-05-11,188.8843059,186.5103571,197.1639958
2022-05-12,188.5257012,186.4116502,197.5961352
2022-05-13,188.0566571,186.2871794,198.1248403
2022-05-14,187.8125855,186.2220816,198.3540216
2022-05-15,187.8689017,186.2317018,198.2075604
2022-05-16,188.0882519,186.2811136,197.8737243
2022-05-17,188.3956022,186.3536272,197.456874
2022-05-18,188.6758645,186.4208639,197.0892356
2022-05-19,189.0413831,186.5097553,196.6248569
2022-05-20,189.4709169,186.61252,196.0578031
2022-05-21,189.699161,186.6590729,195.7358897
2022-05-22,189.809448,186.6739044,195.5754256
2022-05-23,190.1398831,186.7457749,195.133834
2022-05-24,190.6151398,186.8526228,194.516047
2022-05-25,191.0367587,186.9475719,193.9628756
2022-05-26,191.5720047,187.0746197,193.259614
2022-05-27,192.0132601,187.2305668,192.4030144
2022-05-28,192.1180279,187.3037139,191.9770453
2022-05-29,192.1677787,187.3121085,191.8853771
2022-05-30,192.3216614,187.3450462,191.6510622
2022-05-31,192.6136663,187.4131389,191.2584069
2022-06-01,192.8814055,187.5219888,190.6750827
2022-06-02,193.1746917,187.637179,190.0548031
2022-06-03,193.4877044,187.7059961,189.6680883
2022-06-04,193.7557692,187.7606336,189.3646757
2022-06-05,194.1162482,187.8458368,188.919343
2022-06-06,194.47221,187.9352198,188.4599945
2022-06-07,194.8300961,188.0403007,187.9298146
2022-06-08,195.236547,188.156949,187.3411273
2022-06-09,195.6736659,188.2658761,186.7877546
2022-06-10,196.1571154,188.3864186,186.1776404
2022-06-11,196.6692192,188.514509,185.5340086
2022-06-12,197.0289836,188.5969556,185.129991
2022-06-13,197.0869783,188.5972194,185.1461298
2022-06-14,197.0882256,188.5838926,185.2279912
2022-06-15,197.3035808,188.6271714,185.0223783
2022-06-16,197.6987113,188.7242077,184.5385979
2022-06-17,198.1863527,188.8471628,183.9227883
2022-06-18,198.5608493,188.9375882,183.4714386
2022-06-19,198.8880388,189.0160482,183.0885127
2022-06-20,199.0420733,189.0521098,182.9185927
2022-06-21,198.9642469,189.0286997,183.0388113
2022-06-22,198.962108,189.0227138,183.0750229
2022-06-23,199.1004251,189.0503089,182.957507
2022-06-24,199.4401255,189.1323078,182.5712419
2022-06-25,199.8526596,189.2375562,182.0573796
2022-06-26,200.2397703,189.3362451,181.5809894
2022-06-27,200.4221932,189.3830389,181.3517037
2022-06-28,200.3164677,189.3579704,181.4634682
2022-06-29,200.2855098,189.3501225,181.5054649
2022-06-30,200.3977461,189.3768847,181.3881948
2022-07-01,200.6090535,189.4302573,181.1358726
2022-07-02,200.60334,189.4276735,181.1615262
2022-07-03,199.5673557,189.1518431,182.572529
2022-07-04,197.4965944,188.5983023,185.3818783
2022-07-05,195.6300819,188.0973727,187.899548
2022-07-06,194.5016077,187.7926551,189.4232842
2022-07-07,193.7090724,187.5772139,190.497011
2022-07-08,193.3183767,187.4669456,191.0349102
2022-07-09,192.9999812,187.3728476,191.480741
2022-07-10,192.4522321,187.2135781,192.2360229
2022-07-11,191.7690227,187.0141712,193.1810895
2022-07-12,191.3864747,186.8962566,193.7310587
2022-07-13,191.4178483,186.8926747,193.7202818
2022-07-14,191.3369289,186.8639625,193.8241062
2022-07-15,191.1499739,186.8101673,194.0488638
2022-07-16,191.2066094,186.8188986,193.97161
2022-07-17,191.486406,186.8865926,193.6110988
2022-07-18,191.7565378,186.9530445,193.2659744
2022-07-19,191.8602257,186.9776498,193.1324701
2022-07-20,191.790309,186.9572372,193.2153012
2022-07-21,191.5272693,186.8852767,193.5523323
2022-07-22,190.9825787,186.7397403,194.2531006
2022-07-23,190.4733354,186.6043436,194.8948391
2022-07-24,190.259283,186.5469458,195.1452247
2022-07-25,190.2095721,186.5290153,195.2061636
2022-07-26,190.1323143,186.498014,195.343125
2022-07-27,190.0701154,186.4705946,195.4589929
2022-07-28,190.0949255,186.4639556,195.4411824
2022-07-29,190.0991269,186.4533843,195.434482
2022-07-30,190.0537646,186.4365036,195.4730597
2022-07-31,190.1575647,186.4595839,195.3200173
2022-08-01,190.376828,186.5124932,195.0283679
2022-08-02,190.6070384,186.5684294,194.7344141
2022-08-03,190.8296972,186.6229741,194.4522445
2022-08-04,190.943667,186.6498321,194.2940152
2022-08-05,191.013443,186.665599,194.1788207
2022-08-06,191.2271555,186.7184743,193.8886737
2022-08-07,191.4618603,186.7802977,193.5518505
2022-08-08,191.531474,186.8007003,193.40283
2022-08-09,191.4848858,186.7857242,193.4416167
2022-08-10,191.2862564,186.7251803,193.722642
2022-08-11,191.0874588,186.6614227,194.030578
2022-08-12,191.1649377,186.6711178,193.9734255
2022-08-13,191.4192782,186.7314908,193.648884
2022-08-14,191.691424,186.7995723,193.2853559
2022-08-15,191.9932238,186.8754389,192.8920672
2022-08-16,192.2937285,186.9511291,192.5020061
2022-08-17,192.5425677,187.0136171,192.1739574
2022-08-18,192.7946567,187.0765696,191.8460061
2022-08-19,193.0247823,187.1314344,191.5657725
2022-08-20,193.2035109,187.1717377,191.359333
2022-08-21,193.4234562,187.2240326,191.0907833
2022-08-22,193.748175,187.3049221,190.6828043
2022-08-23,193.8369024,187.3270557,190.5589364
2022-08-24,193.5621194,187.2559696,190.8836849
2022-08-25,193.4285675,187.2195381,191.0436129
2022-08-26,193.5141073,187.2400605,190.919945
2022-08-27,193.6506811,187.273902,190.7307938
2022-08-28,193.8406662,187.3198253,190.4976474
2022-08-29,193.9026915,187.3335882,190.4284848
2022-08-30,193.8476995,187.3190205,190.497339
2022-08-31,193.9303326,187.3398026,190.3864604
2022-09-01,193.9977049,187.3560196,190.3027321
2022-09-02,193.9269397,187.3375128,190.387698
2022-09-03,193.585145,187.2496418,190.8021311
2022-09-04,193.0262272,187.1036898,191.5051083
2022-09-05,192.6028446,186.9901165,192.0532118
2022-09-06,192.4188742,186.9962012,191.9793614
2022-09-07,192.3790334,187.03887,191.7269558
2022-09-08,192.5267847,187.0720788,191.5450869
2022-09-09,192.5267299,187.070813,191.5284811
2022-09-10,192.3471242,187.0249278,191.737294
2022-09-11,192.3990705,187.0369894,191.6559966
2022-09-12,192.6033597,187.087137,191.3879483
2022-09-13,192.9322431,187.1963472,190.830437
2022-09-14,193.2907855,187.3121674,190.2411871
2022-09-15,193.3859958,187.3338619,190.1235907
2022-09-16,193.205394,187.2875999,190.3378108
2022-09-17,193.1445392,187.2727608,190.383475
2022-09-18,193.3153025,187.3151822,190.1544311
2022-09-19,193.6275853,187.3933794,189.7626479
2022-09-20,193.9511373,187.4750906,189.3534502
2022-09-21,194.021696,187.4919643,189.2680883
2022-09-22,193.8171424,187.4387847,189.5295104
2022-09-23,193.5969644,187.3816767,189.8083206
2022-09-24,193.4939233,187.3552975,189.9292206
2022-09-25,193.4831091,187.3533183,189.9159088
2022-09-26,193.5648332,187.3725263,189.8010226
2022-09-27,193.6600326,187.3920389,189.6982021
2022-09-28,193.7794151,187.4168152,189.57776
