Datetime,Transect2,Transect5,Transect8
2022-09-29,193.8087824,187.4211958,189.5509709
2022-09-30,193.2151968,187.2602447,190.3429927
2022-10-01,192.1959779,186.9787404,191.7552734
2022-10-02,191.6502023,186.8232557,192.5379868
2022-10-03,191.5964751,186.8018265,192.6402629
2022-10-04,191.735261,186.8293561,192.496581
2022-10-05,191.7716427,186.8324564,192.4717916
2022-10-06,191.386557,186.7290961,192.9756304
2022-10-07,190.9458184,186.6115904,193.5457683
2022-10-08,190.6965279,186.5454175,193.8513014
2022-10-09,190.5489107,186.506207,194.0156587
2022-10-10,190.4599311,186.4809952,194.1083079
2022-10-11,190.4593259,186.4747654,194.1022982
2022-10-12,190.5555419,186.4922439,193.9725676
2022-10-13,190.2676302,186.4124793,194.341296
2022-10-14,189.6837727,186.2567095,195.0984242
2022-10-15,189.6586296,186.242753,195.1339812
2022-10-16,190.0574386,186.3352757,194.6340524
2022-10-17,190.4090122,186.4151894,194.2026966
2022-10-18,190.7158181,186.4844823,193.8254775
2022-10-19,191.0563204,186.5656302,193.3925198
2022-10-20,191.300903,186.6243461,193.0796344
2022-10-21,191.253351,186.6097638,193.1304136
2022-10-22,190.9031614,186.5214587,193.5265732
2022-10-23,190.5964326,186.4447991,193.8610389
2022-10-24,190.4304742,186.4016424,194.0432501
2022-10-25,190.0834612,186.3119445,194.4469202
2022-10-26,189.7976745,186.2370089,194.774678
2022-10-27,189.7952438,186.2322432,194.7523277
2022-10-28,189.9842803,186.2763801,194.4889418
2022-10-29,190.2854025,186.3504718,194.0908063
2022-10-30,190.637858,186.4378407,193.6249993
2022-10-31,190.8471501,186.4877685,193.3397382
2022-11-01,190.9671144,186.5154854,193.1660409
2022-11-02,191.2462733,186.5845574,192.8045586
2022-11-03,191.6173553,186.6767584,192.3362822
2022-11-04,192.0383483,186.7818762,191.7981935
2022-11-05,192.4548983,186.8858416,191.2661819
2022-11-06,192.8068917,186.9729418,190.8216336
2022-11-07,193.113613,187.0487162,190.4360165
2022-11-08,193.3797324,187.114765,190.0988158
2022-11-09,193.6370545,187.1788086,189.7740692
2022-11-10,193.8552043,187.2312492,189.5145493
2022-11-11,193.9908438,187.2609508,189.373755
2022-11-12,194.1937798,187.308611,189.1432844
2022-11-13,194.413511,187.3596553,188.8995322
2022-11-14,194.4788079,187.3731165,188.8349606
2022-11-15,194.5924148,187.4024983,188.6798468
2022-11-16,194.8457418,187.5015411,188.1761099
2022-11-17,194.9548216,187.5624563,187.8624293
2022-11-18,194.8875964,187.5422523,187.9567986
2022-11-19,194.8443263,187.5276462,188.0278953
2022-11-20,194.8948959,187.537207,187.9814253
2022-11-21,195.0706922,187.579597,187.7761616
2022-11-22,195.3636719,187.6535199,187.4208271
2022-11-23,195.8131223,187.768494,186.86501
2022-11-24,196.3920481,187.9169582,186.1477209
2022-11-25,196.8904564,188.0448844,185.5332602
2022-11-26,197.22766,188.1317534,185.1189008
2022-11-27,197.4501065,188.1892436,184.8503353
2022-11-28,197.6263928,188.2348204,184.6435321
2022-11-29,197.708785,188.256257,184.5527491
2022-11-30,197.6925839,188.2522259,184.5843814
2022-12-01,197.8572356,188.2928134,184.4018802
2022-12-02,198.0888158,188.3504293,184.1425092
2022-12-03,198.1919617,188.3792895,184.0296203
2022-12-04,198.2287951,188.3917432,183.997738
2022-12-05,198.238984,188.3957077,184.0140083
2022-12-06,198.3016025,188.4141123,183.9589692
2022-12-07,198.4848909,188.4638098,183.7394943
2022-12-08,198.7604491,188.5364156,183.4109224
2022-12-09,198.9729659,188.5924017,183.1708615
2022-12-10,199.1115978,188.6283713,183.0337626
2022-12-11,199.1894536,188.6458824,182.9887929
2022-12-12,199.2776503,188.6673915,182.9191834
2022-12-13,199.4287415,188.7080086,182.7522392
2022-12-14,199.5574746,188.7426288,182.6062669
2022-12-15,199.6076542,188.7576288,182.5485955
2022-12-16,199.3038008,188.6787253,182.9706218
2022-12-17,198.8296392,188.552468,183.6409428
2022-12-18,198.5358653,188.4736015,184.0658855
2022-12-19,198.2371302,188.393029,184.493881
2022-12-20,197.9484028,188.3142182,184.9139408
2022-12-21,197.8569715,188.2876279,185.0733337
2022-12-22,197.9101758,188.2991432,185.0464619
2022-12-23,198.0112866,188.3237758,184.9517525
2022-12-24,198.1956391,188.3707503,184.7459527
2022-12-25,198.438195,188.432947,184.4679364
2022-12-26,198.6792266,188.4946605,184.1925331
2022-12-27,198.9346841,188.5604922,183.8962628
2022-12-28,199.0380016,188.5878216,183.7843156
2022-12-29,198.9621154,188.5699903,183.8869512
2022-12-30,199.0706402,188.5984296,183.767056
2022-12-31,199.3497705,188.6705815,183.4412707
2023-01-01,199.489946,188.7093934,183.2858155
2023-01-02,199.4411993,188.6989016,183.3743262
2023-01-03,199.3609078,188.678774,183.5067666
2023-01-04,199.3114122,188.6647206,183.6196616
2023-01-05,199.215401,188.6371984,183.8056286
2023-01-06,198.8613473,188.5461424,184.2763188
2023-01-07,198.3112483,188.4042831,184.9895126
2023-01-08,197.9975011,188.3206822,185.429882
2023-01-09,197.9637337,188.3091091,185.5116941
2023-01-10,198.0016647,188.3153909,185.5118046
2023-01-11,198.0625152,188.3275918,185.4924772
2023-01-12,198.1398728,188.3451767,185.4413285
2023-01-13,198.1715338,188.3520829,185.4322073
2023-01-14,198.1828549,188.3541381,185.4516787
2023-01-15,198.1608576,188.3483743,185.5048856
2023-01-16,198.1166407,188.3371001,185.5722506
2023-01-17,198.1002946,188.3326734,185.6035961
2023-01-18,198.0871994,188.3295391,185.6302758
2023-01-19,198.012266,188.3113794,185.7296795
2023-01-20,197.9312958,188.2910283,185.8372367
2023-01-21,197.9990801,188.3078067,185.7712802
2023-01-22,198.0075883,188.3094145,185.7826886
2023-01-23,197.9081914,188.2836437,185.9221519
2023-01-24,197.859679,188.2708651,185.9967363
2023-01-25,197.8569395,188.2702896,186.0165136
2023-01-26,197.9507074,188.2948266,185.9152879
2023-01-27,198.1165994,188.3374842,185.7216439
2023-01-28,198.0483214,188.3291123,185.4204274
2023-01-29,197.7917341,188.2719087,185.3628397
2023-01-30,197.6258155,188.2284473,185.5961981
2023-01-31,197.6231749,188.2260129,185.6300803
2023-02-01,197.805927,188.2710613,185.4290261
2023-02-02,197.8600322,188.2844389,185.3775555
2023-02-03,197.734195,188.2515729,185.5541343
2023-02-04,197.832214,188.2765428,185.4446436
2023-02-05,198.09893,188.346264,185.1116615
2023-02-06,198.273159,188.3923813,184.8985707
2023-02-07,198.4549824,188.4396658,184.6840881
2023-02-08,198.6009225,188.473864,184.5354039
2023-02-09,198.483732,188.4403929,184.7191532
2023-02-10,198.3235759,188.3991798,184.934477
2023-02-11,198.2828698,188.3889293,184.9927675
2023-02-12,198.1445666,188.3520863,185.1714614
2023-02-13,197.9260759,188.2923629,185.4747401
2023-02-14,197.7912755,188.2518753,185.7113501
2023-02-15,197.7886634,188.2419764,185.802715
2023-02-16,197.9194934,188.2688462,185.7029438
2023-02-17,198.0567406,188.303031,185.5546565
2023-02-18,198.0229207,188.2945297,185.6079635
2023-02-19,198.0162674,188.2924348,185.6241469
2023-02-20,198.0986637,188.3135535,185.5270564
2023-02-21,198.0402346,188.2994322,185.602202
2023-02-22,197.8175572,188.2423149,185.8891528
2023-02-23,197.4756528,188.1520598,186.345811
2023-02-24,197.181169,188.0734512,186.7465388
2023-02-25,197.0977564,188.0489398,186.8791069
2023-02-26,197.3337637,188.1065423,186.6041709
2023-02-27,197.7852497,188.2209904,186.0451985
2023-02-28,198.2433397,188.3376228,185.4793082
2023-03-01,198.438643,188.3882887,185.2327279
2023-03-02,198.4210557,188.3857007,185.2414966
2023-03-03,198.5720036,188.4254159,185.0498216
2023-03-04,199.0173064,188.5401367,184.4961025
2023-03-05,199.1679531,188.5790608,184.3193992
2023-03-06,198.8493218,188.4985398,184.7267301
2023-03-07,198.6985546,188.4617663,184.9112607
2023-03-08,198.8145199,188.4909669,184.7764757
2023-03-09,199.0457,188.549315,184.4994059
2023-03-10,199.1144737,188.567409,184.4151352
2023-03-11,199.0301898,188.5461088,184.5253383
2023-03-12,198.9462604,188.5248422,184.6351238
2023-03-13,198.7644275,188.4782537,184.8704373
2023-03-14,198.533577,188.4180912,185.1753227
2023-03-15,198.3347971,188.3646992,185.4512904
2023-03-16,198.2564683,188.3406441,185.585616
2023-03-17,198.5330227,188.4088579,185.2574185
2023-03-18,198.7455858,188.4684366,184.6858595
2023-03-19,198.7056148,188.4637081,184.4339424
2023-03-20,198.6761121,188.4560471,184.4767554
2023-03-21,198.5428837,188.421182,184.6539025
2023-03-22,198.4892091,188.4064174,184.7251384
2023-03-23,198.5931644,188.4309255,184.6023236
2023-03-24,198.7959568,188.4808398,184.3610197
2023-03-25,198.9198944,188.5119139,184.2124354
2023-03-26,198.8051653,188.4817048,184.3678193
2023-03-27,198.6625211,188.4439494,184.5609577
2023-03-28,198.8108192,188.4814448,184.3794532
2023-03-29,199.0964522,188.5545962,184.0185056
2023-03-30,199.2658494,188.5972753,183.8089274
2023-03-31,199.5722767,188.6750797,183.4305117
2023-04-01,200.0014089,188.7849312,182.8950008
2023-04-02,200.3153973,188.8659408,182.494684
2023-04-03,200.3341607,188.8708667,182.4726342
2023-04-04,200.1756061,188.8297864,182.6852772
2023-04-05,200.0902783,188.8093003,182.7897914
2023-04-06,200.049358,188.8010266,182.8319347
2023-04-07,200.0494543,188.8005607,182.8473545
2023-04-08,200.1773476,188.8328233,182.7004276
2023-04-09,200.4499661,188.903049,182.3544621
2023-04-10,200.6002366,188.9390686,182.1819651
2023-04-11,200.5744541,188.9294089,182.225837
2023-04-12,200.6395873,188.9430711,182.1543411
2023-04-13,200.7757808,188.9732212,182.0242969
2023-04-14,200.790828,188.9727971,182.0449057
2023-04-15,200.7329475,188.9551402,182.1423233
2023-04-16,200.7891505,188.9675145,182.0927232
2023-04-17,200.9336724,188.9988958,181.9700671
2023-04-18,201.0045984,189.0095255,181.9575634
2023-04-19,201.0930271,189.0263699,181.9108765
2023-04-20,201.2031166,189.0487782,181.8378345
2023-04-21,201.2382076,189.0536198,181.8426852
2023-04-22,201.3892776,189.0899683,181.6887512
2023-04-23,201.6028136,189.1423598,181.459297
2023-04-24,201.6725733,189.1581577,181.4065836
2023-04-25,201.611233,189.1411506,181.5058105
2023-04-26,201.5946109,189.1348684,181.5560314
2023-04-27,201.5796729,189.1530057,181.4789632
2023-04-28,201.6922852,189.2054897,181.2308883
2023-04-29,201.9816376,189.2797524,180.8917166
2023-04-30,202.1898941,189.3314949,180.6767013
2023-05-01,202.3437956,189.3669977,180.5531891
2023-05-02,202.5203484,189.4074815,180.403557
2023-05-03,202.8089088,189.4791368,180.0821459
2023-05-04,203.149829,189.5670579,179.6651957
2023-05-05,203.3548246,189.6213124,179.4066557
2023-05-06,203.4859622,189.6557081,179.2507168
2023-05-07,203.4873989,189.6542102,179.2803783
2023-05-08,203.2969625,189.6019153,179.5598571
2023-05-09,202.9083637,189.4962403,180.1089761
2023-05-10,202.5935224,189.4103855,180.5543866
2023-05-11,202.7255082,189.4425281,180.4109909
2023-05-12,203.000505,189.5110302,180.0962729
2023-05-13,203.2313513,189.5686017,179.8325474
2023-05-14,203.5314734,189.6455499,179.4702508
2023-05-15,203.896758,189.7407931,179.0206747
2023-05-16,204.2252644,189.8317039,178.5887955
2023-05-17,204.3039881,189.8578501,178.4716066
2023-05-18,204.1116477,189.8094742,178.720157
2023-05-19,203.9057826,189.7563184,178.9924638
2023-05-20,203.9230081,189.7586146,179.0010374
2023-05-21,204.1242457,189.8081189,178.7850568
2023-05-22,204.2374346,189.8350487,178.6745387
2023-05-23,204.3619136,189.8648546,178.5501591
2023-05-24,204.6076233,189.9277311,178.2626525
2023-05-25,204.9088299,190.0065127,177.8870826
2023-05-26,205.098839,190.0577304,177.6490445
2023-05-27,205.1216914,190.0668602,177.6217853
2023-05-28,205.4211361,190.1461954,177.2555948
2023-05-29,205.9191968,190.2755027,176.6466291
2023-05-30,206.2774373,190.369449,176.2109731
2023-05-31,206.5635781,190.44574,175.8719668
2023-06-01,206.8256502,190.516219,175.5691198
2023-06-02,207.0969043,190.5887729,175.2566224
2023-06-03,207.3610089,190.6599596,174.9511459
2023-06-04,207.525878,190.7069627,174.7709302
2023-06-05,207.5671959,190.7208715,174.7438793
2023-06-06,207.5816765,190.7257837,174.7615544
2023-06-07,207.5792073,190.7256807,174.8095658
2023-06-08,207.6520942,190.7450379,174.7748682
2023-06-09,207.9000924,190.810673,174.5107241
2023-06-10,208.1893173,190.8875075,174.1689106
2023-06-11,208.4402572,190.9545237,173.8782827
2023-06-12,208.6013173,190.9980791,173.7031137
2023-06-13,208.7024872,191.0262371,173.6026415
2023-06-14,208.859663,191.0686676,173.4262976
2023-06-15,209.0613168,191.1217663,173.1903232
2023-06-16,209.268775,191.1770514,172.9455337
2023-06-17,209.4880401,191.2363064,172.6837265
2023-06-18,209.7238253,191.2996803,172.4017643
2023-06-19,210.0629628,191.3903222,171.9989523
2023-06-20,210.4334665,191.4907762,171.5676724
2023-06-21,210.5859611,191.5366899,171.4027065
2023-06-22,210.6365984,191.5562081,171.3647853
2023-06-23,210.7737804,191.5963418,171.2291239
2023-06-24,211.0012677,191.6594239,170.9712
2023-06-25,211.2897206,191.7385494,170.6274051
2023-06-26,211.546304,191.8086653,170.3181793
2023-06-27,211.810287,191.8805304,170.0050797
2023-06-28,212.1271884,191.9669093,169.6385976
2023-06-29,212.4320752,192.0508834,169.2882117
2023-06-30,212.7208747,192.1308984,168.9589397
2023-07-01,213.0488965,192.2216564,168.5852795
2023-07-02,213.3120376,192.2992704,168.2992099
2023-07-03,213.5509636,192.372799,168.0599376
2023-07-04,213.8870408,192.4703318,167.7189088
2023-07-05,214.257671,192.5763391,167.3477001
2023-07-06,214.5243311,192.6587371,166.9592302
2023-07-07,214.7592522,192.7305739,166.5778173
2023-07-08,215.0648443,192.8148957,166.2261465
2023-07-09,215.3211909,192.8856757,165.9274665
2023-07-10,215.5573106,192.9506843,165.6574377
2023-07-11,215.785593,193.0141152,165.3995594
2023-07-12,215.9648025,193.06501,165.2021862
2023-07-13,216.2179368,193.1361016,164.9232991
2023-07-14,216.5531613,193.2292857,164.5431335
2023-07-15,216.8506824,193.311893,164.2038076
2023-07-16,217.0687871,193.3736584,163.9690131
2023-07-17,217.237038,193.4192971,163.9194872
2023-07-18,217.4490825,193.474877,163.8853519
2023-07-19,217.6815025,193.545809,163.7343802
2023-07-20,217.8546238,193.6089498,163.6345277
2023-07-21,217.8121911,193.6113473,163.7985
2023-07-22,217.5163574,193.5432518,164.2727602
2023-07-23,217.2717519,193.4869501,164.7003983
2023-07-24,217.2061792,193.4765376,164.8813843
2023-07-25,217.2278441,193.4918912,164.9394675
2023-07-26,217.3841191,193.543471,164.8168837
2023-07-27,217.6522039,193.6227284,164.5410036
2023-07-28,218.0016554,193.7236443,164.1640753
2023-07-29,218.166716,193.7730652,163.9960016
2023-07-30,218.0933679,193.7562479,164.1087822
2023-07-31,218.0504221,193.7473773,164.1806474
2023-08-01,218.2396329,193.80001,163.9772782
2023-08-02,218.5841213,193.8986067,163.6113993
2023-08-03,218.8247786,193.974745,163.3999557
2023-08-04,218.852996,193.9919943,163.4346953
2023-08-05,218.7477531,193.9711754,163.5985186
2023-08-06,218.741633,193.978898,163.652925
2023-08-07,218.8377755,194.0174303,163.5930097
2023-08-08,219.0099286,194.0759141,163.4281959
2023-08-09,219.1671817,194.1298538,163.2925048
2023-08-10,219.2991898,194.1767228,163.1954256
2023-08-11,219.498862,194.2376857,162.9936687
2023-08-12,219.7267697,194.3046344,162.7488754
2023-08-13,219.9543159,194.3718821,162.5055307
2023-08-14,220.2809652,194.46646,162.1447937
2023-08-15,220.5936068,194.5609357,161.8270645
2023-08-16,220.7484058,194.6150094,161.7343932
2023-08-17,220.8419039,194.6520762,161.7235253
2023-08-18,220.9864466,194.7003595,161.6180281
2023-08-19,221.1945379,194.761448,161.4024418
2023-08-20,221.44191,194.8332367,161.1311672
2023-08-21,221.691589,194.9180849,160.8136521
2023-08-22,221.9185828,194.9970165,160.533359
2023-08-23,222.0317824,195.0379896,160.4327915
2023-08-24,222.0358698,195.0531582,160.4563031
2023-08-25,222.095818,195.0791167,160.4158797
2023-08-26,222.2235255,195.1223697,160.2014353
2023-08-27,222.5018257,195.2065989,159.804987
2023-08-28,222.914958,195.3256854,159.3501889
2023-08-29,223.3120455,195.4447114,158.9406564
2023-08-30,223.5052549,195.5140057,158.6200735
2023-08-31,223.5750044,195.5498145,158.3800215
2023-09-01,223.5249997,195.5528967,158.3967674
2023-09-02,223.3117374,195.5122107,158.6604275
2023-09-03,223.188485,195.489936,158.8605012
2023-09-04,223.085098,195.4707627,159.0616535
2023-09-05,222.9854742,195.4525856,159.2615746
2023-09-06,223.0234897,195.4748727,159.2961943
2023-09-07,222.914577,195.460178,159.5171254
2023-09-08,222.723437,195.4198522,159.8030706
2023-09-09,222.777294,195.4438917,159.7703418
2023-09-10,222.8936632,195.486288,159.6739107
2023-09-11,222.9884897,195.52455,159.6075
2023-09-12,223.1188718,195.5791383,159.321473
2023-09-13,223.4083875,195.6764774,158.8608242
2023-09-14,223.8321212,195.8034913,158.4222125
2023-09-15,224.1479148,195.9028116,158.1131269
2023-09-16,224.3297547,195.9674961,157.9855285
2023-09-17,224.5070926,196.0295706,157.8521116
2023-09-18,224.8407539,196.1314384,157.4958492
2023-09-19,224.9846009,196.1827903,157.3665911
2023-09-20,224.8383916,196.1572866,157.5833172
2023-09-21,224.6699561,196.1256296,157.8174999
2023-09-22,224.4571266,196.0815832,158.1055596
2023-09-23,224.4337678,196.0865521,158.1765178
2023-09-24,224.5552436,196.1333889,157.9873362
2023-09-25,224.700044,196.188262,157.7813741
2023-09-26,224.9217806,196.2605411,157.5872996
2023-09-27,225.0902154,196.3193177,157.4791015
2023-09-28,225.1703303,196.3560036,157.4888962
2023-09-29,225.2764962,196.3971567,157.4422666
2023-09-30,225.4840819,196.4628214,157.2584741
2023-10-01,225.4381588,196.4625699,157.362742
2023-10-02,225.0931018,196.3841369,157.8097545
2023-10-03,224.8579474,196.3327186,158.1328182
2023-10-04,224.4680343,196.2505079,158.628535
2023-10-05,223.9899208,196.1541968,159.1882669
2023-10-06,223.7841669,196.1188067,159.4348843
2023-10-07,223.5732126,196.075989,159.7300607
2023-10-08,223.4088487,196.0453301,159.9753264
2023-10-09,223.4166021,196.0593879,160.0145167
2023-10-10,223.470117,196.0856697,160.0003967
2023-10-11,223.715312,196.1617858,159.749786
2023-10-12,223.8345134,196.2108721,159.3866637
2023-10-13,223.7020602,196.1923883,159.3176985
2023-10-14,223.7868027,196.2240327,159.2364734
2023-10-15,224.0862922,196.3108508,158.8982585
2023-10-16,224.2313606,196.3569751,158.7545914
2023-10-17,224.0862866,196.3301373,158.9642179
2023-10-18,223.8580256,196.2807684,159.2935902
2023-10-19,223.689414,196.2433437,159.5794567
2023-10-20,223.6001946,196.2254571,159.7721633
2023-10-21,223.3747963,196.1750342,160.1168948
2023-10-22,222.9983519,196.0888101,160.6328999
2023-10-23,222.8554802,196.0639523,160.8570068
2023-10-24,222.9968817,196.1105237,160.7246098
2023-10-25,223.1427992,196.1569305,160.5816402
2023-10-26,222.9465841,196.1171987,160.8603777
2023-10-27,222.4297161,195.9955627,161.5377782
2023-10-28,222.1448824,195.9343669,161.9471147
2023-10-29,222.1447215,195.947816,162.0239541
2023-10-30,222.1309501,195.9546199,162.1201902
2023-10-31,222.076781,195.9477012,162.2512929
2023-11-01,222.0537365,195.9524749,162.3322359
2023-11-02,222.1415356,195.9878487,162.2737423
2023-11-03,222.271775,196.0317167,162.1621627
2023-11-04,222.2971173,196.0454716,162.1760264
2023-11-05,222.141438,196.0104084,162.4067671
2023-11-06,222.0107703,195.9942726,162.55502
2023-11-07,221.946319,195.9945904,162.6190128
2023-11-08,221.7820321,195.9565615,162.8565386
2023-11-09,221.6039322,195.9164477,163.1071743
2023-11-10,221.3812828,195.8673038,163.4061691
2023-11-11,221.0040064,195.7814452,163.8934478
2023-11-12,220.6385423,195.6989044,164.3539599
2023-11-13,220.4913448,195.6690671,164.5375582
2023-11-14,220.517345,195.6822022,164.5211342
2023-11-15,220.7989994,195.7634104,164.197211
2023-11-16,221.2768149,195.8964636,163.6305428
2023-11-17,221.4758666,195.9552747,163.4036315
2023-11-18,221.3931041,195.9383081,163.5188357
2023-11-19,221.1928287,195.8914822,163.7922529
2023-11-20,220.870059,195.8143398,164.2295175
2023-11-21,220.6510804,195.7635419,164.5297366
2023-11-22,220.5822327,195.7509832,164.6287083
2023-11-23,220.5104126,195.7379053,164.7228303
2023-11-24,220.3918238,195.7123275,164.8788615
2023-11-25,220.2862545,195.689096,165.0253324
2023-11-26,220.2295104,195.6779006,165.1104495
2023-11-27,220.2967863,195.7005159,165.0435068
2023-11-28,220.1334052,195.6642354,165.280138
2023-11-29,219.5995146,195.5322003,165.9911293
2023-11-30,219.1987243,195.4345621,166.5263036
2023-12-01,219.0311907,195.3957439,166.7545082
2023-12-02,218.938759,195.3753812,166.8875402
2023-12-03,218.8725328,195.3610835,166.9900753
2023-12-04,218.8303524,195.3530959,167.0557236
2023-12-05,218.7889201,195.3451375,167.1194906
2023-12-06,218.7339046,195.3335043,167.2003345
2023-12-07,218.8149065,195.3579461,167.1040774
2023-12-08,218.9001649,195.383334,167.0042855
2023-12-09,218.8024143,195.3617641,167.13316
2023-12-10,218.7208311,195.3450818,167.2349585
2023-12-11,218.7082826,195.3457829,167.2520093
2023-12-12,218.950877,195.4132462,166.9547385
2023-12-13,219.20282,195.5425423,166.3715823
2023-12-14,219.0925848,195.5785981,166.2360546
2023-12-15,218.8961644,195.5327462,166.4802927
2023-12-16,218.7736854,195.5038433,166.6384388
2023-12-17,218.6425345,195.4722531,166.8133662
2023-12-18,218.5253616,195.4440027,166.9740812
2023-12-19,218.5202998,195.4481622,166.973188
2023-12-20,218.4947967,195.449218,166.9807432
2023-12-21,218.3101563,195.4072267,167.1972536
2023-12-22,217.9760219,195.3266157,167.6054731
2023-12-23,217.7544564,195.2737407,167.8776596
2023-12-24,217.68979,195.2595888,167.9645432
2023-12-25,217.4317343,195.1953694,168.3069612
2023-12-26,217.0749883,195.1063104,168.7703459
2023-12-27,216.890659,195.0613342,169.0084041
2023-12-28,216.9055825,195.0671536,168.9969214
2023-12-29,217.0582166,195.1086341,168.8129978
