Datetime,Transect1,Transect2,Transect3,Transect4,Transect5,Transect6,Transect7,Transect8,Transect9
1951-05-01,191.887363489511,184.776351450453,175.417880232805,166.124572071639,164.609077058192,174.157683825942,177.944233357578,177.428141936753,187.216735426731
1961-06-28,201.932169003839,197.244369166235,190.887976741074,183.760136068551,178.854431973412,179.048860324152,174.959891237275,164.78022733173,168.561013171737
1965-09-23,196.955523200348,197.289269426439,192.331192459393,185.005315507464,180.11322888042,181.248018029136,180.307411543909,178.46940501862,190.539303607255
1974-06-19,203.628513016636,196.309614047912,184.864835134199,171.692750728532,160.616029687114,155.223219912199,147.08369234584,135.251210614772,137.638059558356
1977-01-04,191.722258995544,187.343589556509,179.257817579633,169.276092258427,161.484408854355,159.747301419877,155.515026984167,146.731043053044,156.288017444007
1985-07-04,168.53195710223,170.061078247426,170.210541610429,169.911328300566,171.645757872341,177.977390281454,179.675442770855,175.50565957134,181.790472033895
1987-05-22,170.887691346038,172.837170411948,172.699866826519,170.993196247793,171.264626085571,176.632207372406,177.783138448014,172.160098482043,179.045981247202
1987-09-11,183.63237960042,182.662369919984,178.236127108006,171.622016912808,166.977482383927,168.217316096056,166.059058835895,157.161104352262,163.925061075939
1987-09-27,186.830241343011,183.307149592209,177.781550502441,171.102401138084,166.375424706631,166.873138645744,163.193250292978,153.883975442734,160.743480844594
1987-11-14,185.531651564482,183.588513034314,178.643149577125,172.198627600758,167.609504551203,168.417074659316,165.998595763382,158.037888758796,163.40369800419
1988-02-18,188.313828071577,183.832753448028,177.584207414808,171.02041250319,166.824744739129,167.645714626859,164.429328474612,155.727098273637,159.53799771525
1988-05-24,158.047632270856,164.652005477448,169.080696964651,172.147183519375,176.973812517738,186.837959010071,192.035211440458,190.743689558185,196.52442614893
1988-06-09,160.165870902921,168.110820068118,170.995529081106,171.964833733289,175.158679948463,183.414183871348,188.292685670725,189.690341316771,201.991613885085
1988-06-25,164.349637701456,169.31910535175,170.971077966767,171.310804165176,173.597536300995,181.532667131293,186.424586549142,185.300615828346,191.23880626464
1988-07-27,159.87459745637,167.555055414631,170.896998592705,171.716122376343,174.450795759262,183.457598558704,189.462397266813,188.431483959625,195.738817907305
1988-08-12,175.845773622151,173.927190870119,171.827069295019,170.018458626657,170.683943588403,175.546510663678,174.784509489535,166.007548800946,170.646021078421
1988-08-28,180.848783144873,178.4518347513,174.735242217908,170.752028628226,169.124272031568,172.251974791503,170.855832422943,164.4412758743,170.068186561359
1988-09-29,174.703949447469,178.086027191819,176.216982259779,171.969694983383,170.01014389387,174.169452002281,176.140110434059,174.91461060119,184.863201839315
1988-12-02,159.144722878946,168.756720165247,171.748864498394,171.536804556634,173.109328495284,181.6556544012,189.84004764916,197.025202478974,211.640635380724
1989-02-20,154.111300452384,163.41739439202,168.753640710367,172.780907311921,178.575916198909,188.739367209934,194.721366105766,196.524740350821,207.219546985298
1989-03-08,152.319625378228,163.577221597146,169.240839434576,172.545011633215,177.78554635115,188.386700404581,196.03580317505,202.175060938062,219.954011411362
1989-04-09,149.08955069849,162.869023149617,169.330423102982,172.245200904497,176.787051771036,188.011400967811,198.658927682638,208.673873980638,225.669038452731
1989-05-27,145.718838823958,157.778789339548,166.478799265356,173.653382612409,182.168230459824,194.841131601803,202.72404619091,205.571183663514,215.634943857892
1989-06-12,153.645942021263,162.530346003057,167.954414415643,172.141360053148,178.164639938286,188.552108230064,194.200658781679,193.718166989024,202.869505753683
1989-07-30,172.881479466613,175.329584342563,173.325048253787,170.044573623607,169.402211805081,174.800569211278,177.983502218183,179.09281560569,189.022210799001
1989-08-15,179.505204734722,176.898456253992,173.343079433847,169.62338942496,168.454578540273,172.059969552988,170.860255904884,162.816906626112,168.64429734646
1989-09-16,179.293116910276,178.866347241407,174.983263230643,169.978058505682,167.792618283549,171.054325893561,171.059671823572,168.320949881074,177.339075882116
1989-10-02,183.744879190588,180.630196188693,175.59500332311,170.111225322861,167.050486029414,169.069516924233,167.13854920444,159.628874499911,166.005439465268
1989-10-18,186.410018792178,182.953913794111,176.894182400056,170.366794953925,166.908616222562,168.317626445025,164.465385834087,157.130185455469,165.850376211621
1989-11-19,183.096455540366,182.84180755263,177.710200361835,170.809861465268,165.970952934268,167.442810963149,167.742397321962,166.144088166594,175.267075272409
1990-03-27,174.775262469944,177.255880202239,175.727890209797,172.519079277888,171.307094675772,175.375740284805,176.415838319851,174.959551624849,183.031895405918
1990-04-12,165.127324502197,173.437163693774,175.052715020259,173.358473525467,173.59772645052,179.825457318803,184.565238012682,188.157421858683,202.028177883502
1990-07-01,176.507314404016,177.361510635332,175.389017725857,171.753007237208,170.041985657112,173.860275558861,174.083916542636,168.428473058753,174.364368134953
1990-09-03,195.288004577901,188.105616049112,179.530423452702,170.802241014313,164.499017673517,163.031324432524,157.073117282669,144.918307508317,147.640541761328
1990-09-19,195.058850842903,189.618994117942,181.439541365363,171.825672985497,164.411282765555,162.519405950306,157.191429895415,146.507077969412,149.873607807127
1990-11-06,198.614684304164,192.566435206743,182.920984049153,171.900199052454,163.32960812677,160.19270366474,153.838223527527,145.597599179305,154.616599644181
1991-01-09,182.786739512813,184.077949629648,179.50683886034,172.085925441585,166.653529687884,167.508568053989,167.039311002061,164.790400743628,177.455604331587
1991-03-14,178.621594672759,179.210469581219,176.077215630636,171.598156238162,169.270878266505,172.07450661722,171.541512742566,167.86477095606,177.684083522524
1991-04-15,183.504011613884,181.003441830407,176.483991524718,171.193264413294,168.060996756185,170.026865329199,168.231093887214,161.659921696679,167.987815289392
1991-07-20,175.847995391232,175.939921417741,174.289188562062,171.437659919049,170.791915098678,175.46123597125,175.194885638569,166.413389614869,171.27885736782
1991-08-05,183.392294483491,179.329645035011,174.876677349695,170.350027333552,168.281969808719,170.845598402073,167.61436921687,156.440779189886,161.957749128534
1991-08-21,187.017728415333,181.634566749042,175.797765821032,170.068914769966,166.866511089806,168.379428828903,164.683961667955,153.835020119197,158.807613719733
1991-09-22,190.567752958568,184.865830755654,177.6548727006,170.181614281565,165.274000855052,165.532573497438,161.716701980059,153.210963686064,158.966196038018
1991-10-24,193.928334933804,188.508356594643,180.30361162866,171.187031559793,164.78152016999,163.631391209501,158.515669351108,150.15420883974,159.077506208169
1991-11-09,194.031285438305,189.168489178561,181.02169155278,171.710558504907,164.452144786683,162.872142901704,158.910114783348,152.115386149043,158.158542120855
1992-01-12,177.751657671717,180.46827659508,178.728965646086,174.339978709294,171.535160365315,174.405851445416,174.678789122331,171.513523787934,177.903167858882
1992-05-03,165.508667070321,172.724950541967,175.044835436975,174.789830961279,175.953874382405,182.293749668178,185.744310219607,184.196544065452,191.301489119668
1992-05-19,165.80749306401,172.34126707557,174.682107500606,174.598539654707,176.049030710914,182.576865683694,185.515275580902,183.39636670155,190.176230867006
1992-06-04,172.296292525498,174.426082603169,174.441907765087,173.313094106551,174.01359148982,179.137184101866,179.347477584615,174.859936852296,182.30409350586
1992-07-06,181.121442112948,180.770852150547,177.11824810558,172.089029367603,169.487053276334,172.533856090526,172.277404480643,166.61053443713,171.131983479441
1992-07-22,186.578872176833,184.002551557505,178.260304999132,171.771536568061,167.609320150095,168.728379447733,166.597110188321,159.756590164853,165.427178401467
1992-08-23,189.412432902342,185.783079937838,179.465866155911,171.928032000952,166.753441354309,167.052933298579,163.80330488069,154.572431821647,158.982058402193
1992-09-24,200.882745946173,192.722519103952,182.657852102866,171.86506663355,163.56037485684,160.48584886374,153.250422551894,140.561788079418,143.316532130448
1992-10-10,200.926968618215,194.393770862243,183.841264858344,172.254464664732,163.129612518227,159.206551947421,151.182308546969,138.822885763064,144.835459340714
1992-11-27,194.914458326749,193.758214502513,184.406587364668,172.392297933465,162.911877823433,158.759862348483,152.080830631781,146.516128249174,159.177056932261
1992-12-13,180.855667558554,180.999733582403,177.862699501498,172.966545923926,170.067879451953,172.912776490847,172.470420454792,167.767631423711,174.433689720842
1993-01-14,177.351006585688,180.464732627025,178.283516514116,173.779112467488,170.977335765671,174.080193300385,175.292873431492,174.786502487539,185.806909980052
1993-01-30,174.798829185596,178.825932294165,177.738423793153,173.859092177933,171.507524009758,175.211980492128,177.000509506292,176.040555519519,186.889422749234
1993-03-19,169.028722686816,175.464801017793,176.332305051515,174.466170216777,174.349770917185,179.864281677076,183.339640951387,185.336755578073,195.955284743322
1993-04-20,171.827081942329,174.359667563292,174.700928355585,173.801389104791,174.423248496021,179.867300667005,181.160427746164,176.977639884157,182.682748442679
1993-05-22,185.918690801848,182.121640419188,177.346498595212,172.223263368458,169.432179669679,171.219856482295,167.872674429026,157.527293692687,161.690179500758
1993-06-07,186.880793530256,183.578634332637,178.415365739219,172.738838677827,169.140502036403,170.289460205737,167.231030681627,158.56463315402,163.416702987839
1993-06-23,196.862115459578,189.484324138175,180.995566802124,172.194464157712,165.903301328811,164.363962148336,157.615574174619,143.634633899025,145.792309997487
1993-07-25,193.299937043987,191.372512952377,183.58161788931,173.212065045533,165.092016203129,163.746099579222,161.656410573952,158.546744049338,166.715192938941
1993-08-10,186.109351819439,186.153512354165,180.968825579008,173.346062872465,167.932613156654,168.907086178814,168.402957142271,166.849662163093,175.053594593977
1993-09-27,184.259275087957,183.502866785164,179.414207394789,173.634397145834,169.68566704502,171.244526704789,169.632828489864,162.108501519566,167.221471881795
1993-10-13,183.142033710582,183.184677675308,179.301438308235,173.462864668279,169.568447768299,171.24848784012,169.751088917375,163.116361083595,170.716189133948
1993-11-30,183.201183116548,181.602930722861,177.58159225459,172.312760433386,168.982280685494,171.115626730358,169.746584671945,163.381251268918,171.015546922723
1994-04-07,172.118641952808,175.855549279393,175.160272502447,172.666119578985,172.22307904834,177.647707959807,180.721841031985,181.044802432777,191.376953269526
1994-04-23,177.767345204846,177.847152634199,175.522068347665,172.103772256011,171.121971874345,175.264833503946,175.448932118845,169.077321840824,173.892826581813
1994-05-09,177.00986863185,178.79359622268,176.666921857098,173.04481480125,171.332203940139,175.023100874676,176.026444138013,173.187929952854,180.422090184391
1994-06-10,177.978333296996,178.931807747826,176.516440664083,172.450004801476,170.574455151613,174.374331885186,174.968750812227,169.321349792445,174.731031693461
1994-07-12,190.189559357272,186.03564094089,180.00677827763,173.185337140827,168.557765180976,168.814545985752,164.830044035255,155.692909857063,159.40560205041
1994-07-28,195.362965447111,189.44925296939,181.464788130331,172.883753085465,166.52976843389,165.24821442431,159.916589741262,148.935151385789,151.27239366876
1994-08-13,199.722756593501,191.892024135589,182.505504528479,172.41348464239,164.751476640187,162.199348726589,154.99661221584,141.602025889169,144.06819082504
1994-09-14,201.783527760187,194.725999236054,184.311170115958,172.829553146368,163.818263523919,159.968731523408,151.787460817223,139.211693804663,143.258037866137
1994-10-16,207.588627483148,197.795832307614,185.760749906736,172.544004432627,161.590243643596,156.04585761406,146.572991422893,130.849821975687,133.170998319379
1994-11-01,202.008407448058,197.701858425737,185.929927675613,172.335487436131,161.599599963341,156.197938815688,148.043353539808,139.319320344247,150.674133103934
1994-12-03,191.270032089875,189.695147299336,182.59691864137,172.423242973036,164.012553862245,162.52152431558,161.262393374135,161.12243320461,172.421710125434
1995-02-21,160.292390445747,168.348039396452,172.438759039174,174.224445229911,177.436499074831,185.970720869447,191.337321698013,191.304015019497,199.372736161869
1995-05-12,165.605262935763,170.788170075327,172.447897132327,172.512236406506,174.621566726646,182.308024105295,186.836205347462,187.762654120979,196.944862374388
1995-05-28,167.489813808663,171.501876735431,172.650010821346,172.694281254517,174.919563853172,181.947359563446,184.889414671168,182.109567280241,189.0196952096
1995-06-29,194.603062957827,187.768483525564,179.88382148401,171.84927344663,166.313068020873,165.584794970636,159.981627600782,147.881944739011,150.444097117837
1995-07-15,198.711397598186,190.554206421152,181.180569863231,171.53050567658,164.570400644737,162.604141534585,155.537493639744,140.649774621857,142.803444389376
1995-08-16,212.209211779797,200.231600901601,186.181941714668,171.777224107214,159.991018930349,153.145291846258,141.492462650357,123.866910155878,126.551416393093
1995-11-04,207.99325538419,200.749838604425,188.627330627735,174.099273638105,161.321079393983,154.139641887673,144.370803392519,132.023158403657,136.90858699429
1995-12-06,196.86958048335,194.013936203373,185.748648309547,174.071327024401,163.920714020933,160.359401699484,156.337094171938,152.70781162635,162.831879349294
1996-02-08,180.994904771891,184.114544503955,180.633969764186,174.018498289479,169.263557726908,171.506805330095,173.181911997837,174.174448614093,186.74238558802
1996-05-30,161.859579074715,168.176155038576,171.675659184583,173.645513197858,177.530258516257,186.482273587274,191.243162407658,189.436076016849,195.25645502446
1996-06-15,165.393026227774,169.858883023229,172.417777273338,173.757356412338,177.031166694205,185.071266610393,188.083444128355,183.831573781838,188.922812847995
1996-07-01,165.399706174942,171.077034999397,173.182462393675,173.379618489472,175.685185665486,183.622579970827,187.936605846231,185.03066260513,190.344513866862
1996-07-17,178.013539661269,176.666293367738,174.652629495385,172.456222518071,172.55917561183,176.958498109196,175.876706770709,167.077713556447,171.314411460099
1996-08-02,180.562075969255,181.238883780918,177.878615383579,173.254797446554,171.096645624063,173.863695976448,173.251910849266,171.253509169171,180.683418056742
1996-09-03,190.412679747968,187.510293491937,181.111751232755,173.393954196093,167.880803176324,168.176229939653,165.744101183116,159.092961721123,162.882169907365
1996-10-05,178.64636965685,182.617918798279,179.432787479438,173.212383957228,169.670568640622,172.746002274067,174.790776055189,177.453898238199,193.562824199908
1996-12-08,179.314509817081,180.553267663954,177.719787392814,173.538899909135,171.731303866004,174.824265138215,174.597051719725,172.480183743824,182.167941823788
1996-12-24,177.400179483778,179.46326431305,177.47084836675,173.453739678324,171.663071359251,175.384640348073,175.763614529202,173.457145502044,186.294641531569
1997-06-18,190.139263647592,185.629983944053,179.045077217449,171.387728225415,165.472534447102,164.569330811661,159.435632577479,147.166837428964,149.946212420452
1997-07-04,190.218686297035,186.832264320867,179.623748940663,170.796245398181,164.127254611261,163.330905519491,159.95687037581,151.488588936526,155.297255561502
1997-07-20,192.413261426264,187.178564216095,179.403195001626,170.410492687858,163.555079400746,162.238896572021,156.976045386122,144.801760476834,148.185239118823
1997-08-05,198.458124788759,190.081510036996,180.236195990392,169.914251315433,161.894318905919,158.775984294304,151.151900236888,137.445797957149,140.288634456664
1997-08-21,199.211351126307,191.317907073957,181.122769966843,169.90762982307,161.030916412332,157.527795234709,150.016834543091,136.049224268773,138.885762733097
1997-10-24,198.508450826665,191.278118708464,181.580397066752,170.098896073194,160.317220305596,156.307072888766,148.949247702926,135.928788776911,141.100257251146
1997-11-25,191.826497371587,187.577015231092,179.619876604039,169.762224564616,162.102227017754,160.463779947047,156.781774947407,152.124883050395,163.501243121663
1998-01-12,171.091737150648,177.360622761826,176.34325080872,171.461460851644,168.422672910304,172.653895865984,176.801757833971,180.72009318415,193.890854814764
1998-01-28,165.384712070926,172.794310298073,174.083094679491,171.828093439922,171.229191873633,177.297161090091,181.949217835539,184.509331810492,196.90841490658
1998-02-13,159.844655018948,169.496999570125,172.338555062422,171.761785066205,172.783153928048,180.34121145352,186.88640312885,192.472908436809,207.496191517515
1998-03-01,155.050438710908,165.148982015552,169.563342039743,170.988016796335,174.323951248626,183.781783617837,190.996321611904,195.58212269479,211.264542941358
1998-04-02,169.422828677065,173.508207637584,172.987057903577,170.232147322909,169.624028849662,175.149767435703,178.178577165773,175.777387730599,182.017211529387
1998-04-18,169.828372276511,173.391396905263,173.083064635775,170.865281751267,170.409693469305,175.568635471155,177.786603319586,176.07652009269,183.497871574643
1998-05-20,170.886163421997,173.464288440067,172.925303703099,171.065736941693,170.94334325452,175.76935956993,176.923685231604,174.338314648274,180.414937525327
1998-07-07,185.915825322054,181.846323652124,176.071746050038,169.722699033505,165.682716882539,166.656679113275,163.429318893184,155.150981938949,160.031986596122
1998-10-11,164.218452431803,171.82018427218,172.968915836467,170.751982215274,170.371936222384,176.335361313989,180.993714005848,182.915239614625,196.485606136487
1998-10-27,164.979875892371,169.82032295064,170.98451055493,169.739107178251,170.501605269623,177.240468349174,180.809634825167,179.77617925897,190.565700198339
